country,combo,year,rf_forecast
France,A_baumannii_FQ,2028,84.86
France,A_baumannii_TET,2028,23.03
France,A_baumannii_TMP_SMX,2028,9.74
France,B_cepacia_3GC,2028,4.47
France,B_cepacia_AMP,2028,95.67
France,B_cepacia_CARB,2028,41.3
France,B_cepacia_COL,2028,100.0
France,B_cepacia_FQ,2028,99.08
France,B_cepacia_TET,2028,81.44
France,B_cepacia_TMP_SMX,2028,0.0
France,Burkholderia_cenocepacia_3GC,2028,0.01
France,Burkholderia_cenocepacia_AMP,2028,95.67
France,Burkholderia_cenocepacia_CARB,2028,77.33
France,Burkholderia_cenocepacia_COL,2028,100.0
France,Burkholderia_cenocepacia_FQ,2028,100.0
France,Burkholderia_cenocepacia_TET,2028,94.0
France,Burkholderia_cenocepacia_TMP_SMX,2028,0.0
France,Burkholderia_gladioli_3GC,2028,0.0
France,Burkholderia_gladioli_AMP,2028,0.0
France,Burkholderia_gladioli_CARB,2028,6.04
France,Burkholderia_gladioli_COL,2028,99.86
France,Burkholderia_gladioli_FQ,2028,81.44
France,Burkholderia_gladioli_TET,2028,6.2
France,Burkholderia_gladioli_TMP_SMX,2028,0.0
France,Burkholderia_multivorans_3GC,2028,13.37
France,Burkholderia_multivorans_AMP,2028,95.67
France,Burkholderia_multivorans_CARB,2028,13.37
France,Burkholderia_multivorans_COL,2028,95.67
France,Burkholderia_multivorans_FQ,2028,95.67
France,Burkholderia_multivorans_TET,2028,92.0
France,Burkholderia_multivorans_TMP_SMX,2028,81.44
France,Burkholderia_vietnamensis_3GC,2028,0.0
France,Burkholderia_vietnamensis_AMP,2028,95.67
France,Burkholderia_vietnamensis_CARB,2028,0.0
France,Burkholderia_vietnamensis_COL,2028,95.67
France,Burkholderia_vietnamensis_FQ,2028,95.67
France,Burkholderia_vietnamensis_TET,2028,81.44
France,Burkholderia_vietnamensis_TMP_SMX,2028,95.67
France,C_freundii_3GC,2028,21.87
France,C_freundii_CARB,2028,0.0
France,C_freundii_COL,2028,0.0
France,C_freundii_FQ,2028,39.98
France,C_freundii_TET,2028,5.61
France,E_aerogenes_3GC,2028,67.0
France,E_aerogenes_CARB,2028,0.0
France,E_aerogenes_COL,2028,0.0
France,E_aerogenes_FQ,2028,86.35
France,E_aerogenes_TET,2028,69.52
France,E_cloacae_3GC,2028,1.79
France,E_cloacae_CARB,2028,0.0
France,E_cloacae_COL,2028,2.85
France,E_cloacae_FQ,2028,21.55
France,E_cloacae_TET,2028,8.89
France,E_coli_3GC,2028,10.16
France,E_coli_CARB,2028,0.0
France,E_coli_COL,2028,0.0
France,E_coli_FQ,2028,0.18
France,E_coli_TET,2028,0.3
France,K_pneumoniae_3GC,2028,29.61
France,K_pneumoniae_CARB,2028,0.0
France,K_pneumoniae_COL,2028,4.46
France,K_pneumoniae_FQ,2028,80.59
France,K_pneumoniae_TET,2028,10.16
France,Klebsiella_oxytoca_3GC,2028,5.56
France,Klebsiella_oxytoca_CARB,2028,0.0
France,Klebsiella_oxytoca_COL,2028,0.0
France,Klebsiella_oxytoca_FQ,2028,26.16
France,Klebsiella_oxytoca_TET,2028,21.45
France,Klebsiella_variicola_3GC,2028,0.0
France,Klebsiella_variicola_CARB,2028,0.0
France,Klebsiella_variicola_COL,2028,0.0
France,Klebsiella_variicola_FQ,2028,0.0
France,Klebsiella_variicola_TET,2028,24.49
France,M_morganii_3GC,2028,0.0
France,M_morganii_CARB,2028,18.63
France,M_morganii_COL,2028,100.0
France,M_morganii_FQ,2028,0.28
France,M_morganii_TET,2028,100.0
France,P_aeruginosa_3GC,2028,0.01
France,P_aeruginosa_CARB,2028,0.0
France,P_aeruginosa_COL,2028,0.0
France,P_aeruginosa_FQ,2028,55.66
France,P_aeruginosa_TET,2028,95.67
France,P_mirabilis_3GC,2028,0.0
France,P_mirabilis_CARB,2028,57.36
France,P_mirabilis_COL,2028,95.65
France,P_mirabilis_FQ,2028,44.7
France,P_mirabilis_TET,2028,99.99
France,Providencia_spp_3GC,2028,0.0
France,Providencia_spp_CARB,2028,6.76
France,Providencia_spp_COL,2028,100.0
France,Providencia_spp_FQ,2028,0.01
France,Providencia_spp_TET,2028,99.86
France,Pseudomonas_otitidis_3GC,2028,21.53
France,Pseudomonas_otitidis_CARB,2028,0.0
France,Pseudomonas_otitidis_COL,2028,0.0
France,Pseudomonas_otitidis_FQ,2028,0.0
France,S_maltophilia_3GC,2028,0.0
France,S_maltophilia_AMP,2028,100.0
France,S_maltophilia_CARB,2028,79.3
France,S_maltophilia_COL,2028,0.0
France,S_maltophilia_FQ,2028,92.39
France,S_maltophilia_TET,2028,7.7
France,S_maltophilia_TMP_SMX,2028,18.63
France,S_marcescens_3GC,2028,0.0
France,S_marcescens_CARB,2028,0.0
France,S_marcescens_COL,2028,90.68
France,S_marcescens_FQ,2028,0.05
France,S_marcescens_TET,2028,97.75
Germany,A_baumannii_3GC,2028,0.18
Germany,A_baumannii_AMP,2028,20.93
Germany,A_baumannii_CARB,2028,49.53
Germany,A_baumannii_COL,2028,0.0
Germany,A_baumannii_FQ,2028,0.01
Germany,A_baumannii_TET,2028,4.45
Germany,A_baumannii_TMP_SMX,2028,5.98
Germany,Acinetobacter__non_speciated_3GC,2028,20.0
Germany,Acinetobacter__non_speciated_CARB,2028,0.0
Germany,Acinetobacter__non_speciated_COL,2028,0.0
Germany,Acinetobacter__non_speciated_FQ,2028,0.0
Germany,B_cepacia_3GC,2028,4.51
Germany,B_cepacia_CARB,2028,12.03
Germany,B_cepacia_COL,2028,95.59
Germany,B_cepacia_FQ,2028,12.03
Germany,Burkholderia__non_speciated_3GC,2028,0.0
Germany,Burkholderia__non_speciated_CARB,2028,0.0
Germany,Burkholderia__non_speciated_COL,2028,95.59
Germany,Burkholderia__non_speciated_FQ,2028,0.0
Germany,Burkholderia_cenocepacia_3GC,2028,0.01
Germany,Burkholderia_cenocepacia_AMP,2028,95.59
Germany,Burkholderia_cenocepacia_CARB,2028,24.26
Germany,Burkholderia_cenocepacia_COL,2028,78.63
Germany,Burkholderia_cenocepacia_FQ,2028,82.83
Germany,Burkholderia_cenocepacia_TET,2028,99.98
Germany,Burkholderia_cenocepacia_TMP_SMX,2028,93.67
Germany,Burkholderia_multivorans_3GC,2028,94.25
Germany,Burkholderia_multivorans_AMP,2028,0.0
Germany,Burkholderia_multivorans_CARB,2028,95.59
Germany,Burkholderia_multivorans_COL,2028,95.59
Germany,Burkholderia_multivorans_FQ,2028,95.59
Germany,Burkholderia_multivorans_TET,2028,95.59
Germany,Burkholderia_multivorans_TMP_SMX,2028,0.0
Germany,Burkholderia_vietnamensis_3GC,2028,0.0
Germany,Burkholderia_vietnamensis_AMP,2028,95.59
Germany,Burkholderia_vietnamensis_CARB,2028,0.0
Germany,Burkholderia_vietnamensis_COL,2028,95.59
Germany,Burkholderia_vietnamensis_FQ,2028,80.68
Germany,Burkholderia_vietnamensis_TET,2028,80.68
Germany,Burkholderia_vietnamensis_TMP_SMX,2028,0.0
Germany,C_freundii_3GC,2028,7.77
Germany,C_freundii_CARB,2028,0.0
Germany,C_freundii_COL,2028,0.0
Germany,C_freundii_FQ,2028,37.61
Germany,C_freundii_TET,2028,0.0
Germany,E_aerogenes_3GC,2028,0.2
Germany,E_aerogenes_CARB,2028,0.0
Germany,E_aerogenes_COL,2028,0.0
Germany,E_aerogenes_FQ,2028,57.38
Germany,E_aerogenes_TET,2028,25.09
Germany,E_cloacae_3GC,2028,0.01
Germany,E_cloacae_CARB,2028,18.81
Germany,E_cloacae_COL,2028,0.31
Germany,E_cloacae_FQ,2028,0.01
Germany,E_cloacae_TET,2028,6.17
Germany,E_coli_3GC,2028,0.04
Germany,E_coli_CARB,2028,0.0
Germany,E_coli_COL,2028,0.0
Germany,E_coli_FQ,2028,24.41
Germany,E_coli_TET,2028,0.01
Germany,Enterobacter__non_speciated_3GC,2028,0.0
Germany,Enterobacter__non_speciated_CARB,2028,0.0
Germany,Enterobacter__non_speciated_COL,2028,0.0
Germany,Enterobacter__non_speciated_FQ,2028,0.0
Germany,K_pneumoniae_3GC,2028,9.41
Germany,K_pneumoniae_CARB,2028,24.26
Germany,K_pneumoniae_COL,2028,0.0
Germany,K_pneumoniae_FQ,2028,4.85
Germany,K_pneumoniae_TET,2028,25.87
Germany,Klebsiella_oxytoca_3GC,2028,0.0
Germany,Klebsiella_oxytoca_CARB,2028,0.0
Germany,Klebsiella_oxytoca_COL,2028,0.0
Germany,Klebsiella_oxytoca_FQ,2028,29.87
Germany,Klebsiella_oxytoca_TET,2028,0.0
Germany,Klebsiella_variicola_3GC,2028,0.0
Germany,Klebsiella_variicola_CARB,2028,0.0
Germany,Klebsiella_variicola_COL,2028,0.0
Germany,Klebsiella_variicola_FQ,2028,1.36
Germany,Klebsiella_variicola_TET,2028,4.83
Germany,M_morganii_3GC,2028,3.2
Germany,M_morganii_CARB,2028,26.45
Germany,M_morganii_COL,2028,99.99
Germany,M_morganii_FQ,2028,0.05
Germany,M_morganii_TET,2028,99.01
Germany,P_aeruginosa_3GC,2028,0.17
Germany,P_aeruginosa_CARB,2028,28.5
Germany,P_aeruginosa_COL,2028,0.0
Germany,P_aeruginosa_FQ,2028,25.47
Germany,P_aeruginosa_TET,2028,95.59
Germany,P_mirabilis_3GC,2028,0.0
Germany,P_mirabilis_CARB,2028,40.26
Germany,P_mirabilis_COL,2028,95.59
Germany,P_mirabilis_FQ,2028,0.1
Germany,P_mirabilis_TET,2028,99.99
Germany,Providencia__non_speciated_3GC,2028,0.0
Germany,Providencia__non_speciated_CARB,2028,0.0
Germany,Providencia__non_speciated_COL,2028,95.59
Germany,Providencia__non_speciated_FQ,2028,0.0
Germany,Providencia_spp_3GC,2028,0.0
Germany,Providencia_spp_CARB,2028,6.74
Germany,Providencia_spp_COL,2028,95.59
Germany,Providencia_spp_FQ,2028,3.1
Germany,Providencia_spp_TET,2028,99.97
Germany,S_maltophilia_3GC,2028,15.42
Germany,S_maltophilia_AMP,2028,99.98
Germany,S_maltophilia_CARB,2028,78.72
Germany,S_maltophilia_COL,2028,2.19
Germany,S_maltophilia_FQ,2028,99.99
Germany,S_maltophilia_TET,2028,5.01
Germany,S_maltophilia_TMP_SMX,2028,18.64
Germany,S_marcescens_3GC,2028,0.0
Germany,S_marcescens_CARB,2028,0.0
Germany,S_marcescens_COL,2028,95.59
Germany,S_marcescens_FQ,2028,0.34
Germany,S_marcescens_TET,2028,69.41
Germany,Serratia__non_speciated_3GC,2028,0.0
Germany,Serratia__non_speciated_CARB,2028,0.0
Germany,Serratia__non_speciated_COL,2028,95.59
Germany,Serratia__non_speciated_FQ,2028,80.68
Greece,A_baumannii_3GC,2028,17.08
Greece,A_baumannii_AMP,2028,92.92
Greece,A_baumannii_CARB,2028,77.93
Greece,A_baumannii_COL,2028,19.8
Greece,A_baumannii_FQ,2028,77.13
Greece,A_baumannii_TET,2028,76.33
Greece,A_baumannii_TMP_SMX,2028,72.85
Greece,Achromobacter_xylosoxidans_3GC,2028,76.16
Greece,Achromobacter_xylosoxidans_CARB,2028,0.0
Greece,Achromobacter_xylosoxidans_COL,2028,97.18
Greece,Achromobacter_xylosoxidans_FQ,2028,97.18
Greece,Acinetobacter__non_speciated_3GC,2028,95.57
Greece,Acinetobacter__non_speciated_CARB,2028,97.18
Greece,Acinetobacter__non_speciated_COL,2028,0.0
Greece,Acinetobacter__non_speciated_FQ,2028,97.18
Greece,B_cepacia_3GC,2028,0.0
Greece,B_cepacia_AMP,2028,97.18
Greece,B_cepacia_CARB,2028,0.0
Greece,B_cepacia_COL,2028,97.18
Greece,B_cepacia_FQ,2028,97.18
Greece,B_cepacia_TET,2028,97.18
Greece,B_cepacia_TMP_SMX,2028,0.0
Greece,Burkholderia_cenocepacia_3GC,2028,26.1
Greece,Burkholderia_cenocepacia_CARB,2028,0.0
Greece,Burkholderia_cenocepacia_COL,2028,97.18
Greece,Burkholderia_cenocepacia_FQ,2028,97.18
Greece,Burkholderia_multivorans_3GC,2028,0.0
Greece,Burkholderia_multivorans_AMP,2028,97.18
Greece,Burkholderia_multivorans_CARB,2028,0.0
Greece,Burkholderia_multivorans_COL,2028,97.18
Greece,Burkholderia_multivorans_FQ,2028,97.18
Greece,Burkholderia_multivorans_TET,2028,67.76
Greece,Burkholderia_multivorans_TMP_SMX,2028,0.0
Greece,C_freundii_3GC,2028,0.0
Greece,C_freundii_CARB,2028,0.0
Greece,C_freundii_COL,2028,0.0
Greece,C_freundii_FQ,2028,0.01
Greece,C_freundii_TET,2028,0.0
Greece,E_aerogenes_3GC,2028,6.87
Greece,E_aerogenes_CARB,2028,0.0
Greece,E_aerogenes_COL,2028,0.0
Greece,E_aerogenes_FQ,2028,40.53
Greece,E_aerogenes_TET,2028,5.07
Greece,E_cloacae_3GC,2028,1.94
Greece,E_cloacae_CARB,2028,10.11
Greece,E_cloacae_COL,2028,0.04
Greece,E_cloacae_FQ,2028,64.74
Greece,E_cloacae_TET,2028,0.31
Greece,E_coli_3GC,2028,1.8
Greece,E_coli_CARB,2028,2.33
Greece,E_coli_COL,2028,6.61
Greece,E_coli_FQ,2028,66.83
Greece,E_coli_TET,2028,4.87
Greece,Enterobacter__non_speciated_3GC,2028,0.04
Greece,Enterobacter__non_speciated_CARB,2028,0.0
Greece,Enterobacter__non_speciated_COL,2028,8.48
Greece,Enterobacter__non_speciated_FQ,2028,0.0
Greece,K_pneumoniae_3GC,2028,24.39
Greece,K_pneumoniae_CARB,2028,32.59
Greece,K_pneumoniae_COL,2028,0.17
Greece,K_pneumoniae_FQ,2028,72.3
Greece,K_pneumoniae_TET,2028,67.39
Greece,Klebsiella_oxytoca_3GC,2028,0.0
Greece,Klebsiella_oxytoca_CARB,2028,0.0
Greece,Klebsiella_oxytoca_COL,2028,0.0
Greece,Klebsiella_oxytoca_FQ,2028,69.14
Greece,Klebsiella_oxytoca_TET,2028,0.04
Greece,Klebsiella_variicola_3GC,2028,46.08
Greece,Klebsiella_variicola_CARB,2028,0.0
Greece,Klebsiella_variicola_COL,2028,0.0
Greece,Klebsiella_variicola_FQ,2028,56.39
Greece,Klebsiella_variicola_TET,2028,67.76
Greece,M_morganii_3GC,2028,0.0
Greece,M_morganii_CARB,2028,17.54
Greece,M_morganii_COL,2028,78.78
Greece,M_morganii_FQ,2028,1.81
Greece,M_morganii_TET,2028,69.98
Greece,P_aeruginosa_3GC,2028,0.28
Greece,P_aeruginosa_CARB,2028,0.46
Greece,P_aeruginosa_COL,2028,0.0
Greece,P_aeruginosa_FQ,2028,0.17
Greece,P_aeruginosa_TET,2028,97.18
Greece,P_mirabilis_3GC,2028,0.0
Greece,P_mirabilis_CARB,2028,19.38
Greece,P_mirabilis_COL,2028,96.24
Greece,P_mirabilis_FQ,2028,72.27
Greece,P_mirabilis_TET,2028,99.99
Greece,Pantoea_calida_3GC,2028,0.0
Greece,Pantoea_calida_CARB,2028,0.0
Greece,Pantoea_calida_COL,2028,0.0
Greece,Pantoea_calida_FQ,2028,0.0
Greece,Providencia_spp_3GC,2028,17.54
Greece,Providencia_spp_CARB,2028,27.27
Greece,Providencia_spp_COL,2028,100.0
Greece,Providencia_spp_FQ,2028,57.7
Greece,Providencia_spp_TET,2028,74.19
Greece,Raoultella_planticola_3GC,2028,0.0
Greece,Raoultella_planticola_CARB,2028,0.0
Greece,Raoultella_planticola_COL,2028,0.0
Greece,Raoultella_planticola_FQ,2028,0.0
Greece,S_maltophilia_3GC,2028,0.16
Greece,S_maltophilia_AMP,2028,97.18
Greece,S_maltophilia_CARB,2028,78.71
Greece,S_maltophilia_COL,2028,0.05
Greece,S_maltophilia_FQ,2028,78.83
Greece,S_maltophilia_TET,2028,7.1
Greece,S_maltophilia_TMP_SMX,2028,17.54
Greece,S_marcescens_3GC,2028,0.0
Greece,S_marcescens_CARB,2028,0.0
Greece,S_marcescens_COL,2028,76.07
Greece,S_marcescens_FQ,2028,0.01
Greece,S_marcescens_TET,2028,72.72
Guatemala,Providencia_spp_3GC,2028,56.78
Guatemala,Providencia_spp_CARB,2028,51.27
Guatemala,Providencia_spp_COL,2028,11.78
Guatemala,Providencia_spp_FQ,2028,97.35
Hong Kong,Providencia_spp_3GC,2028,0.0
Hong Kong,Providencia_spp_CARB,2028,0.0
Hong Kong,Providencia_spp_COL,2028,96.82
Hong Kong,Providencia_spp_FQ,2028,0.0
Hungary,A_baumannii_3GC,2028,0.01
Hungary,A_baumannii_AMP,2028,75.78
Hungary,A_baumannii_CARB,2028,75.66
Hungary,A_baumannii_COL,2028,18.44
Hungary,A_baumannii_FQ,2028,99.91
Hungary,A_baumannii_TET,2028,30.64
Hungary,A_baumannii_TMP_SMX,2028,72.74
Hungary,B_cepacia_3GC,2028,2.12
Hungary,B_cepacia_AMP,2028,96.82
Hungary,B_cepacia_CARB,2028,0.0
Hungary,B_cepacia_COL,2028,97.18
Hungary,B_cepacia_FQ,2028,17.31
Hungary,B_cepacia_TET,2028,0.0
Hungary,B_cepacia_TMP_SMX,2028,0.0
Hungary,Burkholderia_cenocepacia_3GC,2028,0.0
Hungary,Burkholderia_cenocepacia_AMP,2028,96.82
Hungary,Burkholderia_cenocepacia_CARB,2028,0.0
Hungary,Burkholderia_cenocepacia_COL,2028,96.82
Hungary,Burkholderia_cenocepacia_FQ,2028,96.82
Hungary,Burkholderia_cenocepacia_TET,2028,67.42
Hungary,Burkholderia_cenocepacia_TMP_SMX,2028,0.0
Hungary,Burkholderia_multivorans_3GC,2028,28.05
Hungary,Burkholderia_multivorans_AMP,2028,96.82
Hungary,Burkholderia_multivorans_CARB,2028,67.42
Hungary,Burkholderia_multivorans_COL,2028,96.82
Hungary,Burkholderia_multivorans_FQ,2028,67.42
Hungary,Burkholderia_multivorans_TET,2028,67.42
Hungary,Burkholderia_multivorans_TMP_SMX,2028,67.42
Hungary,C_freundii_3GC,2028,0.0
Hungary,C_freundii_CARB,2028,0.0
Hungary,C_freundii_COL,2028,0.0
Hungary,C_freundii_FQ,2028,0.0
Hungary,C_freundii_TET,2028,0.0
Hungary,E_aerogenes_3GC,2028,0.0
Hungary,E_aerogenes_CARB,2028,0.0
Hungary,E_aerogenes_COL,2028,0.0
Hungary,E_aerogenes_FQ,2028,0.0
Hungary,E_aerogenes_TET,2028,0.0
Hungary,E_cloacae_3GC,2028,0.01
Hungary,E_cloacae_CARB,2028,18.44
Hungary,E_cloacae_COL,2028,18.44
Hungary,E_cloacae_FQ,2028,9.26
Hungary,E_cloacae_TET,2028,22.69
Hungary,E_coli_3GC,2028,0.26
Hungary,E_coli_CARB,2028,0.0
Hungary,E_coli_COL,2028,0.0
Hungary,E_coli_FQ,2028,0.04
Hungary,E_coli_TET,2028,0.0
Hungary,Enterobacter__non_speciated_3GC,2028,0.0
Hungary,Enterobacter__non_speciated_CARB,2028,0.0
Hungary,Enterobacter__non_speciated_COL,2028,67.42
Hungary,Enterobacter__non_speciated_FQ,2028,0.0
Hungary,K_pneumoniae_3GC,2028,46.27
Hungary,K_pneumoniae_CARB,2028,4.46
Hungary,K_pneumoniae_COL,2028,6.62
Hungary,K_pneumoniae_FQ,2028,75.36
Hungary,K_pneumoniae_TET,2028,26.31
Hungary,Klebsiella_oxytoca_3GC,2028,0.0
Hungary,Klebsiella_oxytoca_CARB,2028,0.0
Hungary,Klebsiella_oxytoca_COL,2028,0.0
Hungary,Klebsiella_oxytoca_FQ,2028,45.97
Hungary,Klebsiella_oxytoca_TET,2028,4.21
Hungary,Klebsiella_variicola_3GC,2028,0.0
Hungary,Klebsiella_variicola_CARB,2028,0.0
Hungary,Klebsiella_variicola_COL,2028,0.0
Hungary,Klebsiella_variicola_FQ,2028,3.59
Hungary,Klebsiella_variicola_TET,2028,8.48
Hungary,M_morganii_3GC,2028,4.75
Hungary,M_morganii_CARB,2028,35.86
Hungary,M_morganii_COL,2028,78.78
Hungary,M_morganii_FQ,2028,4.16
Hungary,M_morganii_TET,2028,74.41
Hungary,P_aeruginosa_3GC,2028,0.23
Hungary,P_aeruginosa_CARB,2028,0.21
Hungary,P_aeruginosa_COL,2028,0.0
Hungary,P_aeruginosa_FQ,2028,0.01
Hungary,P_aeruginosa_TET,2028,96.82
Hungary,P_mirabilis_3GC,2028,4.75
Hungary,P_mirabilis_CARB,2028,41.24
Hungary,P_mirabilis_COL,2028,97.18
Hungary,P_mirabilis_FQ,2028,0.01
Hungary,P_mirabilis_TET,2028,92.52
Hungary,Providencia_spp_3GC,2028,18.37
Hungary,Providencia_spp_CARB,2028,17.54
Hungary,Providencia_spp_COL,2028,97.18
Hungary,Providencia_spp_FQ,2028,71.82
Hungary,Providencia_spp_TET,2028,96.82
Hungary,S_maltophilia_3GC,2028,31.71
Hungary,S_maltophilia_AMP,2028,96.82
Hungary,S_maltophilia_CARB,2028,97.18
Hungary,S_maltophilia_COL,2028,27.03
Hungary,S_maltophilia_FQ,2028,96.24
Hungary,S_maltophilia_TET,2028,4.13
Hungary,S_maltophilia_TMP_SMX,2028,0.01
Hungary,S_marcescens_3GC,2028,4.46
Hungary,S_marcescens_CARB,2028,6.62
Hungary,S_marcescens_COL,2028,97.18
Hungary,S_marcescens_FQ,2028,48.5
Hungary,S_marcescens_TET,2028,66.88
Israel,Providencia_spp_3GC,2028,56.2
Israel,Providencia_spp_CARB,2028,0.0
Israel,Providencia_spp_COL,2028,97.13
Israel,Providencia_spp_FQ,2028,60.43
Italy,A_baumannii_3GC,2028,0.11
Italy,A_baumannii_AMP,2028,81.39
Italy,A_baumannii_CARB,2028,96.05
Italy,A_baumannii_COL,2028,27.31
Italy,A_baumannii_FQ,2028,97.68
Italy,A_baumannii_TET,2028,75.26
Italy,A_baumannii_TMP_SMX,2028,81.39
Italy,Acinetobacter__non_speciated_3GC,2028,30.38
Italy,Acinetobacter__non_speciated_CARB,2028,0.0
Italy,Acinetobacter__non_speciated_COL,2028,0.0
Italy,Acinetobacter__non_speciated_FQ,2028,96.52
Italy,B_cepacia_3GC,2028,51.27
Italy,B_cepacia_CARB,2028,0.0
Italy,B_cepacia_COL,2028,100.0
Italy,B_cepacia_FQ,2028,100.0
Italy,Burkholderia_cenocepacia_3GC,2028,5.22
Italy,Burkholderia_cenocepacia_AMP,2028,96.52
Italy,Burkholderia_cenocepacia_CARB,2028,0.0
Italy,Burkholderia_cenocepacia_COL,2028,96.52
Italy,Burkholderia_cenocepacia_FQ,2028,81.39
Italy,Burkholderia_cenocepacia_TET,2028,79.93
Italy,Burkholderia_cenocepacia_TMP_SMX,2028,8.4
Italy,Burkholderia_multivorans_3GC,2028,0.0
Italy,Burkholderia_multivorans_AMP,2028,96.52
Italy,Burkholderia_multivorans_CARB,2028,0.0
Italy,Burkholderia_multivorans_COL,2028,96.52
Italy,Burkholderia_multivorans_FQ,2028,96.52
Italy,Burkholderia_multivorans_TET,2028,68.72
Italy,Burkholderia_multivorans_TMP_SMX,2028,0.0
Italy,Burkholderia_vietnamensis_3GC,2028,80.14
Italy,Burkholderia_vietnamensis_AMP,2028,96.52
Italy,Burkholderia_vietnamensis_CARB,2028,26.59
Italy,Burkholderia_vietnamensis_COL,2028,96.52
Italy,Burkholderia_vietnamensis_FQ,2028,96.52
Italy,Burkholderia_vietnamensis_TET,2028,96.52
Italy,Burkholderia_vietnamensis_TMP_SMX,2028,96.52
Italy,C_freundii_3GC,2028,40.44
Italy,C_freundii_CARB,2028,37.92
Italy,C_freundii_COL,2028,0.0
Italy,C_freundii_FQ,2028,57.75
Italy,C_freundii_TET,2028,0.39
Italy,E_aerogenes_3GC,2028,0.0
Italy,E_aerogenes_CARB,2028,0.0
Italy,E_aerogenes_COL,2028,0.0
Italy,E_aerogenes_FQ,2028,0.0
Italy,E_aerogenes_TET,2028,5.09
Italy,E_cloacae_3GC,2028,0.01
Italy,E_cloacae_CARB,2028,0.0
Italy,E_cloacae_COL,2028,29.84
Italy,E_cloacae_FQ,2028,0.29
Italy,E_cloacae_TET,2028,11.58
Italy,E_coli_3GC,2028,23.36
Italy,E_coli_CARB,2028,0.0
Italy,E_coli_COL,2028,0.0
Italy,E_coli_FQ,2028,1.65
Italy,E_coli_TET,2028,0.0
Italy,Enterobacter__non_speciated_3GC,2028,0.0
Italy,Enterobacter__non_speciated_CARB,2028,0.0
Italy,Enterobacter__non_speciated_COL,2028,0.0
Italy,Enterobacter__non_speciated_FQ,2028,0.0
Italy,K_pneumoniae_3GC,2028,24.92
Italy,K_pneumoniae_CARB,2028,11.23
Italy,K_pneumoniae_COL,2028,4.3
Italy,K_pneumoniae_FQ,2028,63.32
Italy,K_pneumoniae_TET,2028,56.32
Italy,Klebsiella_oxytoca_3GC,2028,17.56
Italy,Klebsiella_oxytoca_CARB,2028,4.64
Italy,Klebsiella_oxytoca_COL,2028,0.0
Italy,Klebsiella_oxytoca_FQ,2028,0.6
Italy,Klebsiella_oxytoca_TET,2028,5.54
Italy,Klebsiella_variicola_3GC,2028,0.0
Italy,Klebsiella_variicola_CARB,2028,0.0
Italy,Klebsiella_variicola_COL,2028,0.0
Italy,Klebsiella_variicola_FQ,2028,0.0
Italy,Klebsiella_variicola_TET,2028,0.0
Italy,M_morganii_3GC,2028,5.57
Italy,M_morganii_CARB,2028,19.77
Italy,M_morganii_COL,2028,100.0
Italy,M_morganii_FQ,2028,57.5
Italy,M_morganii_TET,2028,79.48
Italy,P_aeruginosa_3GC,2028,0.01
Italy,P_aeruginosa_CARB,2028,28.62
Italy,P_aeruginosa_COL,2028,0.0
Italy,P_aeruginosa_FQ,2028,0.01
Italy,P_aeruginosa_TET,2028,96.52
Italy,P_mirabilis_3GC,2028,6.73
Italy,P_mirabilis_CARB,2028,13.75
Italy,P_mirabilis_COL,2028,87.24
Italy,P_mirabilis_FQ,2028,74.67
Italy,P_mirabilis_TET,2028,99.12
Italy,Providencia_spp_3GC,2028,0.0
Italy,Providencia_spp_CARB,2028,0.0
Italy,Providencia_spp_COL,2028,100.0
Italy,Providencia_spp_FQ,2028,60.05
Italy,Providencia_spp_TET,2028,96.52
Italy,S_maltophilia_3GC,2028,0.0
Italy,S_maltophilia_AMP,2028,99.85
Italy,S_maltophilia_CARB,2028,100.0
Italy,S_maltophilia_COL,2028,0.0
Italy,S_maltophilia_FQ,2028,82.65
Italy,S_maltophilia_TET,2028,19.55
Italy,S_maltophilia_TMP_SMX,2028,48.75
Italy,S_marcescens_3GC,2028,0.0
Italy,S_marcescens_CARB,2028,0.0
Italy,S_marcescens_COL,2028,84.75
Italy,S_marcescens_FQ,2028,0.0
Italy,S_marcescens_TET,2028,78.17
Japan,Providencia_spp_3GC,2028,0.0
Japan,Providencia_spp_CARB,2028,0.0
Japan,Providencia_spp_COL,2028,97.15
Japan,Providencia_spp_FQ,2028,11.99
"Korea, South",Providencia_spp_3GC,2028,0.0
"Korea, South",Providencia_spp_CARB,2028,0.0
"Korea, South",Providencia_spp_COL,2028,55.84
"Korea, South",Providencia_spp_FQ,2028,71.94
Kuwait,Providencia_spp_3GC,2028,0.0
Kuwait,Providencia_spp_CARB,2028,0.0
Kuwait,Providencia_spp_COL,2028,97.17
Kuwait,Providencia_spp_FQ,2028,0.0
Latvia,M_morganii_3GC,2028,0.0
Latvia,M_morganii_CARB,2028,0.0
Latvia,M_morganii_COL,2028,97.18
Latvia,M_morganii_FQ,2028,97.18
Latvia,P_mirabilis_3GC,2028,0.0
Latvia,P_mirabilis_CARB,2028,0.0
Latvia,P_mirabilis_COL,2028,97.18
Latvia,P_mirabilis_FQ,2028,0.0
Latvia,Providencia_spp_3GC,2028,0.0
Latvia,Providencia_spp_CARB,2028,0.0
Latvia,Providencia_spp_COL,2028,97.18
Latvia,Providencia_spp_FQ,2028,0.0
Lithuania,M_morganii_3GC,2028,0.0
Lithuania,M_morganii_CARB,2028,0.0
