country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region,lag1_resistance,lag2_resistance,lag3_resistance,rolling3_mean_resistance,delta_resistance,lag1_total_DDD,lag1_watch_proportion,antibiotic_pressure_index,ses_risk_score
United Kingdom,P_aeruginosa_FQ,2016,P_aeruginosa,FQ,22.22222222222222,108.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.18,0.1885,41257.9085545556,9.87085724,97.6953211125445,2.773,2.56,82.0229991698295,71.7148836440293,33.1,99.9999991226354,HI,Western Europe,13.23529411764706,0.0,0.0,6.61764705882353,8.986928104575162,11.18,0.1885,2.10743,0.22160955858763887
United Kingdom,P_aeruginosa_FQ,2017,P_aeruginosa,FQ,17.525773195876287,97.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.1,0.1988,40916.8115070354,9.70468903,97.714248817599,2.802,2.53,82.23065673273,72.1950667548465,32.6,99.9999980808565,HI,Western Europe,22.22222222222222,13.23529411764706,0.0,11.81917211328976,-4.696449026345935,11.1,0.1988,2.20668,0.22231741781206055
United Kingdom,P_aeruginosa_FQ,2018,P_aeruginosa,FQ,16.417910447761194,67.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.77,0.1878,43702.9976303165,9.79496574,97.7330314127628,2.828,2.48,82.4465657551295,71.7185202331253,33.7,99.9999994148157,HI,Western Europe,17.525773195876287,22.22222222222222,13.23529411764706,17.66109651191519,-1.1078627481150924,10.77,0.1878,2.0226059999999997,0.2183161714680571
United Kingdom,P_aeruginosa_FQ,2019,P_aeruginosa,FQ,25.64102564102564,39.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.88,0.1938,43158.7411267323,9.97954082,97.7517395328118,2.932,2.44,82.6699420738913,72.4229988013062,32.8,100.0,HI,Western Europe,16.417910447761194,17.525773195876287,22.22222222222222,18.721968621953234,9.223115193264444,10.88,0.1938,2.108544,0.21264630847182053
United Kingdom,P_mirabilis_3GC,2016,P_mirabilis,3GC,0.0,108.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.18,0.1885,41257.9085545556,9.87085724,97.6953211125445,2.773,2.56,82.0229991698295,71.7148836440293,33.1,99.9999991226354,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,11.18,0.1885,2.10743,0.22160955858763887
United Kingdom,P_mirabilis_3GC,2017,P_mirabilis,3GC,0.0,88.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.1,0.1988,40916.8115070354,9.70468903,97.714248817599,2.802,2.53,82.23065673273,72.1950667548465,32.6,99.9999980808565,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,11.1,0.1988,2.20668,0.22231741781206055
United Kingdom,P_mirabilis_3GC,2018,P_mirabilis,3GC,0.0,10.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.77,0.1878,43702.9976303165,9.79496574,97.7330314127628,2.828,2.48,82.4465657551295,71.7185202331253,33.7,99.9999994148157,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,10.77,0.1878,2.0226059999999997,0.2183161714680571
United Kingdom,P_mirabilis_3GC,2019,P_mirabilis,3GC,0.0,55.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.88,0.1938,43158.7411267323,9.97954082,97.7517395328118,2.932,2.44,82.6699420738913,72.4229988013062,32.8,100.0,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,10.88,0.1938,2.108544,0.21264630847182053
United Kingdom,P_mirabilis_CARB,2016,P_mirabilis,CARB,0.0,27.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.18,0.1885,41257.9085545556,9.87085724,97.6953211125445,2.773,2.56,82.0229991698295,71.7148836440293,33.1,99.9999991226354,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,11.18,0.1885,2.10743,0.22160955858763887
United Kingdom,P_mirabilis_CARB,2017,P_mirabilis,CARB,0.0,22.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.1,0.1988,40916.8115070354,9.70468903,97.714248817599,2.802,2.53,82.23065673273,72.1950667548465,32.6,99.9999980808565,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,11.1,0.1988,2.20668,0.22231741781206055
United Kingdom,P_mirabilis_CARB,2018,P_mirabilis,CARB,0.0,4.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.77,0.1878,43702.9976303165,9.79496574,97.7330314127628,2.828,2.48,82.4465657551295,71.7185202331253,33.7,99.9999994148157,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,10.77,0.1878,2.0226059999999997,0.2183161714680571
United Kingdom,P_mirabilis_CARB,2019,P_mirabilis,CARB,3.0303030303030303,33.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.88,0.1938,43158.7411267323,9.97954082,97.7517395328118,2.932,2.44,82.6699420738913,72.4229988013062,32.8,100.0,HI,Western Europe,0.0,0.0,0.0,0.0,3.0303030303030303,10.88,0.1938,2.108544,0.21264630847182053
United Kingdom,P_mirabilis_COL,2016,P_mirabilis,COL,100.0,27.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.18,0.1885,41257.9085545556,9.87085724,97.6953211125445,2.773,2.56,82.0229991698295,71.7148836440293,33.1,99.9999991226354,HI,Western Europe,100.0,100.0,100.0,100.0,0.0,11.18,0.1885,2.10743,0.22160955858763887
United Kingdom,P_mirabilis_COL,2017,P_mirabilis,COL,100.0,22.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.1,0.1988,40916.8115070354,9.70468903,97.714248817599,2.802,2.53,82.23065673273,72.1950667548465,32.6,99.9999980808565,HI,Western Europe,100.0,100.0,100.0,100.0,0.0,11.1,0.1988,2.20668,0.22231741781206055
United Kingdom,P_mirabilis_COL,2018,P_mirabilis,COL,100.0,2.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.77,0.1878,43702.9976303165,9.79496574,97.7330314127628,2.828,2.48,82.4465657551295,71.7185202331253,33.7,99.9999994148157,HI,Western Europe,100.0,100.0,100.0,100.0,0.0,10.77,0.1878,2.0226059999999997,0.2183161714680571
United Kingdom,P_mirabilis_COL,2019,P_mirabilis,COL,100.0,11.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.88,0.1938,43158.7411267323,9.97954082,97.7517395328118,2.932,2.44,82.6699420738913,72.4229988013062,32.8,100.0,HI,Western Europe,100.0,100.0,100.0,100.0,0.0,10.88,0.1938,2.108544,0.21264630847182053
United Kingdom,P_mirabilis_FQ,2016,P_mirabilis,FQ,7.407407407407407,27.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.18,0.1885,41257.9085545556,9.87085724,97.6953211125445,2.773,2.56,82.0229991698295,71.7148836440293,33.1,99.9999991226354,HI,Western Europe,0.0,0.0,0.0,0.0,7.407407407407407,11.18,0.1885,2.10743,0.22160955858763887
United Kingdom,P_mirabilis_FQ,2017,P_mirabilis,FQ,27.272727272727273,22.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.1,0.1988,40916.8115070354,9.70468903,97.714248817599,2.802,2.53,82.23065673273,72.1950667548465,32.6,99.9999980808565,HI,Western Europe,7.407407407407407,0.0,0.0,3.7037037037037037,19.865319865319865,11.1,0.1988,2.20668,0.22231741781206055
United Kingdom,P_mirabilis_FQ,2018,P_mirabilis,FQ,0.0,2.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.77,0.1878,43702.9976303165,9.79496574,97.7330314127628,2.828,2.48,82.4465657551295,71.7185202331253,33.7,99.9999994148157,HI,Western Europe,27.272727272727273,7.407407407407407,0.0,11.560044893378226,-27.272727272727273,10.77,0.1878,2.0226059999999997,0.2183161714680571
United Kingdom,P_mirabilis_FQ,2019,P_mirabilis,FQ,27.272727272727266,11.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.88,0.1938,43158.7411267323,9.97954082,97.7517395328118,2.932,2.44,82.6699420738913,72.4229988013062,32.8,100.0,HI,Western Europe,0.0,27.272727272727273,7.407407407407407,11.560044893378228,27.272727272727266,10.88,0.1938,2.108544,0.21264630847182053
United Kingdom,Providencia_spp_3GC,2016,Providencia_spp,3GC,0.0,8.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.18,0.1885,41257.9085545556,9.87085724,97.6953211125445,2.773,2.56,82.0229991698295,71.7148836440293,33.1,99.9999991226354,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,11.18,0.1885,2.10743,0.22160955858763887
United Kingdom,Providencia_spp_CARB,2016,Providencia_spp,CARB,0.0,2.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.18,0.1885,41257.9085545556,9.87085724,97.6953211125445,2.773,2.56,82.0229991698295,71.7148836440293,33.1,99.9999991226354,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,11.18,0.1885,2.10743,0.22160955858763887
United Kingdom,Providencia_spp_COL,2016,Providencia_spp,COL,100.0,2.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.18,0.1885,41257.9085545556,9.87085724,97.6953211125445,2.773,2.56,82.0229991698295,71.7148836440293,33.1,99.9999991226354,HI,Western Europe,100.0,100.0,100.0,100.0,0.0,11.18,0.1885,2.10743,0.22160955858763887
United Kingdom,Providencia_spp_FQ,2016,Providencia_spp,FQ,0.0,2.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.18,0.1885,41257.9085545556,9.87085724,97.6953211125445,2.773,2.56,82.0229991698295,71.7148836440293,33.1,99.9999991226354,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,11.18,0.1885,2.10743,0.22160955858763887
United Kingdom,S_maltophilia_3GC,2016,S_maltophilia,3GC,54.54545454545453,44.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.18,0.1885,41257.9085545556,9.87085724,97.6953211125445,2.773,2.56,82.0229991698295,71.7148836440293,33.1,99.9999991226354,HI,Western Europe,75.0,75.0,75.0,75.0,-20.454545454545467,11.18,0.1885,2.10743,0.22160955858763887
United Kingdom,S_maltophilia_3GC,2017,S_maltophilia,3GC,50.0,20.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.1,0.1988,40916.8115070354,9.70468903,97.714248817599,2.802,2.53,82.23065673273,72.1950667548465,32.6,99.9999980808565,HI,Western Europe,54.54545454545453,75.0,75.0,64.77272727272727,-4.5454545454545325,11.1,0.1988,2.20668,0.22231741781206055
United Kingdom,S_maltophilia_3GC,2018,S_maltophilia,3GC,35.714285714285715,84.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.77,0.1878,43702.9976303165,9.79496574,97.7330314127628,2.828,2.48,82.4465657551295,71.7185202331253,33.7,99.9999994148157,HI,Western Europe,50.0,54.54545454545453,75.0,59.848484848484844,-14.285714285714285,10.77,0.1878,2.0226059999999997,0.2183161714680571
United Kingdom,S_maltophilia_3GC,2019,S_maltophilia,3GC,13.333333333333334,30.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.88,0.1938,43158.7411267323,9.97954082,97.7517395328118,2.932,2.44,82.6699420738913,72.4229988013062,32.8,100.0,HI,Western Europe,35.714285714285715,50.0,54.54545454545453,46.75324675324675,-22.38095238095238,10.88,0.1938,2.108544,0.21264630847182053
United Kingdom,S_maltophilia_CARB,2016,S_maltophilia,CARB,100.0,11.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.18,0.1885,41257.9085545556,9.87085724,97.6953211125445,2.773,2.56,82.0229991698295,71.7148836440293,33.1,99.9999991226354,HI,Western Europe,100.0,100.0,100.0,100.0,0.0,11.18,0.1885,2.10743,0.22160955858763887
United Kingdom,S_maltophilia_CARB,2017,S_maltophilia,CARB,85.71428571428571,7.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.1,0.1988,40916.8115070354,9.70468903,97.714248817599,2.802,2.53,82.23065673273,72.1950667548465,32.6,99.9999980808565,HI,Western Europe,100.0,100.0,100.0,100.0,-14.285714285714292,11.1,0.1988,2.20668,0.22231741781206055
United Kingdom,S_maltophilia_CARB,2018,S_maltophilia,CARB,100.0,42.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.77,0.1878,43702.9976303165,9.79496574,97.7330314127628,2.828,2.48,82.4465657551295,71.7185202331253,33.7,99.9999994148157,HI,Western Europe,85.71428571428571,100.0,100.0,95.23809523809524,14.285714285714292,10.77,0.1878,2.0226059999999997,0.2183161714680571
United Kingdom,S_maltophilia_CARB,2019,S_maltophilia,CARB,100.0,30.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.88,0.1938,43158.7411267323,9.97954082,97.7517395328118,2.932,2.44,82.6699420738913,72.4229988013062,32.8,100.0,HI,Western Europe,100.0,85.71428571428571,100.0,95.23809523809524,0.0,10.88,0.1938,2.108544,0.21264630847182053
United Kingdom,S_maltophilia_COL,2016,S_maltophilia,COL,27.272727272727266,11.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.18,0.1885,41257.9085545556,9.87085724,97.6953211125445,2.773,2.56,82.0229991698295,71.7148836440293,33.1,99.9999991226354,HI,Western Europe,0.0,0.0,0.0,0.0,27.272727272727266,11.18,0.1885,2.10743,0.22160955858763887
United Kingdom,S_maltophilia_COL,2017,S_maltophilia,COL,40.0,5.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.1,0.1988,40916.8115070354,9.70468903,97.714248817599,2.802,2.53,82.23065673273,72.1950667548465,32.6,99.9999980808565,HI,Western Europe,27.272727272727266,0.0,0.0,13.636363636363633,12.727272727272734,11.1,0.1988,2.20668,0.22231741781206055
United Kingdom,S_maltophilia_COL,2018,S_maltophilia,COL,61.904761904761905,21.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.77,0.1878,43702.9976303165,9.79496574,97.7330314127628,2.828,2.48,82.4465657551295,71.7185202331253,33.7,99.9999994148157,HI,Western Europe,40.0,27.272727272727266,0.0,22.424242424242422,21.904761904761905,10.77,0.1878,2.0226059999999997,0.2183161714680571
United Kingdom,S_maltophilia_COL,2019,S_maltophilia,COL,50.0,10.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.88,0.1938,43158.7411267323,9.97954082,97.7517395328118,2.932,2.44,82.6699420738913,72.4229988013062,32.8,100.0,HI,Western Europe,61.904761904761905,40.0,27.272727272727266,43.05916305916306,-11.904761904761905,10.88,0.1938,2.108544,0.21264630847182053
United Kingdom,S_maltophilia_FQ,2016,S_maltophilia,FQ,81.81818181818183,11.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.18,0.1885,41257.9085545556,9.87085724,97.6953211125445,2.773,2.56,82.0229991698295,71.7148836440293,33.1,99.9999991226354,HI,Western Europe,100.0,100.0,100.0,100.0,-18.181818181818173,11.18,0.1885,2.10743,0.22160955858763887
United Kingdom,S_maltophilia_FQ,2017,S_maltophilia,FQ,80.0,5.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.1,0.1988,40916.8115070354,9.70468903,97.714248817599,2.802,2.53,82.23065673273,72.1950667548465,32.6,99.9999980808565,HI,Western Europe,81.81818181818183,100.0,100.0,90.9090909090909,-1.8181818181818272,11.1,0.1988,2.20668,0.22231741781206055
United Kingdom,S_maltophilia_FQ,2018,S_maltophilia,FQ,95.23809523809523,21.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.77,0.1878,43702.9976303165,9.79496574,97.7330314127628,2.828,2.48,82.4465657551295,71.7185202331253,33.7,99.9999994148157,HI,Western Europe,80.0,81.81818181818183,100.0,87.27272727272727,15.238095238095227,10.77,0.1878,2.0226059999999997,0.2183161714680571
United Kingdom,S_maltophilia_FQ,2019,S_maltophilia,FQ,100.0,10.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.88,0.1938,43158.7411267323,9.97954082,97.7517395328118,2.932,2.44,82.6699420738913,72.4229988013062,32.8,100.0,HI,Western Europe,95.23809523809523,80.0,81.81818181818183,85.68542568542568,4.761904761904773,10.88,0.1938,2.108544,0.21264630847182053
United Kingdom,S_maltophilia_TMP_SMX,2018,S_maltophilia,TMP_SMX,14.285714285714286,21.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.77,0.1878,43702.9976303165,9.79496574,97.7330314127628,2.828,2.48,82.4465657551295,71.7185202331253,33.7,99.9999994148157,HI,Western Europe,0.0,0.0,0.0,0.0,14.285714285714286,10.77,0.1878,2.0226059999999997,0.2183161714680571
United Kingdom,S_maltophilia_TMP_SMX,2019,S_maltophilia,TMP_SMX,10.0,10.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.88,0.1938,43158.7411267323,9.97954082,97.7517395328118,2.932,2.44,82.6699420738913,72.4229988013062,32.8,100.0,HI,Western Europe,14.285714285714286,0.0,0.0,7.142857142857143,-4.2857142857142865,10.88,0.1938,2.108544,0.21264630847182053
United Kingdom,S_marcescens_3GC,2015,S_marcescens,3GC,0.6578947368421053,152.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.48,0.209,45255.3449216209,9.94044876,97.6761729906687,2.767,2.6,81.8243772295647,70.8386723432398,33.3,100.0,HI,Western Europe,2.631578947368421,2.631578947368421,2.631578947368421,2.631578947368421,-1.9736842105263155,10.48,0.209,2.19032,0.21837768502884372
United Kingdom,S_marcescens_3GC,2016,S_marcescens,3GC,0.0,140.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.18,0.1885,41257.9085545556,9.87085724,97.6953211125445,2.773,2.56,82.0229991698295,71.7148836440293,33.1,99.9999991226354,HI,Western Europe,0.6578947368421053,2.631578947368421,2.631578947368421,1.644736842105263,-0.6578947368421053,11.18,0.1885,2.10743,0.22160955858763887
United Kingdom,S_marcescens_3GC,2017,S_marcescens,3GC,0.0,100.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.1,0.1988,40916.8115070354,9.70468903,97.714248817599,2.802,2.53,82.23065673273,72.1950667548465,32.6,99.9999980808565,HI,Western Europe,0.0,0.6578947368421053,2.631578947368421,1.0964912280701753,0.0,11.1,0.1988,2.20668,0.22231741781206055
United Kingdom,S_marcescens_3GC,2018,S_marcescens,3GC,0.0,225.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.77,0.1878,43702.9976303165,9.79496574,97.7330314127628,2.828,2.48,82.4465657551295,71.7185202331253,33.7,99.9999994148157,HI,Western Europe,0.0,0.0,0.6578947368421053,0.2192982456140351,0.0,10.77,0.1878,2.0226059999999997,0.2183161714680571
United Kingdom,S_marcescens_3GC,2019,S_marcescens,3GC,0.0,90.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.88,0.1938,43158.7411267323,9.97954082,97.7517395328118,2.932,2.44,82.6699420738913,72.4229988013062,32.8,100.0,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,10.88,0.1938,2.108544,0.21264630847182053
United Kingdom,S_marcescens_CARB,2015,S_marcescens,CARB,0.0,38.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.48,0.209,45255.3449216209,9.94044876,97.6761729906687,2.767,2.6,81.8243772295647,70.8386723432398,33.3,100.0,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,10.48,0.209,2.19032,0.21837768502884372
United Kingdom,S_marcescens_CARB,2016,S_marcescens,CARB,0.0,35.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.18,0.1885,41257.9085545556,9.87085724,97.6953211125445,2.773,2.56,82.0229991698295,71.7148836440293,33.1,99.9999991226354,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,11.18,0.1885,2.10743,0.22160955858763887
United Kingdom,S_marcescens_CARB,2017,S_marcescens,CARB,0.0,28.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.1,0.1988,40916.8115070354,9.70468903,97.714248817599,2.802,2.53,82.23065673273,72.1950667548465,32.6,99.9999980808565,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,11.1,0.1988,2.20668,0.22231741781206055
United Kingdom,S_marcescens_CARB,2018,S_marcescens,CARB,0.0,90.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.77,0.1878,43702.9976303165,9.79496574,97.7330314127628,2.828,2.48,82.4465657551295,71.7185202331253,33.7,99.9999994148157,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,10.77,0.1878,2.0226059999999997,0.2183161714680571
United Kingdom,S_marcescens_CARB,2019,S_marcescens,CARB,0.0,54.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.88,0.1938,43158.7411267323,9.97954082,97.7517395328118,2.932,2.44,82.6699420738913,72.4229988013062,32.8,100.0,HI,Western Europe,0.0,0.0,0.0,0.0,0.0,10.88,0.1938,2.108544,0.21264630847182053
United Kingdom,S_marcescens_COL,2015,S_marcescens,COL,92.10526315789473,38.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.48,0.209,45255.3449216209,9.94044876,97.6761729906687,2.767,2.6,81.8243772295647,70.8386723432398,33.3,100.0,HI,Western Europe,63.1578947368421,63.1578947368421,63.1578947368421,63.1578947368421,28.947368421052623,10.48,0.209,2.19032,0.21837768502884372
United Kingdom,S_marcescens_COL,2016,S_marcescens,COL,88.57142857142857,35.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.18,0.1885,41257.9085545556,9.87085724,97.6953211125445,2.773,2.56,82.0229991698295,71.7148836440293,33.1,99.9999991226354,HI,Western Europe,92.10526315789473,63.1578947368421,63.1578947368421,77.63157894736841,-3.5338345864661562,11.18,0.1885,2.10743,0.22160955858763887
United Kingdom,S_marcescens_COL,2017,S_marcescens,COL,95.83333333333333,24.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.1,0.1988,40916.8115070354,9.70468903,97.714248817599,2.802,2.53,82.23065673273,72.1950667548465,32.6,99.9999980808565,HI,Western Europe,88.57142857142857,92.10526315789473,63.1578947368421,81.2781954887218,7.261904761904759,11.1,0.1988,2.20668,0.22231741781206055
United Kingdom,S_marcescens_COL,2018,S_marcescens,COL,100.0,45.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.77,0.1878,43702.9976303165,9.79496574,97.7330314127628,2.828,2.48,82.4465657551295,71.7185202331253,33.7,99.9999994148157,HI,Western Europe,95.83333333333333,88.57142857142857,92.10526315789473,92.17000835421887,4.166666666666671,10.77,0.1878,2.0226059999999997,0.2183161714680571
United Kingdom,S_marcescens_COL,2019,S_marcescens,COL,94.44444444444444,18.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.88,0.1938,43158.7411267323,9.97954082,97.7517395328118,2.932,2.44,82.6699420738913,72.4229988013062,32.8,100.0,HI,Western Europe,100.0,95.83333333333333,88.57142857142857,94.8015873015873,-5.555555555555557,10.88,0.1938,2.108544,0.21264630847182053
United Kingdom,S_marcescens_FQ,2015,S_marcescens,FQ,7.894736842105263,38.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.48,0.209,45255.3449216209,9.94044876,97.6761729906687,2.767,2.6,81.8243772295647,70.8386723432398,33.3,100.0,HI,Western Europe,5.263157894736842,5.263157894736842,5.263157894736842,5.263157894736842,2.6315789473684212,10.48,0.209,2.19032,0.21837768502884372
United Kingdom,S_marcescens_FQ,2016,S_marcescens,FQ,11.428571428571429,35.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.18,0.1885,41257.9085545556,9.87085724,97.6953211125445,2.773,2.56,82.0229991698295,71.7148836440293,33.1,99.9999991226354,HI,Western Europe,7.894736842105263,5.263157894736842,5.263157894736842,6.578947368421052,3.533834586466166,11.18,0.1885,2.10743,0.22160955858763887
United Kingdom,S_marcescens_FQ,2017,S_marcescens,FQ,4.166666666666667,24.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,11.1,0.1988,40916.8115070354,9.70468903,97.714248817599,2.802,2.53,82.23065673273,72.1950667548465,32.6,99.9999980808565,HI,Western Europe,11.428571428571429,7.894736842105263,5.263157894736842,8.19548872180451,-7.261904761904762,11.1,0.1988,2.20668,0.22231741781206055
United Kingdom,S_marcescens_FQ,2018,S_marcescens,FQ,4.444444444444445,45.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.77,0.1878,43702.9976303165,9.79496574,97.7330314127628,2.828,2.48,82.4465657551295,71.7185202331253,33.7,99.9999994148157,HI,Western Europe,4.166666666666667,11.428571428571429,7.894736842105263,7.82999164578112,0.2777777777777777,10.77,0.1878,2.0226059999999997,0.2183161714680571
United Kingdom,S_marcescens_FQ,2019,S_marcescens,FQ,5.555555555555555,18.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,10.88,0.1938,43158.7411267323,9.97954082,97.7517395328118,2.932,2.44,82.6699420738913,72.4229988013062,32.8,100.0,HI,Western Europe,4.444444444444445,4.166666666666667,11.428571428571429,6.67989417989418,1.1111111111111107,10.88,0.1938,2.108544,0.21264630847182053
United States,A_baumannii_3GC,2015,A_baumannii,3GC,39.33333333333333,600.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,16.36,0.2901,56572.9188996063,16.40155411,96.936314954317,2.242,2.75,80.5707989535091,46.519708562633,41.5,99.4293350987693,HI,North America,43.66438356164384,43.66438356164384,43.66438356164384,43.66438356164384,-4.3310502283105095,16.36,0.2901,4.746036,0.16980051425274217
United States,A_baumannii_3GC,2016,A_baumannii,3GC,31.93333333333333,1500.0,Updated_Shionogi Five year SIDERO-WT Surveillance data(without strain number)_Vivli_220409.csv,17.47,0.2642,57638.1018367192,16.69203949,96.9385336178756,3.226,2.72,80.4976645324131,46.613053451137,41.3,99.509898178586,HI,North America,39.33333333333333,43.66438356164384,43.66438356164384,41.49885844748859,-7.399999999999999,17.47,0.2642,4.615574,0.12696052518180304
