country,combo,year,yhat,yhat_lower,yhat_upper,source
United Kingdom,Enterococcus_gallinarum_TET,2023,,,,xgboost_fitted
United Kingdom,Enterococcus_gallinarum_VAN,2015,,,,xgboost_fitted
United Kingdom,Enterococcus_gallinarum_VAN,2016,100.0,,,xgboost_fitted
United Kingdom,Enterococcus_gallinarum_VAN,2017,,,,xgboost_fitted
United Kingdom,Enterococcus_gallinarum_VAN,2018,,,,xgboost_fitted
United Kingdom,Enterococcus_gallinarum_VAN,2019,,,,xgboost_fitted
United Kingdom,Enterococcus_gallinarum_VAN,2020,,,,xgboost_fitted
United Kingdom,Enterococcus_gallinarum_VAN,2021,,,,xgboost_fitted
United Kingdom,Enterococcus_gallinarum_VAN,2022,,,,xgboost_fitted
United Kingdom,Enterococcus_gallinarum_VAN,2023,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_AMP,2015,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_AMP,2016,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_AMP,2017,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_AMP,2018,100.0,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_AMP,2019,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_AMP,2020,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_AMP,2021,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_AMP,2022,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_AMP,2023,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_FQ,2015,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_FQ,2016,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_FQ,2017,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_FQ,2018,0.0,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_FQ,2019,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_FQ,2020,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_FQ,2021,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_FQ,2022,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_FQ,2023,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_TET,2015,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_TET,2016,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_TET,2017,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_TET,2018,33.33333333333333,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_TET,2019,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_TET,2020,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_TET,2021,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_TET,2022,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_TET,2023,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_VAN,2015,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_VAN,2016,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_VAN,2017,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_VAN,2018,0.0,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_VAN,2019,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_VAN,2020,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_VAN,2021,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_VAN,2022,,,,xgboost_fitted
United Kingdom,Enterococcus_raffinosus_VAN,2023,,,,xgboost_fitted
United Kingdom,H_influenzae_3GC,2015,,,,xgboost_fitted
United Kingdom,H_influenzae_3GC,2016,0.0,,,xgboost_fitted
United Kingdom,H_influenzae_3GC,2017,0.0,,,xgboost_fitted
United Kingdom,H_influenzae_3GC,2018,0.0,,,xgboost_fitted
United Kingdom,H_influenzae_3GC,2019,,,,xgboost_fitted
United Kingdom,H_influenzae_3GC,2020,,,,xgboost_fitted
United Kingdom,H_influenzae_3GC,2021,,,,xgboost_fitted
United Kingdom,H_influenzae_3GC,2022,,,,xgboost_fitted
United Kingdom,H_influenzae_3GC,2023,,,,xgboost_fitted
United Kingdom,H_influenzae_AMP,2015,,,,xgboost_fitted
United Kingdom,H_influenzae_AMP,2016,0.0,,,xgboost_fitted
United Kingdom,H_influenzae_AMP,2017,0.0,,,xgboost_fitted
United Kingdom,H_influenzae_AMP,2018,0.0,,,xgboost_fitted
United Kingdom,H_influenzae_AMP,2019,,,,xgboost_fitted
United Kingdom,H_influenzae_AMP,2020,,,,xgboost_fitted
United Kingdom,H_influenzae_AMP,2021,,,,xgboost_fitted
United Kingdom,H_influenzae_AMP,2022,,,,xgboost_fitted
United Kingdom,H_influenzae_AMP,2023,,,,xgboost_fitted
United Kingdom,H_influenzae_FQ,2015,,,,xgboost_fitted
United Kingdom,H_influenzae_FQ,2016,0.0,,,xgboost_fitted
United Kingdom,H_influenzae_FQ,2017,0.0,,,xgboost_fitted
United Kingdom,H_influenzae_FQ,2018,0.0,,,xgboost_fitted
United Kingdom,H_influenzae_FQ,2019,,,,xgboost_fitted
United Kingdom,H_influenzae_FQ,2020,,,,xgboost_fitted
United Kingdom,H_influenzae_FQ,2021,,,,xgboost_fitted
United Kingdom,H_influenzae_FQ,2022,,,,xgboost_fitted
United Kingdom,H_influenzae_FQ,2023,,,,xgboost_fitted
United Kingdom,H_influenzae_MAC,2015,,,,xgboost_fitted
United Kingdom,H_influenzae_MAC,2016,0.0,,,xgboost_fitted
United Kingdom,H_influenzae_MAC,2017,2.7027027027027026,,,xgboost_fitted
United Kingdom,H_influenzae_MAC,2018,0.0,,,xgboost_fitted
United Kingdom,H_influenzae_MAC,2019,,,,xgboost_fitted
United Kingdom,H_influenzae_MAC,2020,,,,xgboost_fitted
United Kingdom,H_influenzae_MAC,2021,,,,xgboost_fitted
United Kingdom,H_influenzae_MAC,2022,,,,xgboost_fitted
United Kingdom,H_influenzae_MAC,2023,,,,xgboost_fitted
United Kingdom,H_influenzae_TET,2015,,,,xgboost_fitted
United Kingdom,H_influenzae_TET,2016,1.9230769230769231,,,xgboost_fitted
United Kingdom,H_influenzae_TET,2017,0.0,,,xgboost_fitted
United Kingdom,H_influenzae_TET,2018,0.0,,,xgboost_fitted
United Kingdom,H_influenzae_TET,2019,,,,xgboost_fitted
United Kingdom,H_influenzae_TET,2020,,,,xgboost_fitted
United Kingdom,H_influenzae_TET,2021,,,,xgboost_fitted
United Kingdom,H_influenzae_TET,2022,,,,xgboost_fitted
United Kingdom,H_influenzae_TET,2023,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_3GC,2015,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_3GC,2016,0.0,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_3GC,2017,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_3GC,2018,0.0,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_3GC,2019,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_3GC,2020,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_3GC,2021,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_3GC,2022,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_3GC,2023,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_AMP,2015,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_AMP,2016,0.0,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_AMP,2017,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_AMP,2018,0.0,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_AMP,2019,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_AMP,2020,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_AMP,2021,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_AMP,2022,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_AMP,2023,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_FQ,2015,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_FQ,2016,0.0,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_FQ,2017,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_FQ,2018,0.0,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_FQ,2019,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_FQ,2020,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_FQ,2021,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_FQ,2022,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_FQ,2023,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_MAC,2015,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_MAC,2016,0.0,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_MAC,2017,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_MAC,2018,0.0,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_MAC,2019,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_MAC,2020,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_MAC,2021,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_MAC,2022,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_MAC,2023,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_TET,2015,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_TET,2016,0.0,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_TET,2017,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_TET,2018,0.0,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_TET,2019,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_TET,2020,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_TET,2021,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_TET,2022,,,,xgboost_fitted
United Kingdom,Haemophilus_parainfluenzae_TET,2023,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_3GC,2015,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_3GC,2016,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_3GC,2017,16.666666666666664,,,xgboost_fitted
United Kingdom,Hafnia_alvei_3GC,2018,66.66666666666666,,,xgboost_fitted
United Kingdom,Hafnia_alvei_3GC,2019,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_3GC,2020,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_3GC,2021,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_3GC,2022,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_3GC,2023,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_AMG,2015,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_AMG,2016,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_AMG,2017,0.0,,,xgboost_fitted
United Kingdom,Hafnia_alvei_AMG,2018,0.0,,,xgboost_fitted
United Kingdom,Hafnia_alvei_AMG,2019,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_AMG,2020,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_AMG,2021,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_AMG,2022,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_AMG,2023,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_CARB,2015,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_CARB,2016,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_CARB,2017,0.0,,,xgboost_fitted
United Kingdom,Hafnia_alvei_CARB,2018,0.0,,,xgboost_fitted
United Kingdom,Hafnia_alvei_CARB,2019,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_CARB,2020,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_CARB,2021,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_CARB,2022,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_CARB,2023,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_FQ,2015,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_FQ,2016,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_FQ,2017,0.0,,,xgboost_fitted
United Kingdom,Hafnia_alvei_FQ,2018,0.0,,,xgboost_fitted
United Kingdom,Hafnia_alvei_FQ,2019,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_FQ,2020,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_FQ,2021,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_FQ,2022,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_FQ,2023,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_OTHER,2015,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_OTHER,2016,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_OTHER,2017,0.0,,,xgboost_fitted
United Kingdom,Hafnia_alvei_OTHER,2018,0.0,,,xgboost_fitted
United Kingdom,Hafnia_alvei_OTHER,2019,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_OTHER,2020,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_OTHER,2021,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_OTHER,2022,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_OTHER,2023,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_TET,2015,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_TET,2016,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_TET,2017,0.0,,,xgboost_fitted
United Kingdom,Hafnia_alvei_TET,2018,0.0,,,xgboost_fitted
United Kingdom,Hafnia_alvei_TET,2019,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_TET,2020,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_TET,2021,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_TET,2022,,,,xgboost_fitted
United Kingdom,Hafnia_alvei_TET,2023,,,,xgboost_fitted
United Kingdom,K_pneumoniae_3GC,2015,,,,xgboost_fitted
United Kingdom,K_pneumoniae_3GC,2016,10.185185185185185,,,xgboost_fitted
United Kingdom,K_pneumoniae_3GC,2017,6.666666666666667,,,xgboost_fitted
United Kingdom,K_pneumoniae_3GC,2018,8.695652173913043,,,xgboost_fitted
United Kingdom,K_pneumoniae_3GC,2019,,,,xgboost_fitted
United Kingdom,K_pneumoniae_3GC,2020,,,,xgboost_fitted
United Kingdom,K_pneumoniae_3GC,2021,,,,xgboost_fitted
United Kingdom,K_pneumoniae_3GC,2022,,,,xgboost_fitted
United Kingdom,K_pneumoniae_3GC,2023,,,,xgboost_fitted
United Kingdom,K_pneumoniae_AMG,2015,,,,xgboost_fitted
United Kingdom,K_pneumoniae_AMG,2016,6.944444444444445,,,xgboost_fitted
United Kingdom,K_pneumoniae_AMG,2017,5.0,,,xgboost_fitted
United Kingdom,K_pneumoniae_AMG,2018,0.0,,,xgboost_fitted
United Kingdom,K_pneumoniae_AMG,2019,,,,xgboost_fitted
United Kingdom,K_pneumoniae_AMG,2020,,,,xgboost_fitted
United Kingdom,K_pneumoniae_AMG,2021,,,,xgboost_fitted
United Kingdom,K_pneumoniae_AMG,2022,,,,xgboost_fitted
United Kingdom,K_pneumoniae_AMG,2023,,,,xgboost_fitted
United Kingdom,K_pneumoniae_CARB,2015,,,,xgboost_fitted
United Kingdom,K_pneumoniae_CARB,2016,0.0,,,xgboost_fitted
United Kingdom,K_pneumoniae_CARB,2017,0.0,,,xgboost_fitted
United Kingdom,K_pneumoniae_CARB,2018,0.0,,,xgboost_fitted
United Kingdom,K_pneumoniae_CARB,2019,,,,xgboost_fitted
United Kingdom,K_pneumoniae_CARB,2020,,,,xgboost_fitted
United Kingdom,K_pneumoniae_CARB,2021,,,,xgboost_fitted
United Kingdom,K_pneumoniae_CARB,2022,,,,xgboost_fitted
United Kingdom,K_pneumoniae_CARB,2023,,,,xgboost_fitted
United Kingdom,K_pneumoniae_FQ,2015,,,,xgboost_fitted
United Kingdom,K_pneumoniae_FQ,2016,2.7777777777777777,,,xgboost_fitted
United Kingdom,K_pneumoniae_FQ,2017,20.0,,,xgboost_fitted
United Kingdom,K_pneumoniae_FQ,2018,0.0,,,xgboost_fitted
United Kingdom,K_pneumoniae_FQ,2019,,,,xgboost_fitted
United Kingdom,K_pneumoniae_FQ,2020,,,,xgboost_fitted
United Kingdom,K_pneumoniae_FQ,2021,,,,xgboost_fitted
United Kingdom,K_pneumoniae_FQ,2022,,,,xgboost_fitted
United Kingdom,K_pneumoniae_FQ,2023,,,,xgboost_fitted
United Kingdom,K_pneumoniae_OTHER,2015,,,,xgboost_fitted
United Kingdom,K_pneumoniae_OTHER,2016,0.0,,,xgboost_fitted
United Kingdom,K_pneumoniae_OTHER,2017,0.0,,,xgboost_fitted
United Kingdom,K_pneumoniae_OTHER,2018,0.0,,,xgboost_fitted
United Kingdom,K_pneumoniae_OTHER,2019,,,,xgboost_fitted
United Kingdom,K_pneumoniae_OTHER,2020,,,,xgboost_fitted
United Kingdom,K_pneumoniae_OTHER,2021,,,,xgboost_fitted
United Kingdom,K_pneumoniae_OTHER,2022,,,,xgboost_fitted
United Kingdom,K_pneumoniae_OTHER,2023,,,,xgboost_fitted
United Kingdom,K_pneumoniae_TET,2015,,,,xgboost_fitted
United Kingdom,K_pneumoniae_TET,2016,19.444444444444446,,,xgboost_fitted
United Kingdom,K_pneumoniae_TET,2017,33.33333333333333,,,xgboost_fitted
United Kingdom,K_pneumoniae_TET,2018,30.43478260869566,,,xgboost_fitted
United Kingdom,K_pneumoniae_TET,2019,,,,xgboost_fitted
United Kingdom,K_pneumoniae_TET,2020,,,,xgboost_fitted
United Kingdom,K_pneumoniae_TET,2021,,,,xgboost_fitted
United Kingdom,K_pneumoniae_TET,2022,,,,xgboost_fitted
United Kingdom,K_pneumoniae_TET,2023,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_3GC,2015,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_3GC,2016,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_3GC,2017,6.666666666666667,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_3GC,2018,9.523809523809524,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_3GC,2019,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_3GC,2020,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_3GC,2021,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_3GC,2022,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_3GC,2023,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_AMG,2015,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_AMG,2016,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_AMG,2017,5.0,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_AMG,2018,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_AMG,2019,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_AMG,2020,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_AMG,2021,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_AMG,2022,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_AMG,2023,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_CARB,2015,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_CARB,2016,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_CARB,2017,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_CARB,2018,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_CARB,2019,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_CARB,2020,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_CARB,2021,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_CARB,2022,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_CARB,2023,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_FQ,2015,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_FQ,2016,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_FQ,2017,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_FQ,2018,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_FQ,2019,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_FQ,2020,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_FQ,2021,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_FQ,2022,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_FQ,2023,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_OTHER,2015,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_OTHER,2016,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_OTHER,2017,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_OTHER,2018,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_OTHER,2019,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_OTHER,2020,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_OTHER,2021,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_OTHER,2022,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_OTHER,2023,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_TET,2015,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_TET,2016,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_TET,2017,10.0,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_TET,2018,9.523809523809524,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_TET,2019,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_TET,2020,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_TET,2021,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_TET,2022,,,,xgboost_fitted
United Kingdom,Klebsiella_oxytoca_TET,2023,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_3GC,2015,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_3GC,2016,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_3GC,2017,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_3GC,2018,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_3GC,2019,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_3GC,2020,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_3GC,2021,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_3GC,2022,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_3GC,2023,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_AMG,2015,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_AMG,2016,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_AMG,2017,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_AMG,2018,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_AMG,2019,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_AMG,2020,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_AMG,2021,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_AMG,2022,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_AMG,2023,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_CARB,2015,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_CARB,2016,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_CARB,2017,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_CARB,2018,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_CARB,2019,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_CARB,2020,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_CARB,2021,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_CARB,2022,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_CARB,2023,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_FQ,2015,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_FQ,2016,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_FQ,2017,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_FQ,2018,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_FQ,2019,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_FQ,2020,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_FQ,2021,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_FQ,2022,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_FQ,2023,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_OTHER,2015,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_OTHER,2016,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_OTHER,2017,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_OTHER,2018,0.0,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_OTHER,2019,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_OTHER,2020,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_OTHER,2021,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_OTHER,2022,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_OTHER,2023,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_TET,2015,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_TET,2016,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_TET,2017,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_TET,2018,50.0,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_TET,2019,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_TET,2020,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_TET,2021,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_TET,2022,,,,xgboost_fitted
United Kingdom,Klebsiella_variicola_TET,2023,,,,xgboost_fitted
United Kingdom,M_morganii_3GC,2015,,,,xgboost_fitted
United Kingdom,M_morganii_3GC,2016,0.0,,,xgboost_fitted
United Kingdom,M_morganii_3GC,2017,0.0,,,xgboost_fitted
United Kingdom,M_morganii_3GC,2018,0.0,,,xgboost_fitted
United Kingdom,M_morganii_3GC,2019,,,,xgboost_fitted
United Kingdom,M_morganii_3GC,2020,,,,xgboost_fitted
United Kingdom,M_morganii_3GC,2021,,,,xgboost_fitted
United Kingdom,M_morganii_3GC,2022,,,,xgboost_fitted
United Kingdom,M_morganii_3GC,2023,,,,xgboost_fitted
United Kingdom,M_morganii_AMG,2015,,,,xgboost_fitted
United Kingdom,M_morganii_AMG,2016,16.666666666666664,,,xgboost_fitted
United Kingdom,M_morganii_AMG,2017,7.142857142857143,,,xgboost_fitted
United Kingdom,M_morganii_AMG,2018,12.5,,,xgboost_fitted
United Kingdom,M_morganii_AMG,2019,,,,xgboost_fitted
United Kingdom,M_morganii_AMG,2020,,,,xgboost_fitted
United Kingdom,M_morganii_AMG,2021,,,,xgboost_fitted
United Kingdom,M_morganii_AMG,2022,,,,xgboost_fitted
United Kingdom,M_morganii_AMG,2023,,,,xgboost_fitted
