country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region,lag1_resistance,lag2_resistance,lag3_resistance,rolling3_mean_resistance,delta_resistance,lag1_total_DDD,lag1_watch_proportion,antibiotic_pressure_index,ses_risk_score
United States,Streptococcus_constellatus_VAN,2016,Streptococcus_constellatus,VAN,0.0,4.0,Omadacycline_2015_to_2025_Surveillance_data.csv,16.99,0.2574,57638.1018367192,16.69203949,96.9385336178756,3.169,2.72,80.4976645324131,46.613053451137,41.3,99.509898178586,HI,North America,0.0,0.0,0.0,0.0,0.0,16.99,0.2574,4.373226,0.13162576005918794
United States,Streptococcus_constellatus_VAN,2017,Streptococcus_constellatus,VAN,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.23,0.2726,59635.0984397965,16.63827515,96.9415406180243,2.685,2.8,80.4018678392891,46.7063983396411,41.4,99.5893429085867,HI,North America,0.0,0.0,0.0,0.0,0.0,17.23,0.2726,4.696898,0.1504832494445003
United States,Streptococcus_constellatus_VAN,2018,Streptococcus_constellatus,VAN,0.0,4.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.06,0.2779,62499.8744390068,16.51312637,96.9453371131465,2.548,2.76,80.2804567987377,46.5817145490204,41.8,99.6675822614626,HI,North America,0.0,0.0,0.0,0.0,0.0,17.06,0.2779,4.740974,0.15578272878377006
United States,Streptococcus_constellatus_VAN,2019,Streptococcus_constellatus,VAN,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.65,0.27,64746.4506778863,16.54486084,96.9499539004944,3.482,2.72,80.1304793353594,46.4570307583996,41.9,99.7446316773149,HI,North America,0.0,0.0,0.0,0.0,0.0,17.65,0.27,4.7655,0.11702318953225575
United States,Streptococcus_constellatus_VAN,2020,Streptococcus_constellatus,VAN,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.28,0.2749,63515.9491807833,18.51597404,96.9553810977775,3.518,2.71,79.997451762548,46.3323469677789,40.0,99.8204204612721,HI,North America,0.0,0.0,0.0,0.0,0.0,17.28,0.2749,4.750272,0.09644022252482483
United States,Streptococcus_constellatus_VAN,2021,Streptococcus_constellatus,VAN,0.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.69,0.2556,70205.050916026,17.35207748,96.9616503364943,3.575,2.7,80.0074765140272,46.2076631880902,39.7,99.894943997231,HI,North America,0.0,0.0,0.0,0.0,0.0,17.69,0.2556,4.521564000000001,0.10274781630451055
United States,Streptococcus_constellatus_VAN,2022,Streptococcus_constellatus,VAN,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,18.02,0.2685,76657.2488844403,16.52875137,96.9687421072789,3.681,2.68,80.0324978239707,46.0829793974695,41.7,99.9641146737575,HI,North America,0.0,0.0,0.0,0.0,0.0,18.02,0.2685,4.83837,0.10405768374457783
United States,Streptococcus_constellatus_VAN,2023,Streptococcus_constellatus,VAN,0.0,7.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.87,0.271,81032.262117545,16.69414902,96.976678277341,2.87,2.898,80.071561119178,46.0829793974695,41.8,99.9804979047021,HI,North America,0.0,0.0,0.0,0.0,0.0,17.87,0.271,4.842770000000001,0.13314112736500724
United States,Streptococcus_cristatus_3GC,2016,Streptococcus_cristatus,3GC,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,16.99,0.2574,57638.1018367192,16.69203949,96.9385336178756,3.169,2.72,80.4976645324131,46.613053451137,41.3,99.509898178586,HI,North America,0.0,0.0,0.0,0.0,0.0,16.99,0.2574,4.373226,0.13162576005918794
United States,Streptococcus_cristatus_3GC,2017,Streptococcus_cristatus,3GC,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.23,0.2726,59635.0984397965,16.63827515,96.9415406180243,2.685,2.8,80.4018678392891,46.7063983396411,41.4,99.5893429085867,HI,North America,0.0,0.0,0.0,0.0,0.0,17.23,0.2726,4.696898,0.1504832494445003
United States,Streptococcus_cristatus_3GC,2018,Streptococcus_cristatus,3GC,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.06,0.2779,62499.8744390068,16.51312637,96.9453371131465,2.548,2.76,80.2804567987377,46.5817145490204,41.8,99.6675822614626,HI,North America,0.0,0.0,0.0,0.0,0.0,17.06,0.2779,4.740974,0.15578272878377006
United States,Streptococcus_cristatus_3GC,2023,Streptococcus_cristatus,3GC,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.87,0.271,81032.262117545,16.69414902,96.976678277341,2.87,2.898,80.071561119178,46.0829793974695,41.8,99.9804979047021,HI,North America,0.0,0.0,0.0,0.0,0.0,17.87,0.271,4.842770000000001,0.13314112736500724
United States,Streptococcus_cristatus_FQ,2016,Streptococcus_cristatus,FQ,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,16.99,0.2574,57638.1018367192,16.69203949,96.9385336178756,3.169,2.72,80.4976645324131,46.613053451137,41.3,99.509898178586,HI,North America,0.0,0.0,0.0,0.0,0.0,16.99,0.2574,4.373226,0.13162576005918794
United States,Streptococcus_cristatus_FQ,2017,Streptococcus_cristatus,FQ,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.23,0.2726,59635.0984397965,16.63827515,96.9415406180243,2.685,2.8,80.4018678392891,46.7063983396411,41.4,99.5893429085867,HI,North America,0.0,0.0,0.0,0.0,0.0,17.23,0.2726,4.696898,0.1504832494445003
United States,Streptococcus_cristatus_FQ,2018,Streptococcus_cristatus,FQ,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.06,0.2779,62499.8744390068,16.51312637,96.9453371131465,2.548,2.76,80.2804567987377,46.5817145490204,41.8,99.6675822614626,HI,North America,0.0,0.0,0.0,0.0,0.0,17.06,0.2779,4.740974,0.15578272878377006
United States,Streptococcus_cristatus_FQ,2023,Streptococcus_cristatus,FQ,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.87,0.271,81032.262117545,16.69414902,96.976678277341,2.87,2.898,80.071561119178,46.0829793974695,41.8,99.9804979047021,HI,North America,0.0,0.0,0.0,0.0,0.0,17.87,0.271,4.842770000000001,0.13314112736500724
United States,Streptococcus_cristatus_TET,2016,Streptococcus_cristatus,TET,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,16.99,0.2574,57638.1018367192,16.69203949,96.9385336178756,3.169,2.72,80.4976645324131,46.613053451137,41.3,99.509898178586,HI,North America,0.0,0.0,0.0,0.0,0.0,16.99,0.2574,4.373226,0.13162576005918794
United States,Streptococcus_cristatus_TET,2017,Streptococcus_cristatus,TET,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.23,0.2726,59635.0984397965,16.63827515,96.9415406180243,2.685,2.8,80.4018678392891,46.7063983396411,41.4,99.5893429085867,HI,North America,0.0,0.0,0.0,0.0,0.0,17.23,0.2726,4.696898,0.1504832494445003
United States,Streptococcus_cristatus_TET,2018,Streptococcus_cristatus,TET,0.0,4.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.06,0.2779,62499.8744390068,16.51312637,96.9453371131465,2.548,2.76,80.2804567987377,46.5817145490204,41.8,99.6675822614626,HI,North America,0.0,0.0,0.0,0.0,0.0,17.06,0.2779,4.740974,0.15578272878377006
United States,Streptococcus_cristatus_TET,2023,Streptococcus_cristatus,TET,0.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.87,0.271,81032.262117545,16.69414902,96.976678277341,2.87,2.898,80.071561119178,46.0829793974695,41.8,99.9804979047021,HI,North America,0.0,0.0,0.0,0.0,0.0,17.87,0.271,4.842770000000001,0.13314112736500724
United States,Streptococcus_cristatus_VAN,2016,Streptococcus_cristatus,VAN,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,16.99,0.2574,57638.1018367192,16.69203949,96.9385336178756,3.169,2.72,80.4976645324131,46.613053451137,41.3,99.509898178586,HI,North America,0.0,0.0,0.0,0.0,0.0,16.99,0.2574,4.373226,0.13162576005918794
United States,Streptococcus_cristatus_VAN,2017,Streptococcus_cristatus,VAN,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.23,0.2726,59635.0984397965,16.63827515,96.9415406180243,2.685,2.8,80.4018678392891,46.7063983396411,41.4,99.5893429085867,HI,North America,0.0,0.0,0.0,0.0,0.0,17.23,0.2726,4.696898,0.1504832494445003
United States,Streptococcus_cristatus_VAN,2018,Streptococcus_cristatus,VAN,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.06,0.2779,62499.8744390068,16.51312637,96.9453371131465,2.548,2.76,80.2804567987377,46.5817145490204,41.8,99.6675822614626,HI,North America,0.0,0.0,0.0,0.0,0.0,17.06,0.2779,4.740974,0.15578272878377006
United States,Streptococcus_cristatus_VAN,2023,Streptococcus_cristatus,VAN,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.87,0.271,81032.262117545,16.69414902,96.976678277341,2.87,2.898,80.071561119178,46.0829793974695,41.8,99.9804979047021,HI,North America,0.0,0.0,0.0,0.0,0.0,17.87,0.271,4.842770000000001,0.13314112736500724
United States,Streptococcus_dysgalactiae_FQ,2016,Streptococcus_dysgalactiae,FQ,3.3333333333333335,60.0,Omadacycline_2015_to_2025_Surveillance_data.csv,16.99,0.2574,57638.1018367192,16.69203949,96.9385336178756,3.169,2.72,80.4976645324131,46.613053451137,41.3,99.509898178586,HI,North America,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.9047619047619049,16.99,0.2574,4.373226,0.13162576005918794
United States,Streptococcus_dysgalactiae_FQ,2017,Streptococcus_dysgalactiae,FQ,7.317073170731708,41.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.23,0.2726,59635.0984397965,16.63827515,96.9415406180243,2.685,2.8,80.4018678392891,46.7063983396411,41.4,99.5893429085867,HI,North America,3.3333333333333335,1.4285714285714286,1.4285714285714286,2.380952380952381,3.983739837398374,17.23,0.2726,4.696898,0.1504832494445003
United States,Streptococcus_dysgalactiae_FQ,2018,Streptococcus_dysgalactiae,FQ,0.0,18.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.06,0.2779,62499.8744390068,16.51312637,96.9453371131465,2.548,2.76,80.2804567987377,46.5817145490204,41.8,99.6675822614626,HI,North America,7.317073170731708,3.3333333333333335,1.4285714285714286,4.02632597754549,-7.317073170731708,17.06,0.2779,4.740974,0.15578272878377006
United States,Streptococcus_dysgalactiae_FQ,2019,Streptococcus_dysgalactiae,FQ,0.0,32.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.65,0.27,64746.4506778863,16.54486084,96.9499539004944,3.482,2.72,80.1304793353594,46.4570307583996,41.9,99.7446316773149,HI,North America,0.0,7.317073170731708,3.3333333333333335,3.550135501355014,0.0,17.65,0.27,4.7655,0.11702318953225575
United States,Streptococcus_dysgalactiae_FQ,2020,Streptococcus_dysgalactiae,FQ,4.545454545454546,22.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.28,0.2749,63515.9491807833,18.51597404,96.9553810977775,3.518,2.71,79.997451762548,46.3323469677789,40.0,99.8204204612721,HI,North America,0.0,0.0,7.317073170731708,2.439024390243903,4.545454545454546,17.28,0.2749,4.750272,0.09644022252482483
United States,Streptococcus_dysgalactiae_FQ,2021,Streptococcus_dysgalactiae,FQ,0.0,28.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.69,0.2556,70205.050916026,17.35207748,96.9616503364943,3.575,2.7,80.0074765140272,46.2076631880902,39.7,99.894943997231,HI,North America,4.545454545454546,0.0,0.0,1.5151515151515156,-4.545454545454546,17.69,0.2556,4.521564000000001,0.10274781630451055
United States,Streptococcus_dysgalactiae_FQ,2022,Streptococcus_dysgalactiae,FQ,0.0,31.0,Omadacycline_2015_to_2025_Surveillance_data.csv,18.02,0.2685,76657.2488844403,16.52875137,96.9687421072789,3.681,2.68,80.0324978239707,46.0829793974695,41.7,99.9641146737575,HI,North America,0.0,4.545454545454546,0.0,1.5151515151515156,0.0,18.02,0.2685,4.83837,0.10405768374457783
United States,Streptococcus_dysgalactiae_FQ,2023,Streptococcus_dysgalactiae,FQ,0.0,22.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.87,0.271,81032.262117545,16.69414902,96.976678277341,2.87,2.898,80.071561119178,46.0829793974695,41.8,99.9804979047021,HI,North America,0.0,0.0,4.545454545454546,1.5151515151515156,0.0,17.87,0.271,4.842770000000001,0.13314112736500724
United States,Streptococcus_dysgalactiae_TET,2016,Streptococcus_dysgalactiae,TET,0.0,120.0,Omadacycline_2015_to_2025_Surveillance_data.csv,16.99,0.2574,57638.1018367192,16.69203949,96.9385336178756,3.169,2.72,80.4976645324131,46.613053451137,41.3,99.509898178586,HI,North America,0.0,0.0,0.0,0.0,0.0,16.99,0.2574,4.373226,0.13162576005918794
United States,Streptococcus_dysgalactiae_TET,2017,Streptococcus_dysgalactiae,TET,0.0,82.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.23,0.2726,59635.0984397965,16.63827515,96.9415406180243,2.685,2.8,80.4018678392891,46.7063983396411,41.4,99.5893429085867,HI,North America,0.0,0.0,0.0,0.0,0.0,17.23,0.2726,4.696898,0.1504832494445003
United States,Streptococcus_dysgalactiae_TET,2018,Streptococcus_dysgalactiae,TET,0.0,36.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.06,0.2779,62499.8744390068,16.51312637,96.9453371131465,2.548,2.76,80.2804567987377,46.5817145490204,41.8,99.6675822614626,HI,North America,0.0,0.0,0.0,0.0,0.0,17.06,0.2779,4.740974,0.15578272878377006
United States,Streptococcus_dysgalactiae_TET,2019,Streptococcus_dysgalactiae,TET,0.0,64.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.65,0.27,64746.4506778863,16.54486084,96.9499539004944,3.482,2.72,80.1304793353594,46.4570307583996,41.9,99.7446316773149,HI,North America,0.0,0.0,0.0,0.0,0.0,17.65,0.27,4.7655,0.11702318953225575
United States,Streptococcus_dysgalactiae_TET,2020,Streptococcus_dysgalactiae,TET,0.0,66.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.28,0.2749,63515.9491807833,18.51597404,96.9553810977775,3.518,2.71,79.997451762548,46.3323469677789,40.0,99.8204204612721,HI,North America,0.0,0.0,0.0,0.0,0.0,17.28,0.2749,4.750272,0.09644022252482483
United States,Streptococcus_dysgalactiae_TET,2021,Streptococcus_dysgalactiae,TET,0.0,83.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.69,0.2556,70205.050916026,17.35207748,96.9616503364943,3.575,2.7,80.0074765140272,46.2076631880902,39.7,99.894943997231,HI,North America,0.0,0.0,0.0,0.0,0.0,17.69,0.2556,4.521564000000001,0.10274781630451055
United States,Streptococcus_dysgalactiae_TET,2022,Streptococcus_dysgalactiae,TET,0.0,93.0,Omadacycline_2015_to_2025_Surveillance_data.csv,18.02,0.2685,76657.2488844403,16.52875137,96.9687421072789,3.681,2.68,80.0324978239707,46.0829793974695,41.7,99.9641146737575,HI,North America,0.0,0.0,0.0,0.0,0.0,18.02,0.2685,4.83837,0.10405768374457783
United States,Streptococcus_dysgalactiae_TET,2023,Streptococcus_dysgalactiae,TET,0.0,66.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.87,0.271,81032.262117545,16.69414902,96.976678277341,2.87,2.898,80.071561119178,46.0829793974695,41.8,99.9804979047021,HI,North America,0.0,0.0,0.0,0.0,0.0,17.87,0.271,4.842770000000001,0.13314112736500724
United States,Streptococcus_dysgalactiae_VAN,2016,Streptococcus_dysgalactiae,VAN,0.0,60.0,Omadacycline_2015_to_2025_Surveillance_data.csv,16.99,0.2574,57638.1018367192,16.69203949,96.9385336178756,3.169,2.72,80.4976645324131,46.613053451137,41.3,99.509898178586,HI,North America,0.0,0.0,0.0,0.0,0.0,16.99,0.2574,4.373226,0.13162576005918794
United States,Streptococcus_dysgalactiae_VAN,2017,Streptococcus_dysgalactiae,VAN,0.0,41.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.23,0.2726,59635.0984397965,16.63827515,96.9415406180243,2.685,2.8,80.4018678392891,46.7063983396411,41.4,99.5893429085867,HI,North America,0.0,0.0,0.0,0.0,0.0,17.23,0.2726,4.696898,0.1504832494445003
United States,Streptococcus_dysgalactiae_VAN,2018,Streptococcus_dysgalactiae,VAN,0.0,18.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.06,0.2779,62499.8744390068,16.51312637,96.9453371131465,2.548,2.76,80.2804567987377,46.5817145490204,41.8,99.6675822614626,HI,North America,0.0,0.0,0.0,0.0,0.0,17.06,0.2779,4.740974,0.15578272878377006
United States,Streptococcus_dysgalactiae_VAN,2019,Streptococcus_dysgalactiae,VAN,0.0,32.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.65,0.27,64746.4506778863,16.54486084,96.9499539004944,3.482,2.72,80.1304793353594,46.4570307583996,41.9,99.7446316773149,HI,North America,0.0,0.0,0.0,0.0,0.0,17.65,0.27,4.7655,0.11702318953225575
United States,Streptococcus_dysgalactiae_VAN,2020,Streptococcus_dysgalactiae,VAN,0.0,22.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.28,0.2749,63515.9491807833,18.51597404,96.9553810977775,3.518,2.71,79.997451762548,46.3323469677789,40.0,99.8204204612721,HI,North America,0.0,0.0,0.0,0.0,0.0,17.28,0.2749,4.750272,0.09644022252482483
United States,Streptococcus_dysgalactiae_VAN,2021,Streptococcus_dysgalactiae,VAN,0.0,28.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.69,0.2556,70205.050916026,17.35207748,96.9616503364943,3.575,2.7,80.0074765140272,46.2076631880902,39.7,99.894943997231,HI,North America,0.0,0.0,0.0,0.0,0.0,17.69,0.2556,4.521564000000001,0.10274781630451055
United States,Streptococcus_dysgalactiae_VAN,2022,Streptococcus_dysgalactiae,VAN,0.0,31.0,Omadacycline_2015_to_2025_Surveillance_data.csv,18.02,0.2685,76657.2488844403,16.52875137,96.9687421072789,3.681,2.68,80.0324978239707,46.0829793974695,41.7,99.9641146737575,HI,North America,0.0,0.0,0.0,0.0,0.0,18.02,0.2685,4.83837,0.10405768374457783
United States,Streptococcus_dysgalactiae_VAN,2023,Streptococcus_dysgalactiae,VAN,0.0,22.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.87,0.271,81032.262117545,16.69414902,96.976678277341,2.87,2.898,80.071561119178,46.0829793974695,41.8,99.9804979047021,HI,North America,0.0,0.0,0.0,0.0,0.0,17.87,0.271,4.842770000000001,0.13314112736500724
United States,Streptococcus_equinus_group_3GC,2019,Streptococcus_equinus_group,3GC,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.65,0.27,64746.4506778863,16.54486084,96.9499539004944,3.482,2.72,80.1304793353594,46.4570307583996,41.9,99.7446316773149,HI,North America,0.0,0.0,0.0,0.0,0.0,17.65,0.27,4.7655,0.11702318953225575
United States,Streptococcus_equinus_group_3GC,2020,Streptococcus_equinus_group,3GC,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.28,0.2749,63515.9491807833,18.51597404,96.9553810977775,3.518,2.71,79.997451762548,46.3323469677789,40.0,99.8204204612721,HI,North America,0.0,0.0,0.0,0.0,0.0,17.28,0.2749,4.750272,0.09644022252482483
United States,Streptococcus_equinus_group_FQ,2019,Streptococcus_equinus_group,FQ,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.65,0.27,64746.4506778863,16.54486084,96.9499539004944,3.482,2.72,80.1304793353594,46.4570307583996,41.9,99.7446316773149,HI,North America,0.0,0.0,0.0,0.0,0.0,17.65,0.27,4.7655,0.11702318953225575
United States,Streptococcus_equinus_group_FQ,2020,Streptococcus_equinus_group,FQ,100.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.28,0.2749,63515.9491807833,18.51597404,96.9553810977775,3.518,2.71,79.997451762548,46.3323469677789,40.0,99.8204204612721,HI,North America,0.0,0.0,0.0,0.0,100.0,17.28,0.2749,4.750272,0.09644022252482483
United States,Streptococcus_equinus_group_TET,2019,Streptococcus_equinus_group,TET,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.65,0.27,64746.4506778863,16.54486084,96.9499539004944,3.482,2.72,80.1304793353594,46.4570307583996,41.9,99.7446316773149,HI,North America,0.0,0.0,0.0,0.0,0.0,17.65,0.27,4.7655,0.11702318953225575
United States,Streptococcus_equinus_group_TET,2020,Streptococcus_equinus_group,TET,0.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.28,0.2749,63515.9491807833,18.51597404,96.9553810977775,3.518,2.71,79.997451762548,46.3323469677789,40.0,99.8204204612721,HI,North America,0.0,0.0,0.0,0.0,0.0,17.28,0.2749,4.750272,0.09644022252482483
United States,Streptococcus_equinus_group_VAN,2019,Streptococcus_equinus_group,VAN,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.65,0.27,64746.4506778863,16.54486084,96.9499539004944,3.482,2.72,80.1304793353594,46.4570307583996,41.9,99.7446316773149,HI,North America,0.0,0.0,0.0,0.0,0.0,17.65,0.27,4.7655,0.11702318953225575
United States,Streptococcus_equinus_group_VAN,2020,Streptococcus_equinus_group,VAN,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.28,0.2749,63515.9491807833,18.51597404,96.9553810977775,3.518,2.71,79.997451762548,46.3323469677789,40.0,99.8204204612721,HI,North America,0.0,0.0,0.0,0.0,0.0,17.28,0.2749,4.750272,0.09644022252482483
United States,Streptococcus_gallolyticus_3GC,2016,Streptococcus_gallolyticus,3GC,0.0,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,16.99,0.2574,57638.1018367192,16.69203949,96.9385336178756,3.169,2.72,80.4976645324131,46.613053451137,41.3,99.509898178586,HI,North America,0.0,0.0,0.0,0.0,0.0,16.99,0.2574,4.373226,0.13162576005918794
United States,Streptococcus_gallolyticus_3GC,2017,Streptococcus_gallolyticus,3GC,0.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.23,0.2726,59635.0984397965,16.63827515,96.9415406180243,2.685,2.8,80.4018678392891,46.7063983396411,41.4,99.5893429085867,HI,North America,0.0,0.0,0.0,0.0,0.0,17.23,0.2726,4.696898,0.1504832494445003
United States,Streptococcus_gallolyticus_3GC,2018,Streptococcus_gallolyticus,3GC,0.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.06,0.2779,62499.8744390068,16.51312637,96.9453371131465,2.548,2.76,80.2804567987377,46.5817145490204,41.8,99.6675822614626,HI,North America,0.0,0.0,0.0,0.0,0.0,17.06,0.2779,4.740974,0.15578272878377006
United States,Streptococcus_gallolyticus_3GC,2019,Streptococcus_gallolyticus,3GC,0.0,9.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.65,0.27,64746.4506778863,16.54486084,96.9499539004944,3.482,2.72,80.1304793353594,46.4570307583996,41.9,99.7446316773149,HI,North America,0.0,0.0,0.0,0.0,0.0,17.65,0.27,4.7655,0.11702318953225575
United States,Streptococcus_gallolyticus_3GC,2020,Streptococcus_gallolyticus,3GC,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.28,0.2749,63515.9491807833,18.51597404,96.9553810977775,3.518,2.71,79.997451762548,46.3323469677789,40.0,99.8204204612721,HI,North America,0.0,0.0,0.0,0.0,0.0,17.28,0.2749,4.750272,0.09644022252482483
United States,Streptococcus_gallolyticus_3GC,2021,Streptococcus_gallolyticus,3GC,0.0,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.69,0.2556,70205.050916026,17.35207748,96.9616503364943,3.575,2.7,80.0074765140272,46.2076631880902,39.7,99.894943997231,HI,North America,0.0,0.0,0.0,0.0,0.0,17.69,0.2556,4.521564000000001,0.10274781630451055
United States,Streptococcus_gallolyticus_FQ,2016,Streptococcus_gallolyticus,FQ,83.33333333333334,6.0,Omadacycline_2015_to_2025_Surveillance_data.csv,16.99,0.2574,57638.1018367192,16.69203949,96.9385336178756,3.169,2.72,80.4976645324131,46.613053451137,41.3,99.509898178586,HI,North America,60.0,60.0,60.0,60.0,23.333333333333343,16.99,0.2574,4.373226,0.13162576005918794
United States,Streptococcus_gallolyticus_FQ,2017,Streptococcus_gallolyticus,FQ,100.0,5.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.23,0.2726,59635.0984397965,16.63827515,96.9415406180243,2.685,2.8,80.4018678392891,46.7063983396411,41.4,99.5893429085867,HI,North America,83.33333333333334,60.0,60.0,71.66666666666667,16.666666666666657,17.23,0.2726,4.696898,0.1504832494445003
United States,Streptococcus_gallolyticus_FQ,2018,Streptococcus_gallolyticus,FQ,50.0,2.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.06,0.2779,62499.8744390068,16.51312637,96.9453371131465,2.548,2.76,80.2804567987377,46.5817145490204,41.8,99.6675822614626,HI,North America,100.0,83.33333333333334,60.0,81.11111111111111,-50.0,17.06,0.2779,4.740974,0.15578272878377006
United States,Streptococcus_gallolyticus_FQ,2019,Streptococcus_gallolyticus,FQ,33.33333333333333,9.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.65,0.27,64746.4506778863,16.54486084,96.9499539004944,3.482,2.72,80.1304793353594,46.4570307583996,41.9,99.7446316773149,HI,North America,50.0,100.0,83.33333333333334,77.77777777777779,-16.66666666666667,17.65,0.27,4.7655,0.11702318953225575
United States,Streptococcus_gallolyticus_FQ,2020,Streptococcus_gallolyticus,FQ,0.0,1.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.28,0.2749,63515.9491807833,18.51597404,96.9553810977775,3.518,2.71,79.997451762548,46.3323469677789,40.0,99.8204204612721,HI,North America,33.33333333333333,50.0,100.0,61.11111111111111,-33.33333333333333,17.28,0.2749,4.750272,0.09644022252482483
United States,Streptococcus_gallolyticus_FQ,2021,Streptococcus_gallolyticus,FQ,33.33333333333333,3.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.69,0.2556,70205.050916026,17.35207748,96.9616503364943,3.575,2.7,80.0074765140272,46.2076631880902,39.7,99.894943997231,HI,North America,0.0,33.33333333333333,50.0,27.777777777777775,33.33333333333333,17.69,0.2556,4.521564000000001,0.10274781630451055
United States,Streptococcus_gallolyticus_TET,2016,Streptococcus_gallolyticus,TET,0.0,12.0,Omadacycline_2015_to_2025_Surveillance_data.csv,16.99,0.2574,57638.1018367192,16.69203949,96.9385336178756,3.169,2.72,80.4976645324131,46.613053451137,41.3,99.509898178586,HI,North America,0.0,0.0,0.0,0.0,0.0,16.99,0.2574,4.373226,0.13162576005918794
United States,Streptococcus_gallolyticus_TET,2017,Streptococcus_gallolyticus,TET,0.0,10.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.23,0.2726,59635.0984397965,16.63827515,96.9415406180243,2.685,2.8,80.4018678392891,46.7063983396411,41.4,99.5893429085867,HI,North America,0.0,0.0,0.0,0.0,0.0,17.23,0.2726,4.696898,0.1504832494445003
United States,Streptococcus_gallolyticus_TET,2018,Streptococcus_gallolyticus,TET,0.0,4.0,Omadacycline_2015_to_2025_Surveillance_data.csv,17.06,0.2779,62499.8744390068,16.51312637,96.9453371131465,2.548,2.76,80.2804567987377,46.5817145490204,41.8,99.6675822614626,HI,North America,0.0,0.0,0.0,0.0,0.0,17.06,0.2779,4.740974,0.15578272878377006
