country,combo,year,rf_forecast
Belarus,A_baumannii_3GC,2024,84.68
Belarus,A_baumannii_AMG,2024,84.48
Belarus,A_baumannii_CARB,2024,0.0
Belarus,A_baumannii_FQ,2024,99.83
Belarus,A_baumannii_TET,2024,69.34
Belarus,C_freundii_3GC,2024,0.0
Belarus,C_freundii_AMG,2024,0.0
Belarus,C_freundii_CARB,2024,0.0
Belarus,C_freundii_FQ,2024,0.0
Belarus,C_freundii_TET,2024,0.0
Belarus,E_aerogenes_3GC,2024,0.07
Belarus,E_aerogenes_AMG,2024,0.01
Belarus,E_aerogenes_CARB,2024,0.0
Belarus,E_aerogenes_FQ,2024,0.0
Belarus,E_aerogenes_OTHER,2024,0.0
Belarus,E_aerogenes_TET,2024,0.0
Belarus,E_cloacae_3GC,2024,60.89
Belarus,E_cloacae_AMG,2024,0.9
Belarus,E_cloacae_CARB,2024,0.0
Belarus,E_cloacae_FQ,2024,0.0
Belarus,E_cloacae_OTHER,2024,0.0
Belarus,E_cloacae_TET,2024,39.22
Belarus,E_coli_3GC,2024,44.27
Belarus,E_coli_AMG,2024,26.29
Belarus,E_coli_CARB,2024,0.0
Belarus,E_coli_FQ,2024,3.72
Belarus,E_coli_OTHER,2024,0.0
Belarus,E_coli_TET,2024,35.57
Belarus,E_faecalis_AMG,2024,99.08
Belarus,E_faecalis_AMP,2024,0.0
Belarus,E_faecalis_FQ,2024,0.83
Belarus,E_faecalis_TET,2024,80.55
Belarus,E_faecalis_VAN,2024,0.0
Belarus,E_faecium_AMG,2024,99.87
Belarus,E_faecium_AMP,2024,99.87
Belarus,E_faecium_FQ,2024,99.83
Belarus,E_faecium_TET,2024,88.66
Belarus,E_faecium_VAN,2024,0.0
Belarus,H_influenzae_3GC,2024,0.0
Belarus,H_influenzae_AMP,2024,0.0
Belarus,H_influenzae_FQ,2024,0.0
Belarus,H_influenzae_MAC,2024,0.0
Belarus,H_influenzae_TET,2024,0.0
Belarus,K_pneumoniae_3GC,2024,73.32
Belarus,K_pneumoniae_AMG,2024,60.59
Belarus,K_pneumoniae_CARB,2024,0.0
Belarus,K_pneumoniae_FQ,2024,67.18
Belarus,K_pneumoniae_OTHER,2024,0.0
Belarus,K_pneumoniae_TET,2024,17.75
Belarus,Klebsiella_oxytoca_3GC,2024,0.0
Belarus,Klebsiella_oxytoca_AMG,2024,0.0
Belarus,Klebsiella_oxytoca_CARB,2024,0.0
Belarus,Klebsiella_oxytoca_FQ,2024,0.0
Belarus,Klebsiella_oxytoca_OTHER,2024,0.0
Belarus,Klebsiella_oxytoca_TET,2024,0.0
Belarus,Klebsiella_variicola_3GC,2024,0.0
Belarus,Klebsiella_variicola_AMG,2024,0.0
Belarus,Klebsiella_variicola_CARB,2024,0.0
Belarus,Klebsiella_variicola_FQ,2024,0.0
Belarus,Klebsiella_variicola_OTHER,2024,0.0
Belarus,Klebsiella_variicola_TET,2024,0.0
Belarus,M_morganii_3GC,2024,0.0
Belarus,M_morganii_AMG,2024,0.0
Belarus,M_morganii_CARB,2024,0.0
Belarus,M_morganii_FQ,2024,0.0
Belarus,M_morganii_TET,2024,0.0
Belarus,Moraxella_catarrhalis_3GC,2024,0.0
Belarus,Moraxella_catarrhalis_FQ,2024,0.0
Belarus,Moraxella_catarrhalis_MAC,2024,0.0
Belarus,Moraxella_catarrhalis_TET,2024,0.0
Belarus,P_aeruginosa_3GC,2024,49.52
Belarus,P_aeruginosa_AMG,2024,50.03
Belarus,P_aeruginosa_CARB,2024,0.0
Belarus,P_aeruginosa_COL,2024,0.0
Belarus,P_aeruginosa_FQ,2024,31.41
Belarus,P_aeruginosa_TET,2024,100.0
Belarus,P_mirabilis_3GC,2024,49.18
Belarus,P_mirabilis_AMG,2024,26.32
Belarus,P_mirabilis_CARB,2024,0.0
Belarus,P_mirabilis_FQ,2024,86.6
Belarus,P_mirabilis_OTHER,2024,0.0
Belarus,P_mirabilis_TET,2024,74.59
Belarus,S_aureus_AMG,2024,9.54
Belarus,S_aureus_FQ,2024,13.36
Belarus,S_aureus_TET,2024,0.0
Belarus,S_aureus_VAN,2024,0.0
Belarus,S_maltophilia_3GC,2024,98.79
Belarus,S_maltophilia_FQ,2024,94.97
Belarus,S_maltophilia_TET,2024,98.79
Belarus,S_marcescens_3GC,2024,42.02
Belarus,S_marcescens_AMG,2024,17.18
Belarus,S_marcescens_CARB,2024,0.0
Belarus,S_marcescens_FQ,2024,0.0
Belarus,S_marcescens_OTHER,2024,0.0
Belarus,S_marcescens_TET,2024,3.99
Belarus,S_pneumoniae_3GC,2024,0.0
Belarus,S_pneumoniae_FQ,2024,0.0
Belarus,S_pneumoniae_MAC,2024,1.3
Belarus,S_pneumoniae_TET,2024,0.0
Belarus,S_pneumoniae_VAN,2024,0.0
Belarus,Staphylococcus_caprae_AMG,2024,0.0
Belarus,Staphylococcus_caprae_FQ,2024,0.0
Belarus,Staphylococcus_caprae_TET,2024,0.0
Belarus,Staphylococcus_caprae_VAN,2024,0.0
Belarus,Staphylococcus_epidermidis_AMG,2024,0.83
Belarus,Staphylococcus_epidermidis_FQ,2024,0.83
Belarus,Staphylococcus_epidermidis_TET,2024,0.0
Belarus,Staphylococcus_epidermidis_VAN,2024,0.0
Belarus,Staphylococcus_haemolyticus_AMG,2024,100.0
Belarus,Staphylococcus_haemolyticus_FQ,2024,100.0
Belarus,Staphylococcus_haemolyticus_TET,2024,0.0
Belarus,Staphylococcus_haemolyticus_VAN,2024,0.0
Belarus,Staphylococcus_hominis_AMG,2024,0.0
Belarus,Staphylococcus_hominis_FQ,2024,0.0
Belarus,Staphylococcus_hominis_TET,2024,0.0
Belarus,Staphylococcus_hominis_VAN,2024,0.0
Belarus,Staphylococcus_lugdunensis_AMG,2024,0.0
Belarus,Staphylococcus_lugdunensis_FQ,2024,0.0
Belarus,Staphylococcus_lugdunensis_TET,2024,0.0
Belarus,Staphylococcus_lugdunensis_VAN,2024,0.0
Belarus,Streptococcus_constellatus_3GC,2024,0.0
Belarus,Streptococcus_constellatus_FQ,2024,0.0
Belarus,Streptococcus_constellatus_TET,2024,0.0
Belarus,Streptococcus_constellatus_VAN,2024,0.0
Belarus,Streptococcus_mitis_group_3GC,2024,0.0
Belarus,Streptococcus_mitis_group_FQ,2024,0.0
Belarus,Streptococcus_mitis_group_TET,2024,0.0
Belarus,Streptococcus_mitis_group_VAN,2024,0.0
Belarus,Streptococcus_pyogenes_FQ,2024,0.0
Belarus,Streptococcus_pyogenes_TET,2024,0.0
Belarus,Streptococcus_pyogenes_VAN,2024,0.0
Belarus,Streptococcus_sanguinis_3GC,2024,0.0
Belarus,Streptococcus_sanguinis_FQ,2024,0.0
Belarus,Streptococcus_sanguinis_TET,2024,0.0
Belarus,Streptococcus_sanguinis_VAN,2024,0.0
Belgium,A_baumannii_3GC,2024,0.0
Belgium,A_baumannii_AMG,2024,0.0
Belgium,A_baumannii_CARB,2024,0.0
Belgium,A_baumannii_FQ,2024,0.0
Belgium,A_baumannii_TET,2024,7.29
Belgium,C_freundii_3GC,2024,0.0
Belgium,C_freundii_AMG,2024,0.0
Belgium,C_freundii_CARB,2024,0.0
Belgium,C_freundii_FQ,2024,0.0
Belgium,C_freundii_OTHER,2024,0.0
Belgium,C_freundii_TET,2024,0.0
Belgium,E_aerogenes_3GC,2024,0.0
Belgium,E_aerogenes_AMG,2024,0.0
Belgium,E_aerogenes_CARB,2024,0.0
Belgium,E_aerogenes_FQ,2024,94.92
Belgium,E_aerogenes_OTHER,2024,0.0
Belgium,E_aerogenes_TET,2024,0.0
Belgium,E_cloacae_3GC,2024,57.42
Belgium,E_cloacae_AMG,2024,0.0
Belgium,E_cloacae_CARB,2024,0.0
Belgium,E_cloacae_FQ,2024,0.0
Belgium,E_cloacae_OTHER,2024,0.0
Belgium,E_cloacae_TET,2024,0.0
Belgium,E_coli_3GC,2024,32.19
Belgium,E_coli_AMG,2024,23.73
Belgium,E_coli_CARB,2024,0.0
Belgium,E_coli_FQ,2024,31.46
Belgium,E_coli_OTHER,2024,0.0
Belgium,E_coli_TET,2024,22.78
Belgium,E_faecalis_AMG,2024,99.83
Belgium,E_faecalis_AMP,2024,0.0
Belgium,E_faecalis_FQ,2024,19.68
Belgium,E_faecalis_TET,2024,28.67
Belgium,E_faecalis_VAN,2024,0.0
Belgium,E_faecium_AMG,2024,99.83
Belgium,E_faecium_AMP,2024,92.41
Belgium,E_faecium_FQ,2024,100.0
Belgium,E_faecium_TET,2024,43.99
Belgium,E_faecium_VAN,2024,0.0
Belgium,Enterococcus_casseliflavus_AMG,2024,0.0
Belgium,Enterococcus_casseliflavus_AMP,2024,0.0
Belgium,Enterococcus_casseliflavus_FQ,2024,99.08
Belgium,Enterococcus_casseliflavus_TET,2024,0.0
Belgium,Enterococcus_casseliflavus_VAN,2024,99.08
Belgium,Enterococcus_gallinarum_AMG,2024,0.0
Belgium,Enterococcus_gallinarum_AMP,2024,0.0
Belgium,Enterococcus_gallinarum_FQ,2024,99.08
Belgium,Enterococcus_gallinarum_TET,2024,0.0
Belgium,Enterococcus_gallinarum_VAN,2024,99.08
Belgium,H_influenzae_3GC,2024,0.0
Belgium,H_influenzae_AMP,2024,0.0
Belgium,H_influenzae_FQ,2024,0.0
Belgium,H_influenzae_MAC,2024,21.53
Belgium,H_influenzae_TET,2024,0.0
Belgium,Haemophilus_parainfluenzae_3GC,2024,0.0
Belgium,Haemophilus_parainfluenzae_AMP,2024,0.0
Belgium,Haemophilus_parainfluenzae_FQ,2024,0.0
Belgium,Haemophilus_parainfluenzae_MAC,2024,0.0
Belgium,Haemophilus_parainfluenzae_TET,2024,0.0
Belgium,Hafnia_alvei_3GC,2024,83.25
Belgium,Hafnia_alvei_AMG,2024,0.0
Belgium,Hafnia_alvei_CARB,2024,0.0
Belgium,Hafnia_alvei_FQ,2024,0.0
Belgium,Hafnia_alvei_OTHER,2024,0.0
Belgium,Hafnia_alvei_TET,2024,83.25
Belgium,K_pneumoniae_3GC,2024,25.4
Belgium,K_pneumoniae_AMG,2024,12.16
Belgium,K_pneumoniae_CARB,2024,0.0
Belgium,K_pneumoniae_FQ,2024,14.1
Belgium,K_pneumoniae_OTHER,2024,0.0
Belgium,K_pneumoniae_TET,2024,16.77
Belgium,Klebsiella_oxytoca_3GC,2024,0.0
Belgium,Klebsiella_oxytoca_AMG,2024,0.0
Belgium,Klebsiella_oxytoca_CARB,2024,0.0
Belgium,Klebsiella_oxytoca_FQ,2024,0.0
Belgium,Klebsiella_oxytoca_OTHER,2024,0.0
Belgium,Klebsiella_oxytoca_TET,2024,0.0
Belgium,M_morganii_3GC,2024,0.0
Belgium,M_morganii_AMG,2024,0.0
Belgium,M_morganii_CARB,2024,0.0
Belgium,M_morganii_FQ,2024,0.0
Belgium,M_morganii_OTHER,2024,0.0
Belgium,M_morganii_TET,2024,0.07
Belgium,Moraxella_catarrhalis_3GC,2024,0.0
Belgium,Moraxella_catarrhalis_FQ,2024,0.0
Belgium,Moraxella_catarrhalis_MAC,2024,0.0
Belgium,Moraxella_catarrhalis_TET,2024,0.0
Belgium,P_aeruginosa_3GC,2024,20.98
Belgium,P_aeruginosa_AMG,2024,4.84
Belgium,P_aeruginosa_CARB,2024,0.0
Belgium,P_aeruginosa_COL,2024,0.0
Belgium,P_aeruginosa_FQ,2024,12.17
Belgium,P_aeruginosa_TET,2024,100.0
Belgium,P_mirabilis_3GC,2024,11.33
Belgium,P_mirabilis_AMG,2024,16.07
Belgium,P_mirabilis_CARB,2024,0.0
Belgium,P_mirabilis_FQ,2024,0.0
Belgium,P_mirabilis_OTHER,2024,0.0
Belgium,P_mirabilis_TET,2024,97.76
Belgium,Providencia_spp_3GC,2024,0.0
Belgium,Providencia_spp_AMG,2024,0.0
Belgium,Providencia_spp_CARB,2024,0.0
Belgium,Providencia_spp_FQ,2024,0.84
Belgium,Providencia_spp_OTHER,2024,0.0
Belgium,Providencia_spp_TET,2024,99.83
Belgium,Raoultella_ornithinolytica_3GC,2024,33.6
Belgium,Raoultella_ornithinolytica_AMG,2024,26.37
Belgium,Raoultella_ornithinolytica_CARB,2024,0.0
Belgium,Raoultella_ornithinolytica_FQ,2024,0.0
Belgium,Raoultella_ornithinolytica_TET,2024,26.37
Belgium,S_aureus_AMG,2024,0.0
Belgium,S_aureus_FQ,2024,17.97
Belgium,S_aureus_TET,2024,0.0
Belgium,S_aureus_VAN,2024,0.0
Belgium,S_maltophilia_3GC,2024,91.6
Belgium,S_maltophilia_FQ,2024,17.62
Belgium,S_maltophilia_TET,2024,66.09
Belgium,S_marcescens_3GC,2024,16.06
Belgium,S_marcescens_AMG,2024,0.0
Belgium,S_marcescens_CARB,2024,0.0
Belgium,S_marcescens_FQ,2024,47.39
Belgium,S_marcescens_OTHER,2024,0.0
Belgium,S_marcescens_TET,2024,82.31
Belgium,S_pneumoniae_3GC,2024,0.0
Belgium,S_pneumoniae_FQ,2024,10.72
Belgium,S_pneumoniae_MAC,2024,0.0
Belgium,S_pneumoniae_TET,2024,0.0
Belgium,S_pneumoniae_VAN,2024,0.0
Belgium,Staphylococcus_epidermidis_AMG,2024,27.32
Belgium,Staphylococcus_epidermidis_FQ,2024,38.84
Belgium,Staphylococcus_epidermidis_TET,2024,0.0
Belgium,Staphylococcus_epidermidis_VAN,2024,0.0
Belgium,Staphylococcus_haemolyticus_AMG,2024,99.6
Belgium,Staphylococcus_haemolyticus_FQ,2024,99.6
Belgium,Staphylococcus_haemolyticus_TET,2024,0.0
Belgium,Staphylococcus_haemolyticus_VAN,2024,0.0
Belgium,Staphylococcus_hominis_AMG,2024,0.0
Belgium,Staphylococcus_hominis_FQ,2024,0.0
Belgium,Staphylococcus_hominis_TET,2024,0.0
Belgium,Staphylococcus_hominis_VAN,2024,0.0
Belgium,Staphylococcus_pettenkoferi_AMG,2024,99.08
Belgium,Staphylococcus_pettenkoferi_FQ,2024,99.08
Belgium,Staphylococcus_pettenkoferi_TET,2024,0.0
Belgium,Staphylococcus_pettenkoferi_VAN,2024,0.0
Belgium,Staphylococcus_saprophyticus_AMG,2024,0.0
Belgium,Staphylococcus_saprophyticus_FQ,2024,0.0
Belgium,Staphylococcus_saprophyticus_TET,2024,0.0
Belgium,Staphylococcus_saprophyticus_VAN,2024,0.0
Belgium,Streptococcus_agalactiae_FQ,2024,0.01
Belgium,Streptococcus_agalactiae_TET,2024,0.0
Belgium,Streptococcus_agalactiae_VAN,2024,0.0
Belgium,Streptococcus_anginosus_3GC,2024,0.0
Belgium,Streptococcus_anginosus_FQ,2024,0.0
Belgium,Streptococcus_anginosus_TET,2024,0.0
Belgium,Streptococcus_anginosus_VAN,2024,0.0
Belgium,Streptococcus_anginosus_group_3GC,2024,0.0
Belgium,Streptococcus_anginosus_group_FQ,2024,0.0
Belgium,Streptococcus_anginosus_group_TET,2024,0.0
Belgium,Streptococcus_anginosus_group_VAN,2024,0.0
Belgium,Streptococcus_canis_FQ,2024,0.0
Belgium,Streptococcus_canis_TET,2024,0.0
Belgium,Streptococcus_canis_VAN,2024,0.0
Belgium,Streptococcus_dysgalactiae_FQ,2024,0.0
Belgium,Streptococcus_dysgalactiae_TET,2024,0.0
Belgium,Streptococcus_dysgalactiae_VAN,2024,0.0
Belgium,Streptococcus_lutetiensis_3GC,2024,0.0
Belgium,Streptococcus_lutetiensis_FQ,2024,0.0
Belgium,Streptococcus_lutetiensis_TET,2024,0.0
Belgium,Streptococcus_lutetiensis_VAN,2024,0.0
Belgium,Streptococcus_mitis_group_3GC,2024,0.0
Belgium,Streptococcus_mitis_group_FQ,2024,0.0
Belgium,Streptococcus_mitis_group_TET,2024,0.0
Belgium,Streptococcus_mitis_group_VAN,2024,0.0
Belgium,Streptococcus_pyogenes_FQ,2024,0.0
Belgium,Streptococcus_pyogenes_TET,2024,0.0
Belgium,Streptococcus_pyogenes_VAN,2024,0.0
Belgium,Streptococcus_salivarius__vestibularis_3GC,2024,0.0
Belgium,Streptococcus_salivarius__vestibularis_FQ,2024,0.0
Belgium,Streptococcus_salivarius__vestibularis_TET,2024,0.0
Belgium,Streptococcus_salivarius__vestibularis_VAN,2024,0.0
Belgium,Streptococcus_salivarius_group_3GC,2024,0.0
Belgium,Streptococcus_salivarius_group_FQ,2024,0.0
Belgium,Streptococcus_salivarius_group_TET,2024,0.0
Belgium,Streptococcus_salivarius_group_VAN,2024,0.0
Belgium,Streptococcus_vestibularis_3GC,2024,0.0
Belgium,Streptococcus_vestibularis_FQ,2024,0.0
Belgium,Streptococcus_vestibularis_TET,2024,0.0
Belgium,Streptococcus_vestibularis_VAN,2024,0.0
Belgium,Unspeciated_Acinetobacter_3GC,2024,0.0
Belgium,Unspeciated_Acinetobacter_AMG,2024,0.0
Belgium,Unspeciated_Acinetobacter_CARB,2024,0.0
Belgium,Unspeciated_Acinetobacter_FQ,2024,0.0
Belgium,Unspeciated_Acinetobacter_TET,2024,0.0
Belgium,Unspeciated_Raoultella_3GC,2024,0.0
Belgium,Unspeciated_Raoultella_AMG,2024,0.0
Belgium,Unspeciated_Raoultella_CARB,2024,0.0
Belgium,Unspeciated_Raoultella_FQ,2024,0.0
Belgium,Unspeciated_Raoultella_OTHER,2024,0.0
Belgium,Unspeciated_Raoultella_TET,2024,0.0
Czech Republic,A_baumannii_3GC,2024,0.0
Czech Republic,A_baumannii_AMG,2024,0.0
Czech Republic,A_baumannii_CARB,2024,0.0
Czech Republic,A_baumannii_FQ,2024,0.0
Czech Republic,A_baumannii_TET,2024,0.0
Czech Republic,C_freundii_3GC,2024,68.02
Czech Republic,C_freundii_AMG,2024,0.0
Czech Republic,C_freundii_CARB,2024,0.0
Czech Republic,C_freundii_FQ,2024,0.0
Czech Republic,C_freundii_OTHER,2024,0.0
Czech Republic,C_freundii_TET,2024,0.01
Czech Republic,E_cloacae_3GC,2024,51.38
Czech Republic,E_cloacae_AMG,2024,24.73
Czech Republic,E_cloacae_CARB,2024,0.0
Czech Republic,E_cloacae_FQ,2024,47.4
Czech Republic,E_cloacae_OTHER,2024,0.0
Czech Republic,E_cloacae_TET,2024,47.53
Czech Republic,E_coli_3GC,2024,4.56
Czech Republic,E_coli_AMG,2024,1.54
Czech Republic,E_coli_CARB,2024,0.0
Czech Republic,E_coli_FQ,2024,0.73
Czech Republic,E_coli_OTHER,2024,0.0
Czech Republic,E_coli_TET,2024,6.8
Czech Republic,E_faecalis_AMG,2024,99.0
Czech Republic,E_faecalis_AMP,2024,0.0
Czech Republic,E_faecalis_FQ,2024,47.5
Czech Republic,E_faecalis_TET,2024,84.03
Czech Republic,E_faecalis_VAN,2024,0.0
Czech Republic,E_faecium_AMG,2024,99.72
Czech Republic,E_faecium_AMP,2024,99.92
Czech Republic,E_faecium_FQ,2024,99.92
Czech Republic,E_faecium_TET,2024,42.0
Czech Republic,E_faecium_VAN,2024,0.0
Czech Republic,Enterococcus_gallinarum_AMG,2024,0.0
Czech Republic,Enterococcus_gallinarum_AMP,2024,0.0
Czech Republic,Enterococcus_gallinarum_FQ,2024,0.0
Czech Republic,Enterococcus_gallinarum_TET,2024,0.0
Czech Republic,Enterococcus_gallinarum_VAN,2024,99.0
Czech Republic,Escherichia_hermannii_3GC,2024,0.0
Czech Republic,Escherichia_hermannii_AMG,2024,0.0
Czech Republic,Escherichia_hermannii_CARB,2024,0.0
Czech Republic,Escherichia_hermannii_FQ,2024,0.0
Czech Republic,Escherichia_hermannii_OTHER,2024,0.0
Czech Republic,Escherichia_hermannii_TET,2024,0.0
Czech Republic,H_influenzae_3GC,2024,0.0
Czech Republic,H_influenzae_AMP,2024,0.0
Czech Republic,H_influenzae_FQ,2024,0.0
Czech Republic,H_influenzae_MAC,2024,0.0
Czech Republic,H_influenzae_TET,2024,0.0
Czech Republic,Haemophilus_parainfluenzae_3GC,2024,0.0
Czech Republic,Haemophilus_parainfluenzae_AMP,2024,0.0
Czech Republic,Haemophilus_parainfluenzae_FQ,2024,0.01
Czech Republic,Haemophilus_parainfluenzae_MAC,2024,0.01
Czech Republic,Haemophilus_parainfluenzae_TET,2024,0.0
Czech Republic,K_pneumoniae_3GC,2024,49.27
Czech Republic,K_pneumoniae_AMG,2024,22.17
Czech Republic,K_pneumoniae_CARB,2024,0.0
Czech Republic,K_pneumoniae_FQ,2024,0.15
Czech Republic,K_pneumoniae_OTHER,2024,0.0
Czech Republic,K_pneumoniae_TET,2024,13.53
Czech Republic,Klebsiella_oxytoca_3GC,2024,0.0
Czech Republic,Klebsiella_oxytoca_AMG,2024,0.0
Czech Republic,Klebsiella_oxytoca_CARB,2024,0.0
Czech Republic,Klebsiella_oxytoca_FQ,2024,0.0
Czech Republic,Klebsiella_oxytoca_OTHER,2024,0.0
Czech Republic,Klebsiella_oxytoca_TET,2024,0.0
Czech Republic,M_morganii_3GC,2024,0.0
Czech Republic,M_morganii_AMG,2024,0.0
Czech Republic,M_morganii_CARB,2024,0.0
Czech Republic,M_morganii_FQ,2024,0.0
Czech Republic,M_morganii_OTHER,2024,0.0
Czech Republic,M_morganii_TET,2024,67.01
Czech Republic,Moraxella_catarrhalis_3GC,2024,0.0
Czech Republic,Moraxella_catarrhalis_FQ,2024,0.0
Czech Republic,Moraxella_catarrhalis_MAC,2024,0.0
Czech Republic,Moraxella_catarrhalis_TET,2024,0.0
Czech Republic,P_aeruginosa_3GC,2024,56.71
Czech Republic,P_aeruginosa_AMG,2024,44.58
Czech Republic,P_aeruginosa_CARB,2024,0.0
Czech Republic,P_aeruginosa_COL,2024,0.0
Czech Republic,P_aeruginosa_FQ,2024,31.66
Czech Republic,P_aeruginosa_TET,2024,99.92
Czech Republic,P_mirabilis_3GC,2024,0.0
Czech Republic,P_mirabilis_AMG,2024,0.0
Czech Republic,P_mirabilis_CARB,2024,0.0
Czech Republic,P_mirabilis_FQ,2024,0.01
Czech Republic,P_mirabilis_OTHER,2024,0.0
Czech Republic,P_mirabilis_TET,2024,99.92
Czech Republic,S_aureus_AMG,2024,0.88
Czech Republic,S_aureus_FQ,2024,11.27
Czech Republic,S_aureus_TET,2024,0.0
Czech Republic,S_aureus_VAN,2024,0.0
Czech Republic,S_maltophilia_3GC,2024,99.0
Czech Republic,S_maltophilia_FQ,2024,99.0
Czech Republic,S_maltophilia_TET,2024,99.0
Czech Republic,S_marcescens_3GC,2024,0.0
Czech Republic,S_marcescens_AMG,2024,0.0
Czech Republic,S_marcescens_CARB,2024,0.0
Czech Republic,S_marcescens_FQ,2024,0.0
Czech Republic,S_marcescens_OTHER,2024,0.0
Czech Republic,S_marcescens_TET,2024,80.5
Czech Republic,S_pneumoniae_3GC,2024,0.0
Czech Republic,S_pneumoniae_FQ,2024,0.0
Czech Republic,S_pneumoniae_MAC,2024,0.0
Czech Republic,S_pneumoniae_TET,2024,0.0
Czech Republic,S_pneumoniae_VAN,2024,0.0
Czech Republic,Staphylococcus_capitis_AMG,2024,0.0
Czech Republic,Staphylococcus_capitis_FQ,2024,0.0
Czech Republic,Staphylococcus_capitis_TET,2024,0.0
Czech Republic,Staphylococcus_capitis_VAN,2024,0.0
Czech Republic,Staphylococcus_epidermidis_AMG,2024,6.16
Czech Republic,Staphylococcus_epidermidis_FQ,2024,99.7
Czech Republic,Staphylococcus_epidermidis_TET,2024,0.0
Czech Republic,Staphylococcus_epidermidis_VAN,2024,0.0
Czech Republic,Staphylococcus_haemolyticus_AMG,2024,99.0
Czech Republic,Staphylococcus_haemolyticus_FQ,2024,99.0
Czech Republic,Staphylococcus_haemolyticus_TET,2024,0.0
Czech Republic,Staphylococcus_haemolyticus_VAN,2024,0.0
Czech Republic,Staphylococcus_hominis_AMG,2024,0.0
Czech Republic,Staphylococcus_hominis_FQ,2024,67.01
Czech Republic,Staphylococcus_hominis_TET,2024,0.0
Czech Republic,Staphylococcus_hominis_VAN,2024,0.0
Czech Republic,Staphylococcus_lugdunensis_AMG,2024,0.0
Czech Republic,Staphylococcus_lugdunensis_FQ,2024,0.0
Czech Republic,Staphylococcus_lugdunensis_TET,2024,0.0
Czech Republic,Staphylococcus_lugdunensis_VAN,2024,0.0
Czech Republic,Staphylococcus_simulans_AMG,2024,0.0
Czech Republic,Staphylococcus_simulans_FQ,2024,0.0
Czech Republic,Staphylococcus_simulans_TET,2024,0.0
Czech Republic,Staphylococcus_simulans_VAN,2024,0.0
Czech Republic,Staphylococcus_warneri_AMG,2024,0.0
Czech Republic,Staphylococcus_warneri_FQ,2024,0.0
Czech Republic,Staphylococcus_warneri_TET,2024,0.0
Czech Republic,Staphylococcus_warneri_VAN,2024,0.0
Czech Republic,Streptococcus_agalactiae_FQ,2024,0.0
Czech Republic,Streptococcus_agalactiae_TET,2024,0.0
Czech Republic,Streptococcus_agalactiae_VAN,2024,0.0
Czech Republic,Streptococcus_anginosus_3GC,2024,0.0
Czech Republic,Streptococcus_anginosus_FQ,2024,0.0
Czech Republic,Streptococcus_anginosus_TET,2024,0.0
Czech Republic,Streptococcus_anginosus_VAN,2024,0.0
Czech Republic,Streptococcus_anginosus_group_3GC,2024,0.0
Czech Republic,Streptococcus_anginosus_group_FQ,2024,0.0
Czech Republic,Streptococcus_anginosus_group_TET,2024,0.0
Czech Republic,Streptococcus_anginosus_group_VAN,2024,0.0
Czech Republic,Streptococcus_dysgalactiae_FQ,2024,0.0
Czech Republic,Streptococcus_dysgalactiae_TET,2024,0.0
Czech Republic,Streptococcus_dysgalactiae_VAN,2024,0.0
Czech Republic,Streptococcus_mitis_group_3GC,2024,0.0
Czech Republic,Streptococcus_mitis_group_FQ,2024,99.75
Czech Republic,Streptococcus_mitis_group_TET,2024,0.0
Czech Republic,Streptococcus_mitis_group_VAN,2024,0.0
Czech Republic,Streptococcus_mutans_3GC,2024,0.0
Czech Republic,Streptococcus_mutans_FQ,2024,0.0
Czech Republic,Streptococcus_mutans_TET,2024,0.0
Czech Republic,Streptococcus_mutans_VAN,2024,0.0
Czech Republic,Streptococcus_oralis_3GC,2024,0.0
Czech Republic,Streptococcus_oralis_FQ,2024,99.0
Czech Republic,Streptococcus_oralis_TET,2024,0.0
Czech Republic,Streptococcus_oralis_VAN,2024,0.0
Czech Republic,Streptococcus_pyogenes_FQ,2024,0.0
Czech Republic,Streptococcus_pyogenes_TET,2024,0.0
Czech Republic,Streptococcus_pyogenes_VAN,2024,0.0
France,A_baumannii_3GC,2024,0.2
France,A_baumannii_AMG,2024,0.2
France,A_baumannii_CARB,2024,0.0
France,A_baumannii_FQ,2024,0.7
France,A_baumannii_TET,2024,1.11
France,C_freundii_3GC,2024,24.43
France,C_freundii_AMG,2024,0.0
France,C_freundii_CARB,2024,0.0
France,C_freundii_FQ,2024,0.0
France,C_freundii_OTHER,2024,0.0
France,C_freundii_TET,2024,0.0
France,E_aerogenes_3GC,2024,39.64
France,E_aerogenes_AMG,2024,0.0
France,E_aerogenes_CARB,2024,0.0
France,E_aerogenes_FQ,2024,0.0
France,E_aerogenes_OTHER,2024,0.0
France,E_aerogenes_TET,2024,0.0
France,E_cloacae_3GC,2024,50.64
France,E_cloacae_AMG,2024,18.32
France,E_cloacae_CARB,2024,0.0
France,E_cloacae_FQ,2024,36.57
France,E_cloacae_OTHER,2024,0.0
France,E_cloacae_TET,2024,32.22
France,E_coli_3GC,2024,8.38
France,E_coli_AMG,2024,2.35
France,E_coli_CARB,2024,0.0
France,E_coli_FQ,2024,11.94
France,E_coli_OTHER,2024,0.0
France,E_coli_TET,2024,13.2
France,E_faecalis_AMG,2024,99.87
France,E_faecalis_AMP,2024,0.0
France,E_faecalis_FQ,2024,1.98
France,E_faecalis_TET,2024,46.3
France,E_faecalis_VAN,2024,0.0
France,E_faecium_AMG,2024,99.44
France,E_faecium_AMP,2024,52.22
France,E_faecium_FQ,2024,68.3
France,E_faecium_TET,2024,32.61
