country,combo,year,yhat,yhat_lower,yhat_upper,source
Kenya,Raoultella_ornithinolytica_3GC,2018,,,,naive_last_value_fitted
Kenya,Raoultella_ornithinolytica_3GC,2019,,,,naive_last_value_fitted
Kenya,Raoultella_ornithinolytica_3GC,2020,,,,naive_last_value_fitted
Kenya,Raoultella_ornithinolytica_3GC,2021,,,,naive_last_value_fitted
Kenya,Raoultella_ornithinolytica_3GC,2022,,,,naive_last_value_fitted
Kenya,Raoultella_ornithinolytica_3GC,2023,,,,naive_last_value_fitted
Kenya,S_aureus_3GC,2010,100.0,,,naive_last_value_fitted
Kenya,S_aureus_3GC,2011,,,,naive_last_value_fitted
Kenya,S_aureus_3GC,2012,,,,naive_last_value_fitted
Kenya,S_aureus_3GC,2013,,,,naive_last_value_fitted
Kenya,S_aureus_3GC,2014,,,,naive_last_value_fitted
Kenya,S_aureus_3GC,2015,,,,naive_last_value_fitted
Kenya,S_aureus_3GC,2016,,,,naive_last_value_fitted
Kenya,S_aureus_3GC,2017,,,,naive_last_value_fitted
Kenya,S_aureus_3GC,2018,,,,naive_last_value_fitted
Kenya,S_aureus_3GC,2019,,,,naive_last_value_fitted
Kenya,S_aureus_3GC,2020,,,,naive_last_value_fitted
Kenya,S_aureus_3GC,2021,,,,naive_last_value_fitted
Kenya,S_aureus_3GC,2022,,,,naive_last_value_fitted
Kenya,S_aureus_3GC,2023,,,,naive_last_value_fitted
Kenya,S_marcescens_3GC,2010,100.0,,,naive_last_value_fitted
Kenya,S_marcescens_3GC,2011,,,,naive_last_value_fitted
Kenya,S_marcescens_3GC,2012,,,,naive_last_value_fitted
Kenya,S_marcescens_3GC,2013,,,,naive_last_value_fitted
Kenya,S_marcescens_3GC,2014,,,,naive_last_value_fitted
Kenya,S_marcescens_3GC,2015,,,,naive_last_value_fitted
Kenya,S_marcescens_3GC,2016,,,,naive_last_value_fitted
Kenya,S_marcescens_3GC,2017,,,,naive_last_value_fitted
Kenya,S_marcescens_3GC,2018,,,,naive_last_value_fitted
Kenya,S_marcescens_3GC,2019,,,,naive_last_value_fitted
Kenya,S_marcescens_3GC,2020,,,,naive_last_value_fitted
Kenya,S_marcescens_3GC,2021,,,,naive_last_value_fitted
Kenya,S_marcescens_3GC,2022,,,,naive_last_value_fitted
Kenya,S_marcescens_3GC,2023,,,,naive_last_value_fitted
Kenya,Staphylococcus_epidermidis_3GC,2010,75.0,,,naive_last_value_fitted
Kenya,Staphylococcus_epidermidis_3GC,2011,,,,naive_last_value_fitted
Kenya,Staphylococcus_epidermidis_3GC,2012,,,,naive_last_value_fitted
Kenya,Staphylococcus_epidermidis_3GC,2013,,,,naive_last_value_fitted
Kenya,Staphylococcus_epidermidis_3GC,2014,,,,naive_last_value_fitted
Kenya,Staphylococcus_epidermidis_3GC,2015,,,,naive_last_value_fitted
Kenya,Staphylococcus_epidermidis_3GC,2016,,,,naive_last_value_fitted
Kenya,Staphylococcus_epidermidis_3GC,2017,,,,naive_last_value_fitted
Kenya,Staphylococcus_epidermidis_3GC,2018,,,,naive_last_value_fitted
Kenya,Staphylococcus_epidermidis_3GC,2019,,,,naive_last_value_fitted
Kenya,Staphylococcus_epidermidis_3GC,2020,,,,naive_last_value_fitted
Kenya,Staphylococcus_epidermidis_3GC,2021,,,,naive_last_value_fitted
Kenya,Staphylococcus_epidermidis_3GC,2022,,,,naive_last_value_fitted
Kenya,Staphylococcus_epidermidis_3GC,2023,,,,naive_last_value_fitted
Kenya,Staphylococcus_haemolyticus_3GC,2010,66.66666666666667,,,naive_last_value_fitted
Kenya,Staphylococcus_haemolyticus_3GC,2011,,,,naive_last_value_fitted
Kenya,Staphylococcus_haemolyticus_3GC,2012,,,,naive_last_value_fitted
Kenya,Staphylococcus_haemolyticus_3GC,2013,,,,naive_last_value_fitted
Kenya,Staphylococcus_haemolyticus_3GC,2014,,,,naive_last_value_fitted
Kenya,Staphylococcus_haemolyticus_3GC,2015,,,,naive_last_value_fitted
Kenya,Staphylococcus_haemolyticus_3GC,2016,,,,naive_last_value_fitted
Kenya,Staphylococcus_haemolyticus_3GC,2017,,,,naive_last_value_fitted
Kenya,Staphylococcus_haemolyticus_3GC,2018,,,,naive_last_value_fitted
Kenya,Staphylococcus_haemolyticus_3GC,2019,,,,naive_last_value_fitted
Kenya,Staphylococcus_haemolyticus_3GC,2020,,,,naive_last_value_fitted
Kenya,Staphylococcus_haemolyticus_3GC,2021,,,,naive_last_value_fitted
Kenya,Staphylococcus_haemolyticus_3GC,2022,,,,naive_last_value_fitted
Kenya,Staphylococcus_haemolyticus_3GC,2023,,,,naive_last_value_fitted
Kenya,Staphylococcus_hominis_3GC,2010,66.66666666666667,,,naive_last_value_fitted
Kenya,Staphylococcus_hominis_3GC,2011,,,,naive_last_value_fitted
Kenya,Staphylococcus_hominis_3GC,2012,,,,naive_last_value_fitted
Kenya,Staphylococcus_hominis_3GC,2013,,,,naive_last_value_fitted
Kenya,Staphylococcus_hominis_3GC,2014,,,,naive_last_value_fitted
Kenya,Staphylococcus_hominis_3GC,2015,,,,naive_last_value_fitted
Kenya,Staphylococcus_hominis_3GC,2016,,,,naive_last_value_fitted
Kenya,Staphylococcus_hominis_3GC,2017,,,,naive_last_value_fitted
Kenya,Staphylococcus_hominis_3GC,2018,,,,naive_last_value_fitted
Kenya,Staphylococcus_hominis_3GC,2019,,,,naive_last_value_fitted
Kenya,Staphylococcus_hominis_3GC,2020,,,,naive_last_value_fitted
Kenya,Staphylococcus_hominis_3GC,2021,,,,naive_last_value_fitted
Kenya,Staphylococcus_hominis_3GC,2022,,,,naive_last_value_fitted
Kenya,Staphylococcus_hominis_3GC,2023,,,,naive_last_value_fitted
Kenya,Staphylococcus_spp_3GC,2010,100.0,,,naive_last_value_fitted
Kenya,Staphylococcus_spp_3GC,2011,,,,naive_last_value_fitted
Kenya,Staphylococcus_spp_3GC,2012,,,,naive_last_value_fitted
Kenya,Staphylococcus_spp_3GC,2013,,,,naive_last_value_fitted
Kenya,Staphylococcus_spp_3GC,2014,,,,naive_last_value_fitted
Kenya,Staphylococcus_spp_3GC,2015,,,,naive_last_value_fitted
Kenya,Staphylococcus_spp_3GC,2016,,,,naive_last_value_fitted
Kenya,Staphylococcus_spp_3GC,2017,,,,naive_last_value_fitted
Kenya,Staphylococcus_spp_3GC,2018,,,,naive_last_value_fitted
Kenya,Staphylococcus_spp_3GC,2019,,,,naive_last_value_fitted
Kenya,Staphylococcus_spp_3GC,2020,,,,naive_last_value_fitted
Kenya,Staphylococcus_spp_3GC,2021,,,,naive_last_value_fitted
Kenya,Staphylococcus_spp_3GC,2022,,,,naive_last_value_fitted
Kenya,Staphylococcus_spp_3GC,2023,,,,naive_last_value_fitted
Malawi,Acinetobacter_spp_3GC,2010,100.0,,,naive_last_value_fitted
Malawi,Acinetobacter_spp_3GC,2011,,,,naive_last_value_fitted
Malawi,Acinetobacter_spp_3GC,2012,,,,naive_last_value_fitted
Malawi,Acinetobacter_spp_3GC,2013,,,,naive_last_value_fitted
Malawi,Acinetobacter_spp_3GC,2014,,,,naive_last_value_fitted
Malawi,Acinetobacter_spp_3GC,2015,,,,naive_last_value_fitted
Malawi,Acinetobacter_spp_3GC,2016,,,,naive_last_value_fitted
Malawi,Acinetobacter_spp_3GC,2017,,,,naive_last_value_fitted
Malawi,Acinetobacter_spp_3GC,2018,,,,naive_last_value_fitted
Malawi,Acinetobacter_spp_3GC,2019,,,,naive_last_value_fitted
Malawi,Acinetobacter_spp_3GC,2020,,,,naive_last_value_fitted
Malawi,Acinetobacter_spp_3GC,2021,,,,naive_last_value_fitted
Malawi,Acinetobacter_spp_3GC,2022,,,,naive_last_value_fitted
Malawi,Acinetobacter_spp_3GC,2023,,,,naive_last_value_fitted
Malawi,P_aeruginosa_3GC,2010,100.0,,,naive_last_value_fitted
Malawi,P_aeruginosa_3GC,2011,,,,naive_last_value_fitted
Malawi,P_aeruginosa_3GC,2012,,,,naive_last_value_fitted
Malawi,P_aeruginosa_3GC,2013,,,,naive_last_value_fitted
Malawi,P_aeruginosa_3GC,2014,,,,naive_last_value_fitted
Malawi,P_aeruginosa_3GC,2015,,,,naive_last_value_fitted
Malawi,P_aeruginosa_3GC,2016,,,,naive_last_value_fitted
Malawi,P_aeruginosa_3GC,2017,,,,naive_last_value_fitted
Malawi,P_aeruginosa_3GC,2018,,,,naive_last_value_fitted
Malawi,P_aeruginosa_3GC,2019,,,,naive_last_value_fitted
Malawi,P_aeruginosa_3GC,2020,,,,naive_last_value_fitted
Malawi,P_aeruginosa_3GC,2021,,,,naive_last_value_fitted
Malawi,P_aeruginosa_3GC,2022,,,,naive_last_value_fitted
Malawi,P_aeruginosa_3GC,2023,,,,naive_last_value_fitted
Malawi,S_aureus_3GC,2010,100.0,,,naive_last_value_fitted
Malawi,S_aureus_3GC,2011,,,,naive_last_value_fitted
Malawi,S_aureus_3GC,2012,,,,naive_last_value_fitted
Malawi,S_aureus_3GC,2013,,,,naive_last_value_fitted
Malawi,S_aureus_3GC,2014,,,,naive_last_value_fitted
Malawi,S_aureus_3GC,2015,,,,naive_last_value_fitted
Malawi,S_aureus_3GC,2016,,,,naive_last_value_fitted
Malawi,S_aureus_3GC,2017,,,,naive_last_value_fitted
Malawi,S_aureus_3GC,2018,,,,naive_last_value_fitted
Malawi,S_aureus_3GC,2019,,,,naive_last_value_fitted
Malawi,S_aureus_3GC,2020,,,,naive_last_value_fitted
Malawi,S_aureus_3GC,2021,,,,naive_last_value_fitted
Malawi,S_aureus_3GC,2022,,,,naive_last_value_fitted
Malawi,S_aureus_3GC,2023,,,,naive_last_value_fitted
Uganda,A_baumannii_3GC,2010,100.0,,,naive_last_value_fitted
Uganda,A_baumannii_3GC,2011,,,,naive_last_value_fitted
Uganda,A_baumannii_3GC,2012,,,,naive_last_value_fitted
Uganda,A_baumannii_3GC,2013,,,,naive_last_value_fitted
Uganda,A_baumannii_3GC,2014,,,,naive_last_value_fitted
Uganda,A_baumannii_3GC,2015,,,,naive_last_value_fitted
Uganda,A_baumannii_3GC,2016,,,,naive_last_value_fitted
Uganda,A_baumannii_3GC,2017,,,,naive_last_value_fitted
Uganda,A_baumannii_3GC,2018,,,,naive_last_value_fitted
Uganda,A_baumannii_3GC,2019,,,,naive_last_value_fitted
Uganda,A_baumannii_3GC,2020,,,,naive_last_value_fitted
Uganda,A_baumannii_3GC,2021,,,,naive_last_value_fitted
Uganda,A_baumannii_3GC,2022,,,,naive_last_value_fitted
Uganda,A_baumannii_3GC,2023,,,,naive_last_value_fitted
Uganda,Acinetobacter_spp_3GC,2010,100.0,,,naive_last_value_fitted
Uganda,Acinetobacter_spp_3GC,2011,,,,naive_last_value_fitted
Uganda,Acinetobacter_spp_3GC,2012,,,,naive_last_value_fitted
Uganda,Acinetobacter_spp_3GC,2013,,,,naive_last_value_fitted
Uganda,Acinetobacter_spp_3GC,2014,,,,naive_last_value_fitted
Uganda,Acinetobacter_spp_3GC,2015,,,,naive_last_value_fitted
Uganda,Acinetobacter_spp_3GC,2016,,,,naive_last_value_fitted
Uganda,Acinetobacter_spp_3GC,2017,,,,naive_last_value_fitted
Uganda,Acinetobacter_spp_3GC,2018,,,,naive_last_value_fitted
Uganda,Acinetobacter_spp_3GC,2019,,,,naive_last_value_fitted
Uganda,Acinetobacter_spp_3GC,2020,,,,naive_last_value_fitted
Uganda,Acinetobacter_spp_3GC,2021,,,,naive_last_value_fitted
Uganda,Acinetobacter_spp_3GC,2022,,,,naive_last_value_fitted
Uganda,Acinetobacter_spp_3GC,2023,,,,naive_last_value_fitted
Uganda,C_freundii_3GC,2010,100.0,,,naive_last_value_fitted
Uganda,C_freundii_3GC,2011,,,,naive_last_value_fitted
Uganda,C_freundii_3GC,2012,,,,naive_last_value_fitted
Uganda,C_freundii_3GC,2013,,,,naive_last_value_fitted
Uganda,C_freundii_3GC,2014,,,,naive_last_value_fitted
Uganda,C_freundii_3GC,2015,,,,naive_last_value_fitted
Uganda,C_freundii_3GC,2016,,,,naive_last_value_fitted
Uganda,C_freundii_3GC,2017,,,,naive_last_value_fitted
Uganda,C_freundii_3GC,2018,,,,naive_last_value_fitted
Uganda,C_freundii_3GC,2019,,,,naive_last_value_fitted
Uganda,C_freundii_3GC,2020,,,,naive_last_value_fitted
Uganda,C_freundii_3GC,2021,,,,naive_last_value_fitted
Uganda,C_freundii_3GC,2022,,,,naive_last_value_fitted
Uganda,C_freundii_3GC,2023,,,,naive_last_value_fitted
Uganda,E_coli_3GC,2010,100.0,,,naive_last_value_fitted
Uganda,E_coli_3GC,2011,,,,naive_last_value_fitted
Uganda,E_coli_3GC,2012,,,,naive_last_value_fitted
Uganda,E_coli_3GC,2013,,,,naive_last_value_fitted
Uganda,E_coli_3GC,2014,,,,naive_last_value_fitted
Uganda,E_coli_3GC,2015,,,,naive_last_value_fitted
Uganda,E_coli_3GC,2016,,,,naive_last_value_fitted
Uganda,E_coli_3GC,2017,,,,naive_last_value_fitted
Uganda,E_coli_3GC,2018,,,,naive_last_value_fitted
Uganda,E_coli_3GC,2019,,,,naive_last_value_fitted
Uganda,E_coli_3GC,2020,,,,naive_last_value_fitted
Uganda,E_coli_3GC,2021,,,,naive_last_value_fitted
Uganda,E_coli_3GC,2022,,,,naive_last_value_fitted
Uganda,E_coli_3GC,2023,,,,naive_last_value_fitted
Uganda,Enterococcus_spp_3GC,2010,100.0,,,naive_last_value_fitted
Uganda,Enterococcus_spp_3GC,2011,,,,naive_last_value_fitted
Uganda,Enterococcus_spp_3GC,2012,,,,naive_last_value_fitted
Uganda,Enterococcus_spp_3GC,2013,,,,naive_last_value_fitted
Uganda,Enterococcus_spp_3GC,2014,,,,naive_last_value_fitted
Uganda,Enterococcus_spp_3GC,2015,,,,naive_last_value_fitted
Uganda,Enterococcus_spp_3GC,2016,,,,naive_last_value_fitted
Uganda,Enterococcus_spp_3GC,2017,,,,naive_last_value_fitted
Uganda,Enterococcus_spp_3GC,2018,,,,naive_last_value_fitted
Uganda,Enterococcus_spp_3GC,2019,,,,naive_last_value_fitted
Uganda,Enterococcus_spp_3GC,2020,,,,naive_last_value_fitted
Uganda,Enterococcus_spp_3GC,2021,,,,naive_last_value_fitted
Uganda,Enterococcus_spp_3GC,2022,,,,naive_last_value_fitted
Uganda,Enterococcus_spp_3GC,2023,,,,naive_last_value_fitted
Uganda,K_pneumoniae_3GC,2010,83.33333333333333,,,naive_last_value_fitted
Uganda,K_pneumoniae_3GC,2011,,,,naive_last_value_fitted
Uganda,K_pneumoniae_3GC,2012,,,,naive_last_value_fitted
Uganda,K_pneumoniae_3GC,2013,,,,naive_last_value_fitted
Uganda,K_pneumoniae_3GC,2014,,,,naive_last_value_fitted
Uganda,K_pneumoniae_3GC,2015,,,,naive_last_value_fitted
Uganda,K_pneumoniae_3GC,2016,,,,naive_last_value_fitted
Uganda,K_pneumoniae_3GC,2017,,,,naive_last_value_fitted
Uganda,K_pneumoniae_3GC,2018,,,,naive_last_value_fitted
Uganda,K_pneumoniae_3GC,2019,,,,naive_last_value_fitted
Uganda,K_pneumoniae_3GC,2020,,,,naive_last_value_fitted
Uganda,K_pneumoniae_3GC,2021,,,,naive_last_value_fitted
Uganda,K_pneumoniae_3GC,2022,,,,naive_last_value_fitted
Uganda,K_pneumoniae_3GC,2023,,,,naive_last_value_fitted
Uganda,M_morganii_3GC,2010,100.0,,,naive_last_value_fitted
Uganda,M_morganii_3GC,2011,,,,naive_last_value_fitted
Uganda,M_morganii_3GC,2012,,,,naive_last_value_fitted
Uganda,M_morganii_3GC,2013,,,,naive_last_value_fitted
Uganda,M_morganii_3GC,2014,,,,naive_last_value_fitted
Uganda,M_morganii_3GC,2015,,,,naive_last_value_fitted
Uganda,M_morganii_3GC,2016,,,,naive_last_value_fitted
Uganda,M_morganii_3GC,2017,,,,naive_last_value_fitted
Uganda,M_morganii_3GC,2018,,,,naive_last_value_fitted
Uganda,M_morganii_3GC,2019,,,,naive_last_value_fitted
Uganda,M_morganii_3GC,2020,,,,naive_last_value_fitted
Uganda,M_morganii_3GC,2021,,,,naive_last_value_fitted
Uganda,M_morganii_3GC,2022,,,,naive_last_value_fitted
Uganda,M_morganii_3GC,2023,,,,naive_last_value_fitted
Uganda,P_aeruginosa_3GC,2010,100.0,,,naive_last_value_fitted
Uganda,P_aeruginosa_3GC,2011,,,,naive_last_value_fitted
Uganda,P_aeruginosa_3GC,2012,,,,naive_last_value_fitted
Uganda,P_aeruginosa_3GC,2013,,,,naive_last_value_fitted
Uganda,P_aeruginosa_3GC,2014,,,,naive_last_value_fitted
Uganda,P_aeruginosa_3GC,2015,,,,naive_last_value_fitted
Uganda,P_aeruginosa_3GC,2016,,,,naive_last_value_fitted
Uganda,P_aeruginosa_3GC,2017,,,,naive_last_value_fitted
Uganda,P_aeruginosa_3GC,2018,,,,naive_last_value_fitted
Uganda,P_aeruginosa_3GC,2019,,,,naive_last_value_fitted
Uganda,P_aeruginosa_3GC,2020,,,,naive_last_value_fitted
Uganda,P_aeruginosa_3GC,2021,,,,naive_last_value_fitted
Uganda,P_aeruginosa_3GC,2022,,,,naive_last_value_fitted
Uganda,P_aeruginosa_3GC,2023,,,,naive_last_value_fitted
Uganda,Providencia_spp_3GC,2010,100.0,,,naive_last_value_fitted
Uganda,Providencia_spp_3GC,2011,,,,naive_last_value_fitted
Uganda,Providencia_spp_3GC,2012,,,,naive_last_value_fitted
Uganda,Providencia_spp_3GC,2013,,,,naive_last_value_fitted
Uganda,Providencia_spp_3GC,2014,,,,naive_last_value_fitted
Uganda,Providencia_spp_3GC,2015,,,,naive_last_value_fitted
Uganda,Providencia_spp_3GC,2016,,,,naive_last_value_fitted
Uganda,Providencia_spp_3GC,2017,,,,naive_last_value_fitted
Uganda,Providencia_spp_3GC,2018,,,,naive_last_value_fitted
Uganda,Providencia_spp_3GC,2019,,,,naive_last_value_fitted
Uganda,Providencia_spp_3GC,2020,,,,naive_last_value_fitted
Uganda,Providencia_spp_3GC,2021,,,,naive_last_value_fitted
Uganda,Providencia_spp_3GC,2022,,,,naive_last_value_fitted
Uganda,Providencia_spp_3GC,2023,,,,naive_last_value_fitted
Uganda,S_aureus_3GC,2010,100.0,,,naive_last_value_fitted
Uganda,S_aureus_3GC,2011,,,,naive_last_value_fitted
Uganda,S_aureus_3GC,2012,,,,naive_last_value_fitted
Uganda,S_aureus_3GC,2013,,,,naive_last_value_fitted
Uganda,S_aureus_3GC,2014,,,,naive_last_value_fitted
Uganda,S_aureus_3GC,2015,,,,naive_last_value_fitted
Uganda,S_aureus_3GC,2016,,,,naive_last_value_fitted
Uganda,S_aureus_3GC,2017,,,,naive_last_value_fitted
Uganda,S_aureus_3GC,2018,,,,naive_last_value_fitted
Uganda,S_aureus_3GC,2019,,,,naive_last_value_fitted
Uganda,S_aureus_3GC,2020,,,,naive_last_value_fitted
Uganda,S_aureus_3GC,2021,,,,naive_last_value_fitted
Uganda,S_aureus_3GC,2022,,,,naive_last_value_fitted
Uganda,S_aureus_3GC,2023,,,,naive_last_value_fitted
