country,combo,year,rf_forecast
Thailand,K_pneumoniae_FQ,2025,93.92
Thailand,Klebsiella_oxytoca_3GC,2025,0.97
Thailand,Klebsiella_oxytoca_AMG,2025,0.0
Thailand,Klebsiella_oxytoca_AMP,2025,0.9
Thailand,Klebsiella_oxytoca_CARB,2025,0.97
Thailand,Klebsiella_oxytoca_FQ,2025,0.97
Thailand,M_morganii_3GC,2025,76.05
Thailand,M_morganii_AMG,2025,98.57
Thailand,M_morganii_AMP,2025,0.0
Thailand,M_morganii_CARB,2025,0.0
Thailand,M_morganii_FQ,2025,99.78
Thailand,P_aeruginosa_3GC,2025,84.68
Thailand,P_aeruginosa_AMG,2025,64.11
Thailand,P_aeruginosa_AMP,2025,90.7
Thailand,P_aeruginosa_CARB,2025,84.94
Thailand,P_aeruginosa_FQ,2025,97.48
Thailand,P_mirabilis_3GC,2025,0.0
Thailand,P_mirabilis_AMG,2025,97.78
Thailand,P_mirabilis_AMP,2025,0.0
Thailand,P_mirabilis_CARB,2025,0.0
Thailand,P_mirabilis_FQ,2025,57.63
Thailand,Providencia_spp_3GC,2025,0.0
Thailand,Providencia_spp_AMG,2025,0.54
Thailand,Providencia_spp_AMP,2025,0.0
Thailand,Providencia_spp_CARB,2025,0.0
Thailand,Providencia_spp_FQ,2025,0.07
Thailand,S_maltophilia_3GC,2025,98.85
Thailand,S_maltophilia_AMP,2025,0.17
Thailand,S_maltophilia_COL,2025,0.15
Thailand,S_maltophilia_FQ,2025,98.89
Thailand,S_maltophilia_OTHER,2025,98.45
Thailand,S_maltophilia_TET,2025,0.0
Thailand,S_maltophilia_TMP_SMX,2025,75.84
Thailand,S_marcescens_3GC,2025,36.26
Thailand,S_marcescens_AMG,2025,76.05
Thailand,S_marcescens_AMP,2025,0.0
Thailand,S_marcescens_CARB,2025,0.0
Thailand,S_marcescens_FQ,2025,76.48
Turkey,C_freundii_3GC,2025,19.85
Turkey,C_freundii_AMG,2025,81.14
Turkey,C_freundii_AMP,2025,98.88
Turkey,C_freundii_CARB,2025,0.51
Turkey,C_freundii_FQ,2025,98.88
Turkey,E_aerogenes_3GC,2025,77.29
Turkey,E_aerogenes_AMG,2025,2.88
Turkey,E_aerogenes_AMP,2025,98.89
Turkey,E_aerogenes_CARB,2025,0.0
Turkey,E_aerogenes_FQ,2025,0.0
Turkey,E_cloacae_3GC,2025,0.0
Turkey,E_cloacae_AMG,2025,0.54
Turkey,E_cloacae_AMP,2025,0.0
Turkey,E_cloacae_CARB,2025,0.0
Turkey,E_cloacae_FQ,2025,0.0
Turkey,E_coli_3GC,2025,75.73
Turkey,E_coli_AMG,2025,0.0
Turkey,E_coli_AMP,2025,0.0
Turkey,E_coli_CARB,2025,0.0
Turkey,E_coli_FQ,2025,0.32
Turkey,K_pneumoniae_3GC,2025,15.11
Turkey,K_pneumoniae_AMG,2025,5.56
Turkey,K_pneumoniae_AMP,2025,0.39
Turkey,K_pneumoniae_CARB,2025,20.76
Turkey,K_pneumoniae_FQ,2025,0.15
Turkey,Klebsiella_oxytoca_3GC,2025,0.54
Turkey,Klebsiella_oxytoca_AMG,2025,0.0
Turkey,Klebsiella_oxytoca_AMP,2025,0.0
Turkey,Klebsiella_oxytoca_CARB,2025,0.0
Turkey,Klebsiella_oxytoca_FQ,2025,0.0
Turkey,M_morganii_3GC,2025,25.17
Turkey,M_morganii_AMG,2025,0.16
Turkey,M_morganii_AMP,2025,0.0
Turkey,M_morganii_CARB,2025,0.0
Turkey,M_morganii_FQ,2025,0.12
Turkey,P_aeruginosa_3GC,2025,37.42
Turkey,P_aeruginosa_AMG,2025,17.27
Turkey,P_aeruginosa_AMP,2025,39.53
Turkey,P_aeruginosa_CARB,2025,32.9
Turkey,P_aeruginosa_FQ,2025,16.43
Turkey,P_mirabilis_3GC,2025,12.33
Turkey,P_mirabilis_AMG,2025,0.03
Turkey,P_mirabilis_AMP,2025,25.17
Turkey,P_mirabilis_CARB,2025,0.0
Turkey,P_mirabilis_FQ,2025,0.03
Turkey,Providencia_spp_3GC,2025,87.86
Turkey,Providencia_spp_AMG,2025,59.71
Turkey,Providencia_spp_AMP,2025,59.71
Turkey,Providencia_spp_CARB,2025,59.71
Turkey,Providencia_spp_FQ,2025,97.6
Turkey,S_marcescens_3GC,2025,0.54
Turkey,S_marcescens_AMG,2025,0.54
Turkey,S_marcescens_AMP,2025,0.54
Turkey,S_marcescens_CARB,2025,0.54
Turkey,S_marcescens_FQ,2025,0.54
Ukraine,C_freundii_3GC,2025,49.81
Ukraine,C_freundii_AMG,2025,0.14
Ukraine,C_freundii_AMP,2025,0.0
Ukraine,C_freundii_CARB,2025,0.0
Ukraine,C_freundii_FQ,2025,99.18
Ukraine,E_aerogenes_3GC,2025,0.0
Ukraine,E_aerogenes_AMG,2025,49.81
Ukraine,E_aerogenes_AMP,2025,49.81
Ukraine,E_aerogenes_CARB,2025,0.0
Ukraine,E_aerogenes_FQ,2025,0.0
Ukraine,E_cloacae_3GC,2025,0.59
Ukraine,E_cloacae_AMG,2025,1.51
Ukraine,E_cloacae_AMP,2025,0.0
Ukraine,E_cloacae_CARB,2025,0.54
Ukraine,E_cloacae_FQ,2025,0.09
Ukraine,E_coli_3GC,2025,40.51
Ukraine,E_coli_AMG,2025,46.59
Ukraine,E_coli_AMP,2025,60.68
Ukraine,E_coli_CARB,2025,0.0
Ukraine,E_coli_FQ,2025,0.29
Ukraine,K_pneumoniae_3GC,2025,75.31
Ukraine,K_pneumoniae_AMG,2025,4.77
Ukraine,K_pneumoniae_AMP,2025,84.81
Ukraine,K_pneumoniae_CARB,2025,48.99
Ukraine,K_pneumoniae_FQ,2025,84.81
Ukraine,Klebsiella_oxytoca_3GC,2025,98.91
Ukraine,Klebsiella_oxytoca_AMG,2025,0.0
Ukraine,Klebsiella_oxytoca_AMP,2025,0.0
Ukraine,Klebsiella_oxytoca_CARB,2025,0.0
Ukraine,Klebsiella_oxytoca_FQ,2025,0.0
Ukraine,M_morganii_3GC,2025,0.54
Ukraine,M_morganii_AMG,2025,0.0
Ukraine,M_morganii_AMP,2025,0.54
Ukraine,M_morganii_CARB,2025,0.0
Ukraine,M_morganii_FQ,2025,0.54
Ukraine,P_aeruginosa_3GC,2025,26.33
Ukraine,P_aeruginosa_AMG,2025,68.34
Ukraine,P_aeruginosa_AMP,2025,6.34
Ukraine,P_aeruginosa_CARB,2025,43.83
Ukraine,P_aeruginosa_FQ,2025,33.08
Ukraine,P_mirabilis_3GC,2025,0.54
Ukraine,P_mirabilis_AMG,2025,0.94
Ukraine,P_mirabilis_AMP,2025,0.52
Ukraine,P_mirabilis_CARB,2025,0.0
Ukraine,P_mirabilis_FQ,2025,0.94
Ukraine,Providencia_spp_3GC,2025,0.0
Ukraine,Providencia_spp_AMG,2025,0.0
Ukraine,Providencia_spp_AMP,2025,0.0
Ukraine,Providencia_spp_CARB,2025,0.0
Ukraine,Providencia_spp_FQ,2025,0.0
Ukraine,S_marcescens_3GC,2025,0.54
Ukraine,S_marcescens_AMG,2025,0.54
Ukraine,S_marcescens_AMP,2025,0.0
Ukraine,S_marcescens_CARB,2025,0.0
Ukraine,S_marcescens_FQ,2025,0.54
United Kingdom,C_freundii_3GC,2025,0.51
United Kingdom,C_freundii_AMG,2025,0.54
United Kingdom,C_freundii_AMP,2025,0.54
United Kingdom,C_freundii_CARB,2025,0.0
United Kingdom,C_freundii_FQ,2025,0.54
United Kingdom,E_aerogenes_3GC,2025,0.0
United Kingdom,E_aerogenes_AMG,2025,0.0
United Kingdom,E_aerogenes_AMP,2025,0.0
United Kingdom,E_aerogenes_CARB,2025,0.0
United Kingdom,E_aerogenes_FQ,2025,0.0
United Kingdom,E_cloacae_3GC,2025,0.53
United Kingdom,E_cloacae_AMG,2025,0.0
United Kingdom,E_cloacae_AMP,2025,0.54
United Kingdom,E_cloacae_CARB,2025,0.0
United Kingdom,E_cloacae_FQ,2025,0.0
United Kingdom,E_coli_3GC,2025,16.9
United Kingdom,E_coli_AMG,2025,0.0
United Kingdom,E_coli_AMP,2025,34.03
United Kingdom,E_coli_CARB,2025,0.0
United Kingdom,E_coli_FQ,2025,0.53
United Kingdom,K_pneumoniae_3GC,2025,78.62
United Kingdom,K_pneumoniae_AMG,2025,98.24
United Kingdom,K_pneumoniae_AMP,2025,67.91
United Kingdom,K_pneumoniae_CARB,2025,49.77
United Kingdom,K_pneumoniae_FQ,2025,98.05
United Kingdom,Klebsiella_oxytoca_3GC,2025,0.0
United Kingdom,Klebsiella_oxytoca_AMG,2025,0.0
United Kingdom,Klebsiella_oxytoca_AMP,2025,0.0
United Kingdom,Klebsiella_oxytoca_CARB,2025,0.0
United Kingdom,Klebsiella_oxytoca_FQ,2025,0.0
United Kingdom,M_morganii_3GC,2025,0.0
United Kingdom,M_morganii_AMG,2025,0.0
United Kingdom,M_morganii_AMP,2025,0.0
United Kingdom,M_morganii_CARB,2025,0.0
United Kingdom,M_morganii_FQ,2025,0.0
United Kingdom,P_aeruginosa_3GC,2025,0.0
United Kingdom,P_aeruginosa_AMG,2025,0.48
United Kingdom,P_aeruginosa_AMP,2025,0.08
United Kingdom,P_aeruginosa_CARB,2025,0.0
United Kingdom,P_aeruginosa_FQ,2025,12.85
United Kingdom,P_mirabilis_3GC,2025,0.0
United Kingdom,P_mirabilis_AMG,2025,0.0
United Kingdom,P_mirabilis_AMP,2025,0.0
United Kingdom,P_mirabilis_CARB,2025,0.0
United Kingdom,P_mirabilis_FQ,2025,0.0
United Kingdom,Providencia_spp_3GC,2025,0.0
United Kingdom,Providencia_spp_AMG,2025,1.0
United Kingdom,Providencia_spp_AMP,2025,0.0
United Kingdom,Providencia_spp_CARB,2025,0.0
United Kingdom,Providencia_spp_FQ,2025,0.0
United Kingdom,S_aureus_3GC,2025,37.24
United Kingdom,S_aureus_AMG,2025,0.0
United Kingdom,S_aureus_AMP,2025,0.0
United Kingdom,S_aureus_CARB,2025,0.0
United Kingdom,S_aureus_FQ,2025,0.0
United Kingdom,S_marcescens_3GC,2025,0.0
United Kingdom,S_marcescens_AMG,2025,0.0
United Kingdom,S_marcescens_AMP,2025,0.0
United Kingdom,S_marcescens_CARB,2025,0.0
United Kingdom,S_marcescens_FQ,2025,0.0
United States,C_freundii_3GC,2025,0.18
United States,C_freundii_AMG,2025,0.04
United States,C_freundii_AMP,2025,0.04
United States,C_freundii_CARB,2025,0.46
United States,C_freundii_FQ,2025,1.92
United States,E_aerogenes_3GC,2025,0.04
United States,E_aerogenes_AMG,2025,0.88
United States,E_aerogenes_AMP,2025,0.04
United States,E_aerogenes_CARB,2025,0.88
United States,E_aerogenes_FQ,2025,11.37
United States,E_cloacae_3GC,2025,9.28
United States,E_cloacae_AMG,2025,0.05
United States,E_cloacae_AMP,2025,19.06
United States,E_cloacae_CARB,2025,0.04
United States,E_cloacae_FQ,2025,0.04
United States,E_coli_3GC,2025,18.44
United States,E_coli_AMG,2025,6.79
United States,E_coli_AMP,2025,0.04
United States,E_coli_CARB,2025,0.46
United States,E_coli_FQ,2025,1.68
United States,K_pneumoniae_3GC,2025,20.02
United States,K_pneumoniae_AMG,2025,17.62
United States,K_pneumoniae_AMP,2025,8.03
United States,K_pneumoniae_CARB,2025,2.55
United States,K_pneumoniae_FQ,2025,8.29
United States,Klebsiella_oxytoca_3GC,2025,0.16
United States,Klebsiella_oxytoca_AMG,2025,0.04
United States,Klebsiella_oxytoca_AMP,2025,23.33
United States,Klebsiella_oxytoca_CARB,2025,0.46
United States,Klebsiella_oxytoca_FQ,2025,0.43
United States,Klebsiella_variicola_3GC,2025,0.46
United States,Klebsiella_variicola_AMG,2025,0.46
United States,Klebsiella_variicola_AMP,2025,0.46
United States,Klebsiella_variicola_CARB,2025,0.46
United States,Klebsiella_variicola_FQ,2025,0.46
United States,M_morganii_3GC,2025,13.85
United States,M_morganii_AMG,2025,35.4
United States,M_morganii_AMP,2025,13.06
United States,M_morganii_CARB,2025,0.46
United States,M_morganii_FQ,2025,66.18
United States,P_aeruginosa_3GC,2025,16.69
United States,P_aeruginosa_AMG,2025,4.73
United States,P_aeruginosa_AMP,2025,24.12
United States,P_aeruginosa_CARB,2025,17.16
United States,P_aeruginosa_FQ,2025,28.63
United States,P_mirabilis_3GC,2025,3.99
United States,P_mirabilis_AMG,2025,25.07
United States,P_mirabilis_AMP,2025,3.03
United States,P_mirabilis_CARB,2025,0.85
United States,P_mirabilis_FQ,2025,36.69
United States,Providencia_spp_3GC,2025,23.5
United States,Providencia_spp_AMG,2025,45.92
United States,Providencia_spp_AMP,2025,8.54
United States,Providencia_spp_CARB,2025,0.46
United States,Providencia_spp_FQ,2025,96.3
United States,S_aureus_3GC,2025,15.24
United States,S_aureus_AMG,2025,0.88
United States,S_aureus_AMP,2025,0.46
United States,S_aureus_CARB,2025,0.46
United States,S_aureus_FQ,2025,9.91
United States,S_maltophilia_3GC,2025,91.46
United States,S_maltophilia_AMP,2025,83.97
United States,S_maltophilia_COL,2025,0.04
United States,S_maltophilia_FQ,2025,56.97
United States,S_maltophilia_OTHER,2025,87.73
United States,S_maltophilia_TET,2025,0.46
United States,S_maltophilia_TMP_SMX,2025,0.89
United States,S_marcescens_3GC,2025,1.11
United States,S_marcescens_AMG,2025,0.04
United States,S_marcescens_AMP,2025,0.05
United States,S_marcescens_CARB,2025,0.46
United States,S_marcescens_FQ,2025,11.31
Venezuela,C_freundii_3GC,2025,0.54
Venezuela,C_freundii_AMG,2025,0.54
Venezuela,C_freundii_AMP,2025,0.54
Venezuela,C_freundii_CARB,2025,0.0
Venezuela,C_freundii_FQ,2025,0.54
Venezuela,E_aerogenes_3GC,2025,50.11
Venezuela,E_aerogenes_AMG,2025,0.0
Venezuela,E_aerogenes_AMP,2025,99.0
Venezuela,E_aerogenes_CARB,2025,0.0
Venezuela,E_aerogenes_FQ,2025,0.0
Venezuela,E_cloacae_3GC,2025,98.0
Venezuela,E_cloacae_AMG,2025,59.61
Venezuela,E_cloacae_AMP,2025,98.0
Venezuela,E_cloacae_CARB,2025,0.54
Venezuela,E_cloacae_FQ,2025,77.49
Venezuela,E_coli_3GC,2025,64.75
Venezuela,E_coli_AMG,2025,94.77
Venezuela,E_coli_AMP,2025,32.43
Venezuela,E_coli_CARB,2025,39.12
Venezuela,E_coli_FQ,2025,77.97
Venezuela,K_pneumoniae_3GC,2025,0.18
Venezuela,K_pneumoniae_AMG,2025,62.04
Venezuela,K_pneumoniae_AMP,2025,1.21
Venezuela,K_pneumoniae_CARB,2025,0.53
Venezuela,K_pneumoniae_FQ,2025,0.0
Venezuela,Klebsiella_oxytoca_3GC,2025,3.28
Venezuela,Klebsiella_oxytoca_AMG,2025,3.28
Venezuela,Klebsiella_oxytoca_AMP,2025,2.84
Venezuela,Klebsiella_oxytoca_CARB,2025,0.0
Venezuela,Klebsiella_oxytoca_FQ,2025,3.28
Venezuela,Klebsiella_variicola_3GC,2025,0.0
Venezuela,Klebsiella_variicola_AMG,2025,0.0
Venezuela,Klebsiella_variicola_AMP,2025,0.0
Venezuela,Klebsiella_variicola_CARB,2025,0.0
Venezuela,Klebsiella_variicola_FQ,2025,0.0
Venezuela,M_morganii_3GC,2025,0.0
Venezuela,M_morganii_AMG,2025,0.0
Venezuela,M_morganii_AMP,2025,0.54
Venezuela,M_morganii_CARB,2025,0.0
Venezuela,M_morganii_FQ,2025,95.79
Venezuela,P_aeruginosa_3GC,2025,23.64
Venezuela,P_aeruginosa_AMG,2025,0.04
Venezuela,P_aeruginosa_AMP,2025,48.46
Venezuela,P_aeruginosa_CARB,2025,2.07
Venezuela,P_aeruginosa_FQ,2025,0.06
Venezuela,P_mirabilis_3GC,2025,0.0
Venezuela,P_mirabilis_AMG,2025,0.54
Venezuela,P_mirabilis_AMP,2025,0.0
Venezuela,P_mirabilis_CARB,2025,0.0
Venezuela,P_mirabilis_FQ,2025,0.54
Venezuela,Providencia_spp_3GC,2025,3.28
Venezuela,Providencia_spp_AMG,2025,0.0
Venezuela,Providencia_spp_AMP,2025,3.28
Venezuela,Providencia_spp_CARB,2025,3.28
Venezuela,Providencia_spp_FQ,2025,3.28
Venezuela,S_aureus_3GC,2025,0.0
Venezuela,S_aureus_AMG,2025,0.0
Venezuela,S_aureus_AMP,2025,0.0
Venezuela,S_aureus_CARB,2025,0.0
Venezuela,S_aureus_FQ,2025,0.0
Venezuela,S_maltophilia_3GC,2025,85.44
Venezuela,S_maltophilia_AMP,2025,98.74
Venezuela,S_maltophilia_COL,2025,8.95
Venezuela,S_maltophilia_FQ,2025,8.95
Venezuela,S_maltophilia_OTHER,2025,50.11
Venezuela,S_maltophilia_TET,2025,0.0
Venezuela,S_maltophilia_TMP_SMX,2025,8.95
Venezuela,S_marcescens_3GC,2025,0.54
Venezuela,S_marcescens_AMG,2025,3.28
Venezuela,S_marcescens_AMP,2025,0.54
Venezuela,S_marcescens_CARB,2025,0.0
Venezuela,S_marcescens_FQ,2025,0.54
Vietnam,P_mirabilis_3GC,2025,15.44
Vietnam,P_mirabilis_AMG,2025,0.0
Vietnam,P_mirabilis_AMP,2025,0.0
Vietnam,P_mirabilis_CARB,2025,0.0
Vietnam,P_mirabilis_FQ,2025,32.9
Vietnam,S_maltophilia_3GC,2025,98.56
Vietnam,S_maltophilia_AMP,2025,94.7
Vietnam,S_maltophilia_COL,2025,0.0
Vietnam,S_maltophilia_FQ,2025,0.0
Vietnam,S_maltophilia_OTHER,2025,95.09
Vietnam,S_maltophilia_TET,2025,0.0
Vietnam,S_maltophilia_TMP_SMX,2025,0.0
Argentina,C_freundii_3GC,2026,1.91
Argentina,C_freundii_AMG,2026,99.71
Argentina,C_freundii_AMP,2026,1.91
Argentina,C_freundii_CARB,2026,0.0
Argentina,C_freundii_FQ,2026,0.0
Argentina,E_aerogenes_3GC,2026,0.0
Argentina,E_aerogenes_AMG,2026,0.0
Argentina,E_aerogenes_AMP,2026,0.0
Argentina,E_aerogenes_CARB,2026,0.0
Argentina,E_aerogenes_FQ,2026,0.0
Argentina,E_cloacae_3GC,2026,0.0
Argentina,E_cloacae_AMG,2026,0.0
Argentina,E_cloacae_AMP,2026,97.77
Argentina,E_cloacae_CARB,2026,0.0
Argentina,E_cloacae_FQ,2026,0.0
Argentina,E_coli_3GC,2026,1.9
Argentina,E_coli_AMG,2026,9.84
Argentina,E_coli_AMP,2026,1.9
Argentina,E_coli_CARB,2026,0.0
Argentina,E_coli_FQ,2026,0.0
Argentina,K_pneumoniae_3GC,2026,49.89
Argentina,K_pneumoniae_AMG,2026,0.1
Argentina,K_pneumoniae_AMP,2026,49.89
Argentina,K_pneumoniae_CARB,2026,22.32
Argentina,K_pneumoniae_FQ,2026,49.89
Argentina,Klebsiella_oxytoca_3GC,2026,97.77
Argentina,Klebsiella_oxytoca_AMG,2026,99.71
Argentina,Klebsiella_oxytoca_AMP,2026,0.0
Argentina,Klebsiella_oxytoca_CARB,2026,0.0
Argentina,Klebsiella_oxytoca_FQ,2026,0.0
Argentina,M_morganii_3GC,2026,1.91
Argentina,M_morganii_AMG,2026,95.5
Argentina,M_morganii_AMP,2026,0.0
Argentina,M_morganii_CARB,2026,0.0
Argentina,M_morganii_FQ,2026,95.5
Argentina,P_aeruginosa_3GC,2026,0.0
Argentina,P_aeruginosa_AMG,2026,0.0
Argentina,P_aeruginosa_AMP,2026,10.75
Argentina,P_aeruginosa_CARB,2026,0.11
Argentina,P_aeruginosa_FQ,2026,7.15
Argentina,P_mirabilis_3GC,2026,66.68
Argentina,P_mirabilis_AMG,2026,1.91
Argentina,P_mirabilis_AMP,2026,1.91
Argentina,P_mirabilis_CARB,2026,0.0
Argentina,P_mirabilis_FQ,2026,1.91
Argentina,Providencia_spp_3GC,2026,0.0
Argentina,Providencia_spp_AMG,2026,98.29
Argentina,Providencia_spp_AMP,2026,98.29
Argentina,Providencia_spp_CARB,2026,1.91
Argentina,Providencia_spp_FQ,2026,95.5
Argentina,S_maltophilia_3GC,2026,0.69
Argentina,S_maltophilia_AMP,2026,99.27
Argentina,S_maltophilia_COL,2026,0.0
Argentina,S_maltophilia_FQ,2026,45.94
Argentina,S_maltophilia_OTHER,2026,99.27
Argentina,S_maltophilia_TET,2026,0.0
Argentina,S_maltophilia_TMP_SMX,2026,0.0
Argentina,S_marcescens_3GC,2026,98.8
Argentina,S_marcescens_AMG,2026,0.0
Argentina,S_marcescens_AMP,2026,98.8
Argentina,S_marcescens_CARB,2026,98.8
Argentina,S_marcescens_FQ,2026,98.8
Australia,C_freundii_3GC,2026,1.94
Australia,C_freundii_AMG,2026,0.0
Australia,C_freundii_AMP,2026,1.94
Australia,C_freundii_CARB,2026,0.0
Australia,C_freundii_FQ,2026,1.94
Australia,E_aerogenes_3GC,2026,0.0
Australia,E_aerogenes_AMG,2026,0.0
Australia,E_aerogenes_AMP,2026,0.0
Australia,E_aerogenes_CARB,2026,0.0
Australia,E_aerogenes_FQ,2026,0.0
Australia,E_cloacae_3GC,2026,1.94
Australia,E_cloacae_AMG,2026,0.0
Australia,E_cloacae_AMP,2026,1.94
Australia,E_cloacae_CARB,2026,0.0
Australia,E_cloacae_FQ,2026,0.0
Australia,E_coli_3GC,2026,12.94
Australia,E_coli_AMG,2026,66.65
Australia,E_coli_AMP,2026,1.93
Australia,E_coli_CARB,2026,1.93
Australia,E_coli_FQ,2026,35.32
Australia,K_pneumoniae_3GC,2026,14.17
Australia,K_pneumoniae_AMG,2026,1.93
Australia,K_pneumoniae_AMP,2026,24.94
Australia,K_pneumoniae_CARB,2026,0.0
Australia,K_pneumoniae_FQ,2026,1.93
Australia,Klebsiella_oxytoca_3GC,2026,36.97
Australia,Klebsiella_oxytoca_AMG,2026,0.0
Australia,Klebsiella_oxytoca_AMP,2026,96.96
Australia,Klebsiella_oxytoca_CARB,2026,0.0
Australia,Klebsiella_oxytoca_FQ,2026,78.82
Australia,M_morganii_3GC,2026,0.0
Australia,M_morganii_AMG,2026,0.0
Australia,M_morganii_AMP,2026,0.0
Australia,M_morganii_CARB,2026,0.0
Australia,M_morganii_FQ,2026,0.0
Australia,P_aeruginosa_3GC,2026,0.0
Australia,P_aeruginosa_AMG,2026,1.93
Australia,P_aeruginosa_AMP,2026,28.24
Australia,P_aeruginosa_CARB,2026,0.6
Australia,P_aeruginosa_FQ,2026,0.0
Australia,P_mirabilis_3GC,2026,0.0
Australia,P_mirabilis_AMG,2026,0.0
Australia,P_mirabilis_AMP,2026,0.0
Australia,P_mirabilis_CARB,2026,0.0
Australia,P_mirabilis_FQ,2026,0.0
Australia,Providencia_spp_3GC,2026,0.0
Australia,Providencia_spp_AMG,2026,1.94
Australia,Providencia_spp_AMP,2026,0.0
Australia,Providencia_spp_CARB,2026,0.0
Australia,Providencia_spp_FQ,2026,0.0
Australia,S_aureus_3GC,2026,9.74
Australia,S_aureus_AMG,2026,0.0
Australia,S_aureus_AMP,2026,0.0
Australia,S_aureus_CARB,2026,0.0
Australia,S_aureus_FQ,2026,0.0
Australia,S_maltophilia_3GC,2026,86.47
Australia,S_maltophilia_AMP,2026,99.42
Australia,S_maltophilia_COL,2026,0.0
Australia,S_maltophilia_FQ,2026,0.0
Australia,S_maltophilia_OTHER,2026,0.0
Australia,S_maltophilia_TET,2026,0.0
Australia,S_maltophilia_TMP_SMX,2026,0.0
Australia,S_marcescens_3GC,2026,0.0
Australia,S_marcescens_AMG,2026,1.94
Australia,S_marcescens_AMP,2026,0.0
Australia,S_marcescens_CARB,2026,0.0
Australia,S_marcescens_FQ,2026,1.94
Belgium,C_freundii_3GC,2026,0.0
Belgium,C_freundii_AMG,2026,1.93
Belgium,C_freundii_AMP,2026,0.0
Belgium,C_freundii_CARB,2026,0.0
Belgium,C_freundii_FQ,2026,1.93
Belgium,E_aerogenes_3GC,2026,4.62
Belgium,E_aerogenes_AMG,2026,0.0
Belgium,E_aerogenes_AMP,2026,12.02
Belgium,E_aerogenes_CARB,2026,0.0
Belgium,E_aerogenes_FQ,2026,98.99
Belgium,E_cloacae_3GC,2026,0.0
Belgium,E_cloacae_AMG,2026,1.94
Belgium,E_cloacae_AMP,2026,0.0
Belgium,E_cloacae_CARB,2026,0.0
Belgium,E_cloacae_FQ,2026,39.73
Belgium,E_coli_3GC,2026,37.38
Belgium,E_coli_AMG,2026,10.89
Belgium,E_coli_AMP,2026,37.08
Belgium,E_coli_CARB,2026,0.0
Belgium,E_coli_FQ,2026,21.77
Belgium,K_pneumoniae_3GC,2026,11.77
Belgium,K_pneumoniae_AMG,2026,0.0
Belgium,K_pneumoniae_AMP,2026,0.02
Belgium,K_pneumoniae_CARB,2026,0.0
Belgium,K_pneumoniae_FQ,2026,0.0
Belgium,Klebsiella_oxytoca_3GC,2026,0.0
Belgium,Klebsiella_oxytoca_AMG,2026,0.0
Belgium,Klebsiella_oxytoca_AMP,2026,1.93
Belgium,Klebsiella_oxytoca_CARB,2026,0.0
Belgium,Klebsiella_oxytoca_FQ,2026,1.93
Belgium,M_morganii_3GC,2026,0.0
Belgium,M_morganii_AMG,2026,1.94
Belgium,M_morganii_AMP,2026,0.0
Belgium,M_morganii_CARB,2026,0.0
Belgium,M_morganii_FQ,2026,0.0
Belgium,P_aeruginosa_3GC,2026,0.0
Belgium,P_aeruginosa_AMG,2026,0.0
Belgium,P_aeruginosa_AMP,2026,0.0
Belgium,P_aeruginosa_CARB,2026,0.0
Belgium,P_aeruginosa_FQ,2026,0.01
Belgium,P_mirabilis_3GC,2026,11.87
Belgium,P_mirabilis_AMG,2026,42.01
Belgium,P_mirabilis_AMP,2026,0.0
Belgium,P_mirabilis_CARB,2026,0.0
Belgium,P_mirabilis_FQ,2026,36.93
Belgium,Providencia_spp_3GC,2026,0.0
Belgium,Providencia_spp_AMG,2026,0.0
Belgium,Providencia_spp_AMP,2026,0.0
Belgium,Providencia_spp_CARB,2026,0.0
Belgium,Providencia_spp_FQ,2026,0.0
Belgium,S_marcescens_3GC,2026,0.0
Belgium,S_marcescens_AMG,2026,0.0
Belgium,S_marcescens_AMP,2026,1.93
Belgium,S_marcescens_CARB,2026,0.0
Belgium,S_marcescens_FQ,2026,0.0
Brazil,C_freundii_3GC,2026,99.22
Brazil,C_freundii_AMG,2026,94.0
Brazil,C_freundii_AMP,2026,99.22
Brazil,C_freundii_CARB,2026,98.39
Brazil,C_freundii_FQ,2026,0.0
Brazil,E_aerogenes_3GC,2026,61.62
Brazil,E_aerogenes_AMG,2026,0.0
Brazil,E_aerogenes_AMP,2026,5.17
Brazil,E_aerogenes_CARB,2026,0.0
Brazil,E_aerogenes_FQ,2026,2.01
Brazil,E_cloacae_3GC,2026,93.91
Brazil,E_cloacae_AMG,2026,96.63
Brazil,E_cloacae_AMP,2026,58.54
Brazil,E_cloacae_CARB,2026,0.0
Brazil,E_cloacae_FQ,2026,96.63
Brazil,E_coli_3GC,2026,99.67
Brazil,E_coli_AMG,2026,95.24
Brazil,E_coli_AMP,2026,96.63
Brazil,E_coli_CARB,2026,76.83
Brazil,E_coli_FQ,2026,99.08
Brazil,K_pneumoniae_3GC,2026,60.2
Brazil,K_pneumoniae_AMG,2026,93.91
Brazil,K_pneumoniae_AMP,2026,37.52
Brazil,K_pneumoniae_CARB,2026,67.51
Brazil,K_pneumoniae_FQ,2026,65.31
Brazil,Klebsiella_oxytoca_3GC,2026,0.0
Brazil,Klebsiella_oxytoca_AMG,2026,0.0
Brazil,Klebsiella_oxytoca_AMP,2026,0.0
Brazil,Klebsiella_oxytoca_CARB,2026,0.0
Brazil,Klebsiella_oxytoca_FQ,2026,0.0
Brazil,M_morganii_3GC,2026,1.92
Brazil,M_morganii_AMG,2026,2.61
Brazil,M_morganii_AMP,2026,0.0
Brazil,M_morganii_CARB,2026,0.0
Brazil,M_morganii_FQ,2026,2.61
