country,combo,year,pathogen,drug,resistance_pct,n_isolates,source_files,total_DDD,watch_proportion,gdp_per_capita,health_expenditure,sanitation,physicians,hospital_beds,urbanisation,agricultural_land,gini,water_access,income_group,region,lag1_resistance,lag2_resistance,lag3_resistance,rolling3_mean_resistance,delta_resistance,lag1_total_DDD,lag1_watch_proportion,antibiotic_pressure_index,ses_risk_score
Italy,E_cloacae_AMG,2021,E_cloacae,AMG,0.0,9.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,24.999999999999996,14.285714285714283,18.181818181818183,19.155844155844154,-24.999999999999996,13.32,0.3238,4.313016,0.22793627688101128
Italy,E_cloacae_AMG,2022,E_cloacae,AMG,4.3478260869565215,23.0,Venatorx_surveillance_data_2024_06_06.csv,13.97,0.322,35653.9042103495,8.85022926,78.1993487998565,4.191,3.06,69.4839779766539,43.9631475720276,33.7,99.9170340740928,Unknown,Unknown,0.0,24.999999999999996,14.285714285714283,13.095238095238093,4.3478260869565215,13.97,0.322,4.498340000000001,0.22831881658785663
Italy,E_cloacae_AMP,2019,E_cloacae,AMP,35.71428571428571,14.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3032,33812.788724868,8.61536789,78.3660232851177,4.024,3.14,69.5050010681153,44.3699956377212,34.6,99.9170340740928,Unknown,Unknown,27.272727272727266,27.272727272727266,27.272727272727266,27.272727272727266,8.441558441558442,13.05,0.3032,3.9567600000000005,0.2385495666666712
Italy,E_cloacae_AMP,2020,E_cloacae,AMP,0.0,4.0,Venatorx_surveillance_data_2024_06_06.csv,13.24,0.3062,32091.4866621366,9.5643034,78.3104222918211,3.97,3.16,69.5187492370606,42.332263616904,35.2,99.9170340740928,Unknown,Unknown,35.71428571428571,27.272727272727266,27.272727272727266,31.493506493506487,-35.71428571428571,13.24,0.3062,4.054088,0.23295448602758081
Italy,E_cloacae_AMP,2021,E_cloacae,AMP,11.11111111111111,9.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,0.0,35.71428571428571,27.272727272727266,20.99567099567099,11.11111111111111,13.32,0.3238,4.313016,0.22793627688101128
Italy,E_cloacae_AMP,2022,E_cloacae,AMP,17.391304347826086,23.0,Venatorx_surveillance_data_2024_06_06.csv,13.97,0.322,35653.9042103495,8.85022926,78.1993487998565,4.191,3.06,69.4839779766539,43.9631475720276,33.7,99.9170340740928,Unknown,Unknown,11.11111111111111,0.0,35.71428571428571,15.608465608465607,6.280193236714975,13.97,0.322,4.498340000000001,0.22831881658785663
Italy,E_cloacae_CARB,2019,E_cloacae,CARB,7.142857142857143,14.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3032,33812.788724868,8.61536789,78.3660232851177,4.024,3.14,69.5050010681153,44.3699956377212,34.6,99.9170340740928,Unknown,Unknown,0.0,0.0,0.0,0.0,7.142857142857143,13.05,0.3032,3.9567600000000005,0.2385495666666712
Italy,E_cloacae_CARB,2020,E_cloacae,CARB,0.0,4.0,Venatorx_surveillance_data_2024_06_06.csv,13.24,0.3062,32091.4866621366,9.5643034,78.3104222918211,3.97,3.16,69.5187492370606,42.332263616904,35.2,99.9170340740928,Unknown,Unknown,7.142857142857143,0.0,0.0,3.5714285714285716,-7.142857142857143,13.24,0.3062,4.054088,0.23295448602758081
Italy,E_cloacae_CARB,2021,E_cloacae,CARB,0.0,9.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,0.0,7.142857142857143,0.0,2.380952380952381,0.0,13.32,0.3238,4.313016,0.22793627688101128
Italy,E_cloacae_CARB,2022,E_cloacae,CARB,0.0,23.0,Venatorx_surveillance_data_2024_06_06.csv,13.97,0.322,35653.9042103495,8.85022926,78.1993487998565,4.191,3.06,69.4839779766539,43.9631475720276,33.7,99.9170340740928,Unknown,Unknown,0.0,0.0,7.142857142857143,2.380952380952381,0.0,13.97,0.322,4.498340000000001,0.22831881658785663
Italy,E_cloacae_FQ,2019,E_cloacae,FQ,28.571428571428573,14.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3032,33812.788724868,8.61536789,78.3660232851177,4.024,3.14,69.5050010681153,44.3699956377212,34.6,99.9170340740928,Unknown,Unknown,9.090909090909092,9.090909090909092,9.090909090909092,9.090909090909092,19.480519480519483,13.05,0.3032,3.9567600000000005,0.2385495666666712
Italy,E_cloacae_FQ,2020,E_cloacae,FQ,24.999999999999996,4.0,Venatorx_surveillance_data_2024_06_06.csv,13.24,0.3062,32091.4866621366,9.5643034,78.3104222918211,3.97,3.16,69.5187492370606,42.332263616904,35.2,99.9170340740928,Unknown,Unknown,28.571428571428573,9.090909090909092,9.090909090909092,18.83116883116883,-3.5714285714285765,13.24,0.3062,4.054088,0.23295448602758081
Italy,E_cloacae_FQ,2021,E_cloacae,FQ,0.0,9.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,24.999999999999996,28.571428571428573,9.090909090909092,20.88744588744589,-24.999999999999996,13.32,0.3238,4.313016,0.22793627688101128
Italy,E_cloacae_FQ,2022,E_cloacae,FQ,13.043478260869565,23.0,Venatorx_surveillance_data_2024_06_06.csv,13.97,0.322,35653.9042103495,8.85022926,78.1993487998565,4.191,3.06,69.4839779766539,43.9631475720276,33.7,99.9170340740928,Unknown,Unknown,0.0,24.999999999999996,28.571428571428573,17.857142857142858,13.043478260869565,13.97,0.322,4.498340000000001,0.22831881658785663
Italy,E_coli_3GC,2019,E_coli,3GC,21.96969696969697,132.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3032,33812.788724868,8.61536789,78.3660232851177,4.024,3.14,69.5050010681153,44.3699956377212,34.6,99.9170340740928,Unknown,Unknown,15.789473684210526,15.789473684210526,15.789473684210526,15.789473684210526,6.180223285486443,13.05,0.3032,3.9567600000000005,0.2385495666666712
Italy,E_coli_3GC,2020,E_coli,3GC,38.095238095238095,42.0,Venatorx_surveillance_data_2024_06_06.csv,13.24,0.3062,32091.4866621366,9.5643034,78.3104222918211,3.97,3.16,69.5187492370606,42.332263616904,35.2,99.9170340740928,Unknown,Unknown,21.96969696969697,15.789473684210526,15.789473684210526,18.879585326953748,16.125541125541126,13.24,0.3062,4.054088,0.23295448602758081
Italy,E_coli_3GC,2021,E_coli,3GC,10.714285714285714,84.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,38.095238095238095,21.96969696969697,15.789473684210526,25.284802916381864,-27.38095238095238,13.32,0.3238,4.313016,0.22793627688101128
Italy,E_coli_3GC,2022,E_coli,3GC,10.526315789473683,38.0,Venatorx_surveillance_data_2024_06_06.csv,13.97,0.322,35653.9042103495,8.85022926,78.1993487998565,4.191,3.06,69.4839779766539,43.9631475720276,33.7,99.9170340740928,Unknown,Unknown,10.714285714285714,38.095238095238095,21.96969696969697,23.593073593073594,-0.18796992481203034,13.97,0.322,4.498340000000001,0.22831881658785663
Italy,E_coli_AMG,2019,E_coli,AMG,15.151515151515152,66.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3032,33812.788724868,8.61536789,78.3660232851177,4.024,3.14,69.5050010681153,44.3699956377212,34.6,99.9170340740928,Unknown,Unknown,14.035087719298245,14.035087719298245,14.035087719298245,14.035087719298245,1.1164274322169074,13.05,0.3032,3.9567600000000005,0.2385495666666712
Italy,E_coli_AMG,2020,E_coli,AMG,23.809523809523807,21.0,Venatorx_surveillance_data_2024_06_06.csv,13.24,0.3062,32091.4866621366,9.5643034,78.3104222918211,3.97,3.16,69.5187492370606,42.332263616904,35.2,99.9170340740928,Unknown,Unknown,15.151515151515152,14.035087719298245,14.035087719298245,14.593301435406698,8.658008658008654,13.24,0.3062,4.054088,0.23295448602758081
Italy,E_coli_AMG,2021,E_coli,AMG,4.761904761904762,42.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,23.809523809523807,15.151515151515152,14.035087719298245,17.665375560112402,-19.047619047619044,13.32,0.3238,4.313016,0.22793627688101128
Italy,E_coli_AMG,2022,E_coli,AMG,10.526315789473683,19.0,Venatorx_surveillance_data_2024_06_06.csv,13.97,0.322,35653.9042103495,8.85022926,78.1993487998565,4.191,3.06,69.4839779766539,43.9631475720276,33.7,99.9170340740928,Unknown,Unknown,4.761904761904762,23.809523809523807,15.151515151515152,14.574314574314572,5.764411027568921,13.97,0.322,4.498340000000001,0.22831881658785663
Italy,E_coli_AMP,2019,E_coli,AMP,9.090909090909092,66.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3032,33812.788724868,8.61536789,78.3660232851177,4.024,3.14,69.5050010681153,44.3699956377212,34.6,99.9170340740928,Unknown,Unknown,5.263157894736841,5.263157894736841,5.263157894736841,5.263157894736841,3.827751196172251,13.05,0.3032,3.9567600000000005,0.2385495666666712
Italy,E_coli_AMP,2020,E_coli,AMP,4.761904761904762,21.0,Venatorx_surveillance_data_2024_06_06.csv,13.24,0.3062,32091.4866621366,9.5643034,78.3104222918211,3.97,3.16,69.5187492370606,42.332263616904,35.2,99.9170340740928,Unknown,Unknown,9.090909090909092,5.263157894736841,5.263157894736841,7.177033492822966,-4.32900432900433,13.24,0.3062,4.054088,0.23295448602758081
Italy,E_coli_AMP,2021,E_coli,AMP,4.761904761904762,42.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,4.761904761904762,9.090909090909092,5.263157894736841,6.371990582516898,0.0,13.32,0.3238,4.313016,0.22793627688101128
Italy,E_coli_AMP,2022,E_coli,AMP,5.263157894736842,19.0,Venatorx_surveillance_data_2024_06_06.csv,13.97,0.322,35653.9042103495,8.85022926,78.1993487998565,4.191,3.06,69.4839779766539,43.9631475720276,33.7,99.9170340740928,Unknown,Unknown,4.761904761904762,4.761904761904762,9.090909090909092,6.204906204906205,0.5012531328320797,13.97,0.322,4.498340000000001,0.22831881658785663
Italy,E_coli_CARB,2019,E_coli,CARB,0.0,66.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3032,33812.788724868,8.61536789,78.3660232851177,4.024,3.14,69.5050010681153,44.3699956377212,34.6,99.9170340740928,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.05,0.3032,3.9567600000000005,0.2385495666666712
Italy,E_coli_CARB,2020,E_coli,CARB,0.0,21.0,Venatorx_surveillance_data_2024_06_06.csv,13.24,0.3062,32091.4866621366,9.5643034,78.3104222918211,3.97,3.16,69.5187492370606,42.332263616904,35.2,99.9170340740928,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3062,4.054088,0.23295448602758081
Italy,E_coli_CARB,2021,E_coli,CARB,0.0,42.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.32,0.3238,4.313016,0.22793627688101128
Italy,E_coli_CARB,2022,E_coli,CARB,0.0,19.0,Venatorx_surveillance_data_2024_06_06.csv,13.97,0.322,35653.9042103495,8.85022926,78.1993487998565,4.191,3.06,69.4839779766539,43.9631475720276,33.7,99.9170340740928,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.97,0.322,4.498340000000001,0.22831881658785663
Italy,E_coli_FQ,2019,E_coli,FQ,39.39393939393939,66.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3032,33812.788724868,8.61536789,78.3660232851177,4.024,3.14,69.5050010681153,44.3699956377212,34.6,99.9170340740928,Unknown,Unknown,50.87719298245614,50.87719298245614,50.87719298245614,50.87719298245614,-11.483253588516746,13.05,0.3032,3.9567600000000005,0.2385495666666712
Italy,E_coli_FQ,2020,E_coli,FQ,33.33333333333333,21.0,Venatorx_surveillance_data_2024_06_06.csv,13.24,0.3062,32091.4866621366,9.5643034,78.3104222918211,3.97,3.16,69.5187492370606,42.332263616904,35.2,99.9170340740928,Unknown,Unknown,39.39393939393939,50.87719298245614,50.87719298245614,45.135566188197764,-6.060606060606062,13.24,0.3062,4.054088,0.23295448602758081
Italy,E_coli_FQ,2021,E_coli,FQ,19.047619047619047,42.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,33.33333333333333,39.39393939393939,50.87719298245614,41.20148856990962,-14.285714285714281,13.32,0.3238,4.313016,0.22793627688101128
Italy,E_coli_FQ,2022,E_coli,FQ,26.31578947368421,19.0,Venatorx_surveillance_data_2024_06_06.csv,13.97,0.322,35653.9042103495,8.85022926,78.1993487998565,4.191,3.06,69.4839779766539,43.9631475720276,33.7,99.9170340740928,Unknown,Unknown,19.047619047619047,33.33333333333333,39.39393939393939,30.59163059163059,7.268170426065161,13.97,0.322,4.498340000000001,0.22831881658785663
Italy,K_pneumoniae_3GC,2019,K_pneumoniae,3GC,72.79411764705883,136.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3032,33812.788724868,8.61536789,78.3660232851177,4.024,3.14,69.5050010681153,44.3699956377212,34.6,99.9170340740928,Unknown,Unknown,42.30769230769231,42.30769230769231,42.30769230769231,42.30769230769231,30.48642533936652,13.05,0.3032,3.9567600000000005,0.2385495666666712
Italy,K_pneumoniae_3GC,2020,K_pneumoniae,3GC,57.8125,64.0,Venatorx_surveillance_data_2024_06_06.csv,13.24,0.3062,32091.4866621366,9.5643034,78.3104222918211,3.97,3.16,69.5187492370606,42.332263616904,35.2,99.9170340740928,Unknown,Unknown,72.79411764705883,42.30769230769231,42.30769230769231,57.550904977375566,-14.981617647058826,13.24,0.3062,4.054088,0.23295448602758081
Italy,K_pneumoniae_3GC,2021,K_pneumoniae,3GC,54.166666666666664,96.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,57.8125,72.79411764705883,42.30769230769231,57.63810331825038,-3.6458333333333357,13.32,0.3238,4.313016,0.22793627688101128
Italy,K_pneumoniae_3GC,2022,K_pneumoniae,3GC,44.44444444444444,36.0,Venatorx_surveillance_data_2024_06_06.csv,13.97,0.322,35653.9042103495,8.85022926,78.1993487998565,4.191,3.06,69.4839779766539,43.9631475720276,33.7,99.9170340740928,Unknown,Unknown,54.166666666666664,57.8125,72.79411764705883,61.591094771241835,-9.722222222222221,13.97,0.322,4.498340000000001,0.22831881658785663
Italy,K_pneumoniae_AMG,2019,K_pneumoniae,AMG,55.88235294117647,68.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3032,33812.788724868,8.61536789,78.3660232851177,4.024,3.14,69.5050010681153,44.3699956377212,34.6,99.9170340740928,Unknown,Unknown,30.76923076923077,30.76923076923077,30.76923076923077,30.76923076923077,25.1131221719457,13.05,0.3032,3.9567600000000005,0.2385495666666712
Italy,K_pneumoniae_AMG,2020,K_pneumoniae,AMG,37.5,32.0,Venatorx_surveillance_data_2024_06_06.csv,13.24,0.3062,32091.4866621366,9.5643034,78.3104222918211,3.97,3.16,69.5187492370606,42.332263616904,35.2,99.9170340740928,Unknown,Unknown,55.88235294117647,30.76923076923077,30.76923076923077,43.32579185520362,-18.38235294117647,13.24,0.3062,4.054088,0.23295448602758081
Italy,K_pneumoniae_AMG,2021,K_pneumoniae,AMG,27.083333333333332,48.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,37.5,55.88235294117647,30.76923076923077,41.38386123680241,-10.416666666666668,13.32,0.3238,4.313016,0.22793627688101128
Italy,K_pneumoniae_AMG,2022,K_pneumoniae,AMG,22.22222222222222,18.0,Venatorx_surveillance_data_2024_06_06.csv,13.97,0.322,35653.9042103495,8.85022926,78.1993487998565,4.191,3.06,69.4839779766539,43.9631475720276,33.7,99.9170340740928,Unknown,Unknown,27.083333333333332,37.5,55.88235294117647,40.15522875816993,-4.861111111111111,13.97,0.322,4.498340000000001,0.22831881658785663
Italy,K_pneumoniae_AMP,2019,K_pneumoniae,AMP,64.70588235294117,68.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3032,33812.788724868,8.61536789,78.3660232851177,4.024,3.14,69.5050010681153,44.3699956377212,34.6,99.9170340740928,Unknown,Unknown,41.53846153846154,41.53846153846154,41.53846153846154,41.53846153846154,23.167420814479634,13.05,0.3032,3.9567600000000005,0.2385495666666712
Italy,K_pneumoniae_AMP,2020,K_pneumoniae,AMP,50.0,32.0,Venatorx_surveillance_data_2024_06_06.csv,13.24,0.3062,32091.4866621366,9.5643034,78.3104222918211,3.97,3.16,69.5187492370606,42.332263616904,35.2,99.9170340740928,Unknown,Unknown,64.70588235294117,41.53846153846154,41.53846153846154,53.12217194570135,-14.705882352941174,13.24,0.3062,4.054088,0.23295448602758081
Italy,K_pneumoniae_AMP,2021,K_pneumoniae,AMP,54.166666666666664,48.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,50.0,64.70588235294117,41.53846153846154,52.081447963800905,4.166666666666664,13.32,0.3238,4.313016,0.22793627688101128
Italy,K_pneumoniae_AMP,2022,K_pneumoniae,AMP,22.22222222222222,18.0,Venatorx_surveillance_data_2024_06_06.csv,13.97,0.322,35653.9042103495,8.85022926,78.1993487998565,4.191,3.06,69.4839779766539,43.9631475720276,33.7,99.9170340740928,Unknown,Unknown,54.166666666666664,50.0,64.70588235294117,56.290849673202615,-31.944444444444443,13.97,0.322,4.498340000000001,0.22831881658785663
Italy,K_pneumoniae_CARB,2019,K_pneumoniae,CARB,41.17647058823529,68.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3032,33812.788724868,8.61536789,78.3660232851177,4.024,3.14,69.5050010681153,44.3699956377212,34.6,99.9170340740928,Unknown,Unknown,23.076923076923077,23.076923076923077,23.076923076923077,23.076923076923077,18.099547511312213,13.05,0.3032,3.9567600000000005,0.2385495666666712
Italy,K_pneumoniae_CARB,2020,K_pneumoniae,CARB,31.25,32.0,Venatorx_surveillance_data_2024_06_06.csv,13.24,0.3062,32091.4866621366,9.5643034,78.3104222918211,3.97,3.16,69.5187492370606,42.332263616904,35.2,99.9170340740928,Unknown,Unknown,41.17647058823529,23.076923076923077,23.076923076923077,32.126696832579185,-9.92647058823529,13.24,0.3062,4.054088,0.23295448602758081
Italy,K_pneumoniae_CARB,2021,K_pneumoniae,CARB,25.0,48.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,31.25,41.17647058823529,23.076923076923077,31.83446455505279,-6.25,13.32,0.3238,4.313016,0.22793627688101128
Italy,K_pneumoniae_CARB,2022,K_pneumoniae,CARB,16.666666666666664,18.0,Venatorx_surveillance_data_2024_06_06.csv,13.97,0.322,35653.9042103495,8.85022926,78.1993487998565,4.191,3.06,69.4839779766539,43.9631475720276,33.7,99.9170340740928,Unknown,Unknown,25.0,31.25,41.17647058823529,32.47549019607843,-8.333333333333336,13.97,0.322,4.498340000000001,0.22831881658785663
Italy,K_pneumoniae_FQ,2019,K_pneumoniae,FQ,64.70588235294117,68.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3032,33812.788724868,8.61536789,78.3660232851177,4.024,3.14,69.5050010681153,44.3699956377212,34.6,99.9170340740928,Unknown,Unknown,47.69230769230769,47.69230769230769,47.69230769230769,47.69230769230769,17.01357466063348,13.05,0.3032,3.9567600000000005,0.2385495666666712
Italy,K_pneumoniae_FQ,2020,K_pneumoniae,FQ,53.125,32.0,Venatorx_surveillance_data_2024_06_06.csv,13.24,0.3062,32091.4866621366,9.5643034,78.3104222918211,3.97,3.16,69.5187492370606,42.332263616904,35.2,99.9170340740928,Unknown,Unknown,64.70588235294117,47.69230769230769,47.69230769230769,56.199095022624434,-11.580882352941174,13.24,0.3062,4.054088,0.23295448602758081
Italy,K_pneumoniae_FQ,2021,K_pneumoniae,FQ,45.833333333333336,48.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,53.125,64.70588235294117,47.69230769230769,55.17439668174962,-7.291666666666664,13.24,0.3062,4.054088,0.22793627688101128
Italy,K_pneumoniae_FQ,2022,K_pneumoniae,FQ,27.77777777777778,18.0,Venatorx_surveillance_data_2024_06_06.csv,13.97,0.322,35653.9042103495,8.85022926,78.1993487998565,4.191,3.06,69.4839779766539,43.9631475720276,33.7,99.9170340740928,Unknown,Unknown,45.833333333333336,53.125,64.70588235294117,54.5547385620915,-18.055555555555557,13.97,0.322,4.498340000000001,0.22831881658785663
Italy,Klebsiella_oxytoca_3GC,2019,Klebsiella_oxytoca,3GC,0.0,40.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3032,33812.788724868,8.61536789,78.3660232851177,4.024,3.14,69.5050010681153,44.3699956377212,34.6,99.9170340740928,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.05,0.3032,3.9567600000000005,0.2385495666666712
Italy,Klebsiella_oxytoca_3GC,2020,Klebsiella_oxytoca,3GC,0.0,14.0,Venatorx_surveillance_data_2024_06_06.csv,13.24,0.3062,32091.4866621366,9.5643034,78.3104222918211,3.97,3.16,69.5187492370606,42.332263616904,35.2,99.9170340740928,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3062,4.054088,0.23295448602758081
Italy,Klebsiella_oxytoca_3GC,2021,Klebsiella_oxytoca,3GC,0.0,26.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.32,0.3238,4.313016,0.22793627688101128
Italy,Klebsiella_oxytoca_3GC,2022,Klebsiella_oxytoca,3GC,0.0,6.0,Venatorx_surveillance_data_2024_06_06.csv,13.97,0.322,35653.9042103495,8.85022926,78.1993487998565,4.191,3.06,69.4839779766539,43.9631475720276,33.7,99.9170340740928,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.97,0.322,4.498340000000001,0.22831881658785663
Italy,Klebsiella_oxytoca_AMG,2019,Klebsiella_oxytoca,AMG,0.0,20.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3032,33812.788724868,8.61536789,78.3660232851177,4.024,3.14,69.5050010681153,44.3699956377212,34.6,99.9170340740928,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.05,0.3032,3.9567600000000005,0.2385495666666712
Italy,Klebsiella_oxytoca_AMG,2020,Klebsiella_oxytoca,AMG,0.0,7.0,Venatorx_surveillance_data_2024_06_06.csv,13.24,0.3062,32091.4866621366,9.5643034,78.3104222918211,3.97,3.16,69.5187492370606,42.332263616904,35.2,99.9170340740928,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3062,4.054088,0.23295448602758081
Italy,Klebsiella_oxytoca_AMG,2021,Klebsiella_oxytoca,AMG,0.0,13.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.32,0.3238,4.313016,0.22793627688101128
Italy,Klebsiella_oxytoca_AMG,2022,Klebsiella_oxytoca,AMG,0.0,3.0,Venatorx_surveillance_data_2024_06_06.csv,13.97,0.322,35653.9042103495,8.85022926,78.1993487998565,4.191,3.06,69.4839779766539,43.9631475720276,33.7,99.9170340740928,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.97,0.322,4.498340000000001,0.22831881658785663
Italy,Klebsiella_oxytoca_AMP,2019,Klebsiella_oxytoca,AMP,15.0,20.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3032,33812.788724868,8.61536789,78.3660232851177,4.024,3.14,69.5050010681153,44.3699956377212,34.6,99.9170340740928,Unknown,Unknown,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,8.333333333333332,13.05,0.3032,3.9567600000000005,0.2385495666666712
Italy,Klebsiella_oxytoca_AMP,2020,Klebsiella_oxytoca,AMP,0.0,7.0,Venatorx_surveillance_data_2024_06_06.csv,13.24,0.3062,32091.4866621366,9.5643034,78.3104222918211,3.97,3.16,69.5187492370606,42.332263616904,35.2,99.9170340740928,Unknown,Unknown,15.0,6.666666666666667,6.666666666666667,10.833333333333334,-15.0,13.24,0.3062,4.054088,0.23295448602758081
Italy,Klebsiella_oxytoca_AMP,2021,Klebsiella_oxytoca,AMP,7.6923076923076925,13.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,0.0,15.0,6.666666666666667,7.222222222222222,7.6923076923076925,13.32,0.3238,4.313016,0.22793627688101128
Italy,Klebsiella_oxytoca_AMP,2022,Klebsiella_oxytoca,AMP,0.0,3.0,Venatorx_surveillance_data_2024_06_06.csv,13.97,0.322,35653.9042103495,8.85022926,78.1993487998565,4.191,3.06,69.4839779766539,43.9631475720276,33.7,99.9170340740928,Unknown,Unknown,7.6923076923076925,0.0,15.0,7.564102564102565,-7.6923076923076925,13.97,0.322,4.498340000000001,0.22831881658785663
Italy,Klebsiella_oxytoca_CARB,2019,Klebsiella_oxytoca,CARB,0.0,20.0,Venatorx_surveillance_data_2024_06_06.csv,13.05,0.3032,33812.788724868,8.61536789,78.3660232851177,4.024,3.14,69.5050010681153,44.3699956377212,34.6,99.9170340740928,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.05,0.3032,3.9567600000000005,0.2385495666666712
Italy,Klebsiella_oxytoca_CARB,2020,Klebsiella_oxytoca,CARB,0.0,7.0,Venatorx_surveillance_data_2024_06_06.csv,13.24,0.3062,32091.4866621366,9.5643034,78.3104222918211,3.97,3.16,69.5187492370606,42.332263616904,35.2,99.9170340740928,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.24,0.3062,4.054088,0.23295448602758081
Italy,Klebsiella_oxytoca_CARB,2021,Klebsiella_oxytoca,CARB,0.0,13.0,Venatorx_surveillance_data_2024_06_06.csv,13.32,0.3238,36852.5425414951,9.28164482,78.2548666985218,4.064,3.09,69.4812507629394,41.9422315930434,34.8,99.9170340740928,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,13.32,0.3238,4.313016,0.22793627688101128
